,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,Pi11,Pi12,Pi13,Pi14,Pi15,Pi16,Pi17,Pi18,Pi19,Pi20,Pi21,Pi22,Pi23,Pi24,Pi25,Pi26,Pi27,Pi28,Pi29,Pi30,Pi31,Pi32,Pi33,Pi34,Pi35,Pi36,Pi37,Pi38,Pi39,Pi40,Pi41,Pi42,Pi43,Pi44,Pi45,Pi46,Pi47,Pi48,Pi49,Pi50,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,B11cs,B12cs,B13cs,B14cs,B15cs,B16cs,B17cs,B18cs,B19cs,B20cs,B21cs,B22cs,B23cs,B24cs,B25cs,B26cs,B27cs,B28cs,B29cs,B30cs,B31cs,B32cs,B33cs,B34cs,B35cs,B36cs,B37cs,B38cs,B39cs,B40cs,B41cs,B42cs,B43cs,B44cs,B45cs,B46cs,B47cs,B48cs,B49cs,B50cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,Pf10x11,Pf11x12,Pf12x13,Pf13x14,Pf14x15,Pf15x16,Pf16x17,Pf17x18,Pf18x19,Pf19x20,Pf3x21,Pf21x22,Pf22x23,Pf23x24,Pf24x25,Pf25x26,Pf26x27,Pf27x28,Pf28x29,Pf29x30,Pf6x31,Pf31x32,Pf32x33,Pf33x34,Pf34x35,Pf35x36,Pf36x37,Pf37x38,Pf38x39,Pf39x40,P36x41,Pf41x42,Pf42x43,Pf43x44,Pf44x45,Pf45x46,Pf46x47,Pf47x48,Pf48x49,Pf49x50,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,Buy Price,Optimal Cost
0,0.0,0.0,2876.2660373065005,0.0,0.0,1565.1158809779736,724.8123941960191,2443.5840965329644,962.747333422172,440.73946302066037,0.0,0.0,0.0,76.13765657380524,0.0,22.264038480855806,11.63479997916488,8.640435320479282,10.305980672851058,0.0,0.0,0.0,0.0,390.4243686047913,149.53687491745197,0.0,0.0,0.0,0.0001730680197263076,0.0,0.00013138482550069828,123.21546096233249,0.0,7.237686844449271,0.0,0.0,0.0,6.751463134346243,6.265998035611647,0.0,6.034646618299494,6.353738740180376,5.038942043451969,4.83891217194919,5.508807547004515,7.739903209668471,13.729479159959773,0.0,0.0,0.0,0.0,0.7407407407407407,0.7229860121153919,0.7407407407407407,0.7407407407407407,0.7310795315989014,0.7362665901592839,0.7256568882930065,0.7347978559665298,0.7380201267714774,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7402707552063346,0.7407407407407407,0.7406033084044392,0.740668920987783,0.740687404720244,0.7406771235760936,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7383307137740445,0.7398176736116207,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407396724196,0.7407407407407407,0.7407407399297233,0.7399801514755411,0.7407407407407407,0.740696063661454,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7406990650423806,0.7407020617405209,0.7407407407407407,0.7407034898356895,0.7407015201312334,0.7407096361602256,0.7407108709125189,0.7407067357558826,0.7406929635604341,0.7406559908693829,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,-9801.0035994772,-3487.5948186383216,-615.333536749621,-2397.149942705325,-2401.1617664243254,-840.0196156897515,-3920.2417768259534,-1480.6480571973887,-521.8319182942166,-85.06657261415627,-89.03615038535628,-92.96998520735627,-96.96666439595627,-24.840646153751024,-28.839327701951024,-10.55471427569522,-2.9347513685303404,1.710241060948942,8.0221917798,4.0113388386,-619.345494041221,-623.331786063421,-627.276385394821,-240.78045194142965,-95.2045435141777,-99.2211015715777,-103.2345789109777,-107.2436785891777,-111.21111887495798,-115.21134353075797,-119.20907511533248,5.86622195887905,1.8719378754790503,5.106737910928322,1.1476713657283217,-2.812772942671678,-3.224537794457383,-0.4448254867111404,1.8686628367005063,-2.0593742086994937,-3.5413298154142936,-1.1932254312339177,-0.09200883418194952,0.7643659751672405,2.3120175621717554,6.056954402040226,15.8280755094,11.8841456142,7.943950332,3.9621631643999997,228.16931831806357,233.45782101864205,234.37851367072204,231.81726161272377,235.41464699146835,236.66024116674203,234.1055468490767,236.30882485752286,237.08045690935674,237.20600677297205,237.3373442053505,237.47440692439713,237.61727758976477,237.6538639733824,237.6963327249083,237.7118736850629,237.7161946877437,237.71367661133553,237.70186476725996,237.6959582673751,235.30157142765887,236.22692853815386,237.1544965551917,237.50958202292685,237.64983638362838,237.7959198646298,237.94781719844192,238.10551082349093,238.26892803663685,238.43810519335952,236.83647544599467,236.82780610880562,236.82503961742978,236.81749232955647,236.81579614397248,236.8199532226189,236.82471877069656,236.82537617126297,236.82261449167925,236.8256580200309,236.82518695281163,236.8269503942405,236.8270863715128,236.82595673413283,236.8225398283361,236.81358808704877,236.79019373657735,236.7726271085319,236.76088397926608,236.75502670150092,0.04,394.9969881170316
1,1.0,0.0,2828.880645067274,0.0,0.0,1537.4160150799837,708.3779956782923,2401.480055160846,949.9110952360119,440.3386857975462,0.0,0.0,0.0,84.52998694178683,0.0,28.407553515828134,16.983198319040554,14.651472611010309,19.132167223747764,0.0,0.0,0.0,0.0,394.50551967139637,160.68586691275698,0.0,0.0,0.0,0.0001595341170511839,0.0,0.00011806052819902805,136.17654391631675,0.0,14.407628795141155,0.0,0.0,0.0,13.496263465915105,12.563054460803194,0.0,12.084621582430637,12.643457762157233,10.07815398099308,9.673074091428267,11.011567965819548,15.44904211430483,27.417318886337668,0.0,0.0,0.0,0.0,0.7407407407407407,0.705523785911273,0.7407407407407407,0.7407407407407407,0.7215893092835929,0.7318938864822574,0.7108329373352235,0.728934207230505,0.73530198673569,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7397489651634841,0.7407407407407407,0.740427953135823,0.7405640864302581,0.740596963531287,0.7405590237784162,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7358954945168136,0.738825785544258,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407386876411,0.7407407407407407,0.7407407392009546,0.7391395555254404,0.7407407407407407,0.7406071276812372,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7406157547740725,0.740624512021627,0.7407407407407407,0.7406288934061683,0.7406234740956645,0.7406474253331824,0.7406511605786211,0.7406387631141184,0.7405975991029384,0.7404867481602081,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,-9605.1508917004,-3417.62658389179,-596.6191677811154,-2350.389305201793,-2358.276056120193,-828.7594105076091,-3844.992522302818,-1451.3840609803717,-509.4000167115598,-77.0018486748136,-84.85588661461361,-92.7634488180136,-100.6364302692136,-24.03710330542676,-31.895571981226762,-11.351336704798628,-2.2733307559580727,4.524460873252238,15.719614707600002,7.8560231724000005,-604.5090407977153,-612.4166958775154,-620.2883021341154,-233.71508359251897,-80.95871943956199,-88.83356548196198,-96.69443638556199,-104.59699189796198,-112.48818185204493,-120.41988893504494,-128.30989128491674,11.388846883269279,3.50987572146928,9.988623638810436,2.077266322610435,-5.828813560989566,-6.458334377548937,-0.8932704612338324,3.736510390969362,-4.175003728630638,-7.2319442292406295,-2.4461711438833955,-0.29926788829031725,1.4309845593379509,4.516646770157499,12.03414159826233,31.514100921,23.6450427084,15.7305483396,7.8603604704,228.1626073650067,233.34633917916995,234.23950867811936,231.7400438276409,235.27482048132595,236.50448777956726,233.98647432107603,236.1474941808482,236.90128539033265,237.01502128275374,237.14029483471262,237.27716672378537,237.42556591415232,237.4609974753102,237.50800454375457,237.52473167661825,237.52808147580922,237.52141454396778,237.4982497549657,237.4866720901436,235.1410295000111,236.05083232524166,236.96876851799107,237.31371180664632,237.43308302562994,237.5639964533621,237.70641244266622,237.86037166937143,238.025835022142,238.20283806084782,236.69429579897974,236.6774545049795,236.67226402337812,236.65749200353756,236.65441985092653,236.66304021640408,236.67259122791467,236.67391222493967,236.66838650437614,236.67456068026158,236.6737352674178,236.67735270877205,236.67779526764713,236.67567911292187,236.66899972498226,236.65120226127073,236.60458926457906,236.5696094834759,236.5463353073274,236.53470463125973,0.04,394.41205047327253
2,2.0,0.0,2781.606478015057,0.0,0.0,1509.7246742297687,691.9207392007293,2359.408874935196,937.0305533457325,439.9034344903177,0.0,0.0,0.0,92.94307620890416,0.0,34.615394469602414,22.391808799911068,20.72784424094581,28.021895803311704,0.0,0.0,0.0,0.0,398.59462499366094,171.87634349351708,0.0,0.0,0.0,0.00014633328360949655,0.0,0.00010504569131205854,149.23949285548613,0.0,21.54202611764135,0.0,0.0,0.0,20.18692746914139,18.790300852096987,0.0,18.059590277042627,18.968080650416496,15.080944892008748,14.436119724156365,16.455315344482294,23.091427219085663,41.011379325560014,0.0,0.0,0.0,0.0,0.7407407407407407,0.6883533755531553,0.7407407407407407,0.7407407407407407,0.7122700211710634,0.7276227708081787,0.6962686850208087,0.7231500680123214,0.7325865334363671,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7391752424708365,0.7407407407407407,0.7402142778613193,0.7404258653882834,0.7404690138754788,0.7403860491129637,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7334350338687046,0.7377648204609647,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407377843492,0.7407407407407407,0.7407407385525244,0.7382183240880609,0.7407407407407407,0.7404741522113751,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7404911441106827,0.7405085225101944,0.7407407407407407,0.7405174144538409,0.7405063871780694,0.7405543330807627,0.740562048728472,0.7405371870934734,0.7404550594287466,0.7402335914977046,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,-9409.2785929684,-3347.653784479096,-577.884756300039,-2303.661361503384,-2315.455763766984,-817.5305774884154,-3769.817064601921,-1422.1972285207253,-496.9582847907929,-68.91340007667516,-80.70694492827516,-92.49935377107516,-104.30092433487516,-23.156908096571,-34.984902591971,-12.152073485168588,-1.6067886110575182,7.336887629888292,23.574955257,11.781101096999999,-589.7027585238391,-601.5346744254391,-613.3602980058391,-226.61618658217816,-66.57216914006106,-78.38740743506106,-90.20275840826108,-101.98943290286107,-113.77890190957746,-125.60086428637746,-137.45313243028613,16.919269236968052,5.104491144368054,14.851709345009406,3.0282636926094044,-8.815223724990593,-9.742927450481007,-1.3573872547396175,5.58019723955737,-6.271666879442629,-10.884312290509586,-3.7704370136930887,-0.541218002484338,2.1097099752720285,6.713538217954324,17.984305709439987,47.206277658,35.4192135606,23.5651269924,11.7820865718,228.1560388409423,233.2349367241611,234.10052336151077,231.6629901659748,235.1351952542977,236.34896118138244,233.86759075342002,235.98641500046904,236.722324388992,236.8241926919225,236.94343862118365,237.0800342780268,237.23396320996025,237.26812498937224,237.31972646155387,237.33764770728297,237.34001721423655,237.3291974239857,237.29442783435368,237.27705053473963,234.9805246591723,235.87479992826215,236.78317813941467,237.11791324235566,237.21615733083476,237.33178565883645,237.46477299780207,237.6150479618866,237.78258188788004,237.9673861147087,236.5524226132969,236.5273877498205,236.5198342886974,236.49785583681594,236.49337417954555,236.50641997086262,236.5208378486965,236.52284648153483,236.5145889150604,236.52386969706802,236.52252684688915,236.52810617756822,236.52890703791095,236.525785206531,236.51585061220203,236.48923564681937,236.41936084520714,236.366919709514,236.33202310323745,236.31457357401572,0.04,393.8251039333099
3,3.0,0.0,2734.101273896063,0.0,0.0,1481.9314450362906,675.3973237882082,2317.1961662359213,924.146623324145,439.48344523629606,0.0,0.0,0.0,101.4452726504642,0.0,40.86760128162722,27.816735307498828,26.845178844641243,36.98204750763615,0.0,0.0,0.0,0.0,402.6350515320247,183.0419264611165,0.0,0.0,0.0,0.0001334961423355212,0.0,9.241193872043523e-05,162.33804014869312,0.0,28.72292086750351,0.0,0.0,0.0,26.880011176981668,25.011917601444978,0.0,24.067825037944505,25.242780133437563,20.084308823083198,19.252480015678323,21.927739452270583,30.787839433324688,54.72356428237831,0.0,0.0,0.0,0.0,0.7407407407407407,0.6714762071957723,0.7407407407407407,0.7407407407407407,0.7031222962017036,0.7234536515255355,0.6819650049823154,0.7174454592263698,0.7298736726633036,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7385490370841054,0.7407407407407407,0.7399620087176055,0.7402541571456446,0.7403033028949563,0.7401577648690895,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7309496323160378,0.7366349320260195,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.740740736960299,0.7407407407407407,0.7407407379820803,0.7372162374204764,0.7407407407407407,0.7402968502307115,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.740325218115763,0.7403541279570991,0.7407407407407407,0.7403688476326191,0.7403505675476162,0.7404303558658053,0.7404432062592394,0.7404018306771014,0.7402650110371829,0.7398957917181838,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,-9212.7184709248,-3277.4392063649784,-559.0985929293154,-2256.725910822992,-2272.472087034392,-806.2660388061014,-3694.31032355823,-1392.8722723793087,-484.49791827896377,-60.780467785067664,-76.48633981126765,-92.25723817846766,-107.98579055926766,-22.31387638280345,-38.08182767480345,-12.980866556176226,-0.9156048096773951,10.17877047356385,31.4504676972,15.7037013468,-574.8891779649153,-590.6095442193154,-606.3521421513154,-219.4935141602907,-52.16571271637417,-67.88851623557417,-83.64396011057417,-99.35843915357417,-115.08616022323184,-130.81375323823184,-146.58451927489313,22.485736742352664,6.709516063152664,19.709503822256174,3.947471122856178,-11.842386626343822,-12.993824610571151,-1.829556301589483,7.438982929255495,-8.344536157744503,-14.555336767172673,-5.04421870353511,-0.7304377860519128,2.763787210026411,8.935770796896996,23.998559045621686,62.961788863799995,47.2502524986,31.5198632916,15.7608718938,228.1495803036824,233.12322586391852,233.96112380532347,231.58570579878398,234.9950416311892,236.1928360861282,233.74825821647647,235.8246357145538,236.5426121287606,236.63252878703474,236.7456316767317,236.88198366431254,237.04148210414803,237.0744270299922,237.1306416956093,237.14980041644728,237.1511517174807,237.1361288829605,237.08970516285183,237.06652168382033,234.81956876892798,235.6982319784746,236.59692106467648,236.9213973392799,236.99844834111977,237.09868510277173,237.22212639115415,237.36867560179084,237.5383094768178,237.73097841125218,236.40995110591487,236.37665909768123,236.36672419132353,236.33753754378847,236.33169153220993,236.34922909354722,236.36847033887886,236.3711794186266,236.3601640964528,236.37252028738982,236.3707825194372,236.37825149946337,236.37933303991235,236.37524074519052,236.36200921000173,236.32646996571717,236.23320502048892,236.1631892939781,236.1164714144255,236.09310761408,0.04,393.23718975931024
4,4.0,0.0,2686.693495124302,0.0,0.0,1454.1971428689544,658.9234455141345,2275.0589765190266,911.2509914049227,439.0557789453671,0.0,0.0,0.0,109.84494185571809,0.0,47.046018365039835,33.206993944607646,32.9559914759662,45.984397812230185,0.0,0.0,0.0,0.0,406.71326641739614,194.28718099916722,0.0,0.0,0.0,0.00012103359915702668,0.0,8.015364225146573e-05,175.43840028096335,0.0,35.86273738527487,0.0,0.0,0.0,33.57271727506859,31.21788867971222,0.0,30.032893581775685,31.514376142059216,25.067165947892015,24.042305440279325,27.400868877674,38.48973055381937,68.40096537251321,0.0,0.0,0.0,0.0,0.7407407407407407,0.6548916794480913,0.7407407407407407,0.7407407407407407,0.6941457706284384,0.7193862228495222,0.6679214310531856,0.7118204531065865,0.727163451805616,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7378709818874651,0.7407407407407407,0.7396716011968337,0.740049175701542,0.7400998708488083,0.7398739105616066,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7284390565974118,0.735435628439605,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.740740736213178,0.7407407407407407,0.7407407374873046,0.7361332843323223,0.7407407407407407,0.7400754753085802,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.740117979120238,0.7401614249405576,0.7407407407407407,0.7401834594006328,0.7401560343615541,0.7402756202735343,0.7402947969663983,0.7402326895111898,0.7400274201078383,0.7394735635368719,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,-9016.580488653999,-3207.38146750707,-540.3371166327681,-2209.9207180660524,-2229.553463290052,-795.0108753090977,-3618.9823237148785,-1363.6345289498518,-472.03351938892905,-52.678230395561975,-72.34992180556198,-91.98347254756197,-111.68225177956198,-21.484412433843875,-41.13644058984387,-13.770535474804035,-0.19627347019638597,13.069374941769816,39.364515072,19.673608374,-560.0357593167681,-579.7325952867682,-599.3705806167682,-212.32895655937202,-37.73312630020476,-57.38700572020476,-77.06299590820475,-96.76670123620475,-116.4206553006056,-136.0901006886056,-155.76424578696336,27.976882241931502,8.348810951931501,24.50936863520637,4.862551371206371,-14.77317126879363,-16.238306402556496,-2.316991171487907,9.239830616224314,-10.386985677775684,-18.222667932237137,-6.3353976861779175,-0.9256802882859045,3.4451092599934228,11.162780947667425,29.972552961486794,78.74390781,59.054332158,39.425676048,19.714374882,228.14327314385537,233.0118454243163,233.82206074211282,231.5087419158025,234.8552426660731,236.03705772707912,233.6292805009485,235.66328708064762,236.36329736494199,236.44128891228976,236.54836302069134,236.68442381904237,236.84951774237953,236.88126380847737,236.94203648131824,236.96237681696795,236.9626667181475,236.94336212630353,236.88520784372798,236.85613812883213,234.65886116064308,235.52196062768903,236.4109839756657,236.7251224816116,236.7809046404379,236.86571661248973,236.97955988541298,237.12243355353237,237.29421179847563,237.49485473066957,236.2679148604553,236.2264671346926,236.21409696982874,236.17777848313125,236.17057239052278,236.1924649161258,236.21652630084355,236.21995934183283,236.20626856632276,236.22165904082595,236.21946649399555,236.2288532950372,236.23022479202362,236.22512044405443,236.20858067001853,236.1641649257389,236.04743603692162,235.9598568127511,235.90136933443264,235.87211787628272,0.04,392.6503548788442
5,5.0,0.0,2639.3011202622124,0.0,0.0,1426.504058720909,642.4807496748923,2232.9403586664325,898.3622639611986,438.6026606528962,0.0,0.0,0.0,118.32059844065873,0.0,53.243931246025475,38.60324544431368,39.00372699976579,54.84598961804834,0.0,0.0,0.0,0.0,410.7628293756893,205.43635439772177,0.0,0.0,0.0,0.00010901383340607338,0.0,6.835169874032826e-05,188.49430100185157,0.0,43.04957742739823,0.0,0.0,0.0,40.280007611306864,37.46974569986124,0.0,36.08145267266767,37.839147917053886,30.1022617806488,28.852383336500782,32.83925111754144,46.13182436331655,82.00033814015514,0.0,0.0,0.0,0.0,0.7407407407407407,0.6385996972242505,0.7407407407407407,0.7407407407407407,0.6853401900190501,0.7154202922959735,0.6541378485922816,0.7062750070327518,0.7244560279744254,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7371406078230167,0.7407407407407407,0.7393429349545744,0.7398108840629968,0.7398591071018963,0.7395353550701371,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7259034835765742,0.7341675027951745,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407355402531,0.7407407407407407,0.7407407370653806,0.7349697392644097,0.7407407407407407,0.7398097371763124,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7398693370979459,0.7399301302140152,0.7407407407407407,0.7399607343841348,0.7399224593744118,0.7400898038427896,0.7401166958346914,0.7400299780845383,0.7397426557599166,0.7389673886100808,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,-8820.663213574,-3137.4002241510075,-521.6509564427948,-2163.121070879653,-2186.679972737653,-783.7657437807441,-3543.7276526053392,-1334.4084491929068,-459.6014734997082,-44.56741130481201,-68.14406847081202,-91.718657904812,-115.34632768281202,-20.640147006153285,-44.26234086015329,-14.573704614127811,0.4539904301858707,15.882300211951655,47.154713652,23.561686188,-545.2069453247948,-568.8024236327948,-592.3863598007948,-205.2318247151055,-23.367555411383734,-46.94178990338373,-70.52644761938373,-94.11880256738372,-117.71470059355032,-141.33177179155032,-164.88708019585158,33.56456390954937,9.938600027549375,29.403051666947608,5.78907052894761,-17.816584655052388,-19.50784480783578,-2.773124736528919,11.130010317332326,-12.481163090667676,-21.87645932921661,-7.627509186162718,-1.152904439513916,4.07143621298687,13.364745382528305,35.92832007384485,94.31889418799999,70.767611946,47.177415702,23.553827279999997,228.13710955462395,232.90066748045837,233.6832826334671,231.43190252329677,234.7155757219122,235.88140559848128,233.51049251106667,235.502093466695,236.18415920346084,236.25019417253208,236.35112670450437,236.48690905634086,236.65755974487695,236.6880831121506,236.75352653319953,236.77507030753114,236.77439921966896,236.75092083387304,236.68119954092344,236.64635436828266,234.49844657071864,235.34587980379672,236.22521794356268,236.52910152829875,236.56367675231172,236.63311774032096,236.7374092213526,236.87651653685583,237.0503836256141,237.2589653043798,236.1259377181006,236.07618106983102,236.06144591715176,236.01784702079098,236.00926202791118,236.03568241309992,236.06460739294076,236.0687189165452,236.05221677348572,236.0707221530026,236.06811918119783,236.07942763014853,236.08113686460888,236.0751007157195,236.05528559252667,236.00200853407506,235.86208853095923,235.7570518093231,235.68700279572576,235.65202228654107,0.04,392.06193423578407
6,6.0,0.0,2591.9987992808974,0.0,0.0,1399.454651503298,627.5126025520033,2190.9302120979323,885.5329526527862,438.1716181886301,0.0,0.0,0.0,126.65694226526733,0.0,59.41571967383723,44.013140623869994,45.11585520421697,63.81639539630349,0.0,0.0,0.0,0.0,414.14925150548675,215.10594034350865,0.0,0.0,0.0,4.6567916646832614,0.0,5.9634546473229195e-05,199.23350101936663,0.0,50.19671881945375,0.0,0.0,0.0,46.96525962896651,43.703212295491426,0.0,42.09236144977062,44.08569982401849,35.05251379194617,33.60533238090612,38.31236477958313,53.79899650808556,95.63120088772905,0.0,0.0,0.0,0.0,0.7407407407407407,0.6225997046360969,0.7407407407407407,0.7407407407407407,0.6767015810591532,0.7115467577123191,0.6406135880237759,0.7008087542385989,0.721751264899187,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7363587748460706,0.7407407407407407,0.7389761712528841,0.7395391980097631,0.7395806141685368,0.7391414267034933,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7233470067154293,0.7328396883486098,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407119899126934,0.7407407407407407,0.740740736697266,0.7337399028383642,0.7407407407407407,0.7394998808873033,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7395794280878906,0.7396603572986109,0.7407407407407407,0.7397009049924695,0.7396503254248809,0.7398734303008639,0.7399092555113526,0.739793482005652,0.7394105631888791,0.7383770725552183,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,-8624.830107646,-3067.583335312489,-503.0531586695918,-2116.098575394668,-2143.640501646668,-771.68990380137,-3468.6190224708434,-1305.2314179069112,-447.2067616921251,-36.527983089495024,-64.01903153149502,-91.48742596549502,-118.98598373749502,-19.802517828227696,-47.2684123322277,-15.337104518390468,1.155003929479529,18.7396469856965,55.029632148,27.520496603999998,-530.5756892375919,-558.1059394115919,-585.6352895315919,-198.95103427610502,-11.313277028596373,-38.78702577859637,-66.27994953259638,-93.82832934259638,-116.71331643791311,-144.2171377159131,-171.72387384136664,39.068032186049166,11.57260636004916,34.227788951502916,6.675703013502911,-20.78733132649709,-22.723976540228563,-3.2256340312620546,12.976209216229375,-14.550643169770622,-25.533076324268524,-8.92631911425003,-1.3524803303038588,4.789564558602268,15.557005888185401,41.89045601227096,110.02216811400001,82.53366723,55.014367644000004,27.470750418,228.131067068178,232.7898023891575,233.54491924991993,231.35482005880274,234.57536340287984,235.72395730653707,233.39198160475658,235.34119713711368,236.00534697992393,236.05951239311867,236.15441286020675,236.28996574447427,236.46614578019637,236.4954542113248,236.56539846573799,236.58808872049386,236.5863800426086,236.55865545098038,236.4772224259073,236.43648698677885,234.33871274272607,235.17080271051083,236.04078281131447,236.3356022146714,236.35235596052647,236.4097863586371,236.5078921533259,236.6467047760206,236.81926062475495,237.0323062353669,235.97879303010063,235.92084082889505,235.9036716818134,235.8528839355049,235.8429771449328,235.87382432248359,235.90754075292296,235.91232635857307,235.89307404301323,235.91466218037692,235.91170838672002,235.92495115464325,235.92695758126501,235.91985210736505,235.8967713094846,235.83461025691432,235.67127079334657,235.54866654322177,235.46690691674505,235.42607062015557,0.04,391.5683237589035
7,7.0,0.0,2544.69895461539,0.0,0.0,1373.588345452912,615.3542377524366,2149.0553765771206,872.7466577604205,437.8053014500319,0.0,0.0,0.0,135.12861651370358,0.0,65.62183223084998,49.40506244341425,51.17601369889872,72.71547701780935,0.0,0.0,0.0,0.0,416.2761060923941,221.9266451186106,0.0,0.0,0.0,18.253453152966145,0.0,5.6293502938712335e-05,205.48147754676936,0.0,57.291211928580935,0.0,0.0,0.0,53.65349293786121,49.893326696992474,0.0,48.02337220791879,50.39463391865281,40.080324702639274,38.416769097225085,43.769642995879494,61.450281054906526,109.20956691086131,0.0,0.0,0.0,0.0,0.7407407407407407,0.6068916863977302,0.7407407407407407,0.7407407407407407,0.6682226406551228,0.7077482747632301,0.6273478140942875,0.695421429190695,0.7190487630383843,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7355246475836402,0.7407407407407407,0.738571098214422,0.7392342284885074,0.7392647128494079,0.7386925657342476,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7207774011222663,0.7314697707861492,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7405993142759467,0.7407407407407407,0.7407407363497753,0.7324714986559768,0.7407407407407407,0.739146231430954,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7392482336870396,0.7393523738004814,0.7407407407407407,0.7394044644232849,0.7393392474377286,0.7396260208891193,0.7396721149613696,0.7395232990241959,0.7390312404663179,0.737702939426139,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,-8429.28921631,-2998.1708721276336,-484.85733203224316,-2068.759099468118,-2100.142673938118,-757.987703429206,-3393.7821888382487,-1276.1466710411282,-434.79033118070777,-28.431542172675872,-59.847173094675874,-91.26088366867587,-122.65414807867587,-18.958939610972298,-50.381426390972294,-16.152796578122317,1.8220255132919305,21.577642772190654,62.83791585,31.391855298,-516.2815360122431,-547.6806314502431,-579.1351650342432,-194.259353413849,-3.71421028123842,-35.13061644523842,-66.56962652323841,-98.02382332723842,-111.21572658427228,-142.61023942027228,-174.02513409876934,44.55862973248206,13.166252020482066,39.05658098506301,7.680123949063004,-23.765469502937,-25.999749566772483,-3.7245238169112693,14.773390620081207,-16.607698499918794,-29.190028226164518,-10.210093711511707,-1.5712528268724337,5.43326036635265,17.749120612232144,47.815904993138666,125.64334981799999,94.214547324,62.825819939999995,31.432560642,228.1251284452255,232.67959480504172,233.40778472677584,231.27733481207767,234.43401090612744,235.56293609550448,233.2739200175127,235.1808334666447,235.82700791447144,235.8692004934367,235.9579894018834,236.09331922175897,236.27507969483887,236.3031623625256,236.37777294196638,236.40168886581267,236.39899128538852,236.3670423955266,236.27397696257975,236.22747065276948,234.18068034376674,234.9978031562947,235.8587757617015,236.1468688151471,236.15237368782715,236.20443482269087,236.30305492835484,236.44819822701578,236.6127668859209,236.82362344370407,235.8213613220903,235.75521927412578,235.73567196878963,235.67767699102782,235.66627112321973,235.70156379153482,235.74016840256922,235.74569808406588,235.72376373991122,235.74842137469219,235.74490491532,235.7600629011015,235.76239550893214,235.7543294488008,235.72797769765288,235.6569717532879,235.47029110071898,235.3302101472111,235.2367525153596,235.18998052962021,0.04,391.2566494467501
