,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Sell Price
217,217.0,1.2828890573880584e-08,-1.373854426490323e-12,5.943729482054685e-08,1.5556267838493293e-09,-3.699246308038838e-12,-2.065893922882688e-12,-4.884685336347164e-12,1999.9999999261831,5.899592417127147e-12,1.1567877953392629e-12,0.7999999999988481,0.3,0.799999999999634,0.7999999999999904,0.3,0.3,0.3,0.5160493827181656,0.3,0.3,-2000.0,-5.943592096606615e-08,-5.943729482046553e-08,-1.5498616436800659e-09,5.765140235486089e-12,2.0658938922791475e-12,-1999.9999999261854,-1999.9999999261902,-7.056380213941669e-12,-1.1567877989724637e-12,114.0387607004981,120.02016056523786,120.02016056541125,114.03876070068061,114.03876070068536,114.03876070068534,114.03876070049809,120.02016056501748,125.71729770404582,125.71729770404583,80.0000000021694
218,218.0,-3.33811707872451e-07,1.7567898362175899e-12,-2.0585206274172216e-07,-1.5428422161780099e-09,2.3382973316247825e-13,-2.94522072356949e-12,4.596219004347378e-14,2000.0000005412126,-4.195542625465534e-12,-8.766850290424682e-13,0.8000000000009087,0.3,0.8000000000009048,0.8,0.3,0.3,0.3,0.5037037037024791,0.3,0.3,-2000.0,2.0585030595191304e-07,2.058520627416815e-07,1.545553607079815e-09,2.7113909704516916e-12,2.94522066769402e-12,-2000.0000005412076,-2000.0000005412076,5.072227657087385e-12,8.766850397015113e-13,114.02499774649436,120.00708358712848,120.00708358652813,114.0249977458625,114.02499774585776,114.02499774585776,114.02499774649435,120.00708358872372,125.7048133997029,125.70481339970289,79.9999999931687
219,219.0,2.238269508599705e-05,6.862189635969962e-12,1.4322362813674575e-07,-1.4263342448930092e-08,5.388576590295081e-12,-1.7809540258607627e-13,3.97788912869631e-12,1999.9999774883217,6.487483362866506e-12,4.1288983133545984e-13,0.799999999862744,0.3,0.8000000000000206,0.800000000000088,0.3,0.3,0.3,0.49135802482909446,0.3,0.3,-2000.0,-1.4323049032484015e-07,-1.4322362813390915e-07,1.4258131968021724e-08,-5.210477226688226e-12,1.7809352483166068e-13,-1999.9999774883327,-1999.9999774883288,-6.9003717513582005e-12,-4.128856277915179e-13,114.03858703153378,120.01999555136085,120.01999555177854,114.03858703197335,114.0385870319296,114.03858703192961,114.03858703153378,120.0199954852796,125.71714004467366,125.71714004467367,80.00000021199381
220,220.0,-2.241709958991433e-05,-5.527720859169194e-12,6.287108301945051e-08,2.1131217159348343e-08,3.9165544729298305e-13,-5.709501334173044e-13,4.807202416300577e-13,2000.000022333102,-1.0980035592833109e-12,1.5385613661594238e-12,0.800000000001121,0.3,0.7999999999996326,0.7999999999999575,0.3,0.3,0.3,0.4790123456788901,0.3,0.3,-2000.0,-6.286555529852358e-08,-6.287108301940986e-08,-2.1131037864660055e-08,1.7929470529783643e-13,5.709502061895618e-13,-2000.0000223331028,-2000.0000223331024,-4.405578117342608e-13,-1.538561369020147e-12,114.03887241483217,120.02026671211166,120.02026671229505,114.03887241502521,114.03887241509007,114.03887241509007,114.03887241483217,120.0202667772424,125.71739916541702,125.71739916541702,79.99999979610978
221,221.0,3.8866560598507967e-07,-1.7967824493883566e-12,7.262282201479591e-09,-8.48014038535178e-09,-1.9715279464916772e-12,3.5437648759039653e-12,-1.6639421400556538e-12,1999.999999612564,-5.4796336561871165e-12,-4.300794997737575e-12,0.7999999999987218,0.3,0.7999999999995877,0.8000000000000099,0.3,0.3,0.3,0.466666666668936,0.3,0.3,-2000.0,-7.2604854190302026e-09,-7.262282201479591e-09,8.478568148397817e-09,-1.5722369528665355e-12,-3.5437649106058087e-12,-1999.9999996125525,-1999.9999996125541,9.780428624840579e-12,4.300794971098162e-12,114.04962005481411,120.03047877371714,120.03047877373848,114.04962005483665,114.04962005481063,114.04962005481063,114.04962005481413,120.03047877261238,125.7271483575545,125.72714835755447,79.99999999607306
222,222.0,-7.804602084918958e-07,4.413770239054815e-12,-1.3718763642868144e-07,-8.418743886843785e-09,-5.444663844942825e-12,-3.1967907168269238e-12,-9.415333329731951e-14,2000.00000092606,5.924736759990023e-12,4.983951385179981e-12,0.8000000000035394,0.3,0.8000000000004346,0.800000000000062,0.3,0.3,0.3,0.4543209876508739,0.3,0.3,-2000.0,1.371832226584695e-07,1.3718763642862723e-07,8.427385341368168e-09,8.641454647327001e-12,3.196790651054739e-12,-2000.000000926071,-2000.000000926071,-1.0908688144094614e-11,-4.983951436427117e-12,114.0387726600953,120.02017192880909,120.02017192840917,114.03877265967441,114.03877265964854,114.03877265964852,114.0387726600953,120.02017193152174,125.71730855817243,125.71730855817246,79.99999998299396
223,223.0,5.656720218283004e-07,-1.5518299400487864e-12,9.585940239091768e-08,-1.0752091246978362e-08,3.224935548176173e-12,7.036924542447761e-12,-3.7154378670620915e-12,1999.9999993492224,-6.446038256734587e-12,-4.1922155553067275e-13,0.8000000000000477,0.3,0.7999999999998427,0.8000000000001284,0.3,0.3,0.3,0.44197530864254536,0.3,0.3,-2000.0,-9.585785056099119e-08,-9.585940239091768e-08,1.0741829386894759e-08,-1.0261860093442823e-11,-7.0369245391141845e-12,-1999.999999349212,-1999.9999993492156,6.865259817721323e-12,4.1922155437654814e-13,114.0329879915748,120.01467556214384,120.01467556242338,114.03298799186902,114.03298799183605,114.03298799183608,114.03298799157483,120.01467556024483,125.71206127248239,125.71206127248237,79.9999999966159
224,224.0,-1.4243658319945587e-07,-6.1153224953543195e-12,2.380384917678041e-08,2.079936261913793e-08,1.3973719048095843e-12,-1.6085863980451136e-13,1.3585202485055368e-12,2000.0000000978364,-3.765038511600043e-13,8.352230779899168e-13,0.8000000000009269,0.3,0.7999999999996957,0.8,0.3,0.3,0.3,0.4296296296295957,0.3,0.3,-2000.0,-2.379773385425795e-08,-2.38038491767262e-08,-2.0800599132537816e-08,-1.236513319910397e-12,1.608585553016031e-13,-2000.0000000978382,-2000.0000000978368,-4.587192470411591e-13,-8.352230865026159e-13,114.02585812700387,120.00790107988573,120.00790107995515,114.02585812707696,114.02585812714081,114.02585812714081,114.02585812700387,120.00790108016656,125.70559383629215,125.70559383629215,80.00000001815708
225,225.0,4.397554447975113e-09,4.614504958699861e-12,-1.0199078684838933e-07,-5.591085395514332e-12,-5.329469484828412e-12,-2.1172248435739264e-12,5.849331976034683e-13,2000.0000000975988,6.3456104880538975e-12,-4.192199657978311e-12,0.8000000000008998,0.3,0.8000000000003255,0.8,0.3,0.3,0.3,0.41728395061664764,0.3,0.3,-2000.0,1.0198617234338998e-07,1.0199078684834868e-07,1.3037779521632171e-11,7.446694100475784e-12,2.1172247168469416e-12,-2000.0000000976015,-2000.0000000976008,-2.1534108204304106e-12,4.192199677759817e-12,114.02458562940349,120.0066920132251,120.00669201292769,114.02458562909045,114.02458562909041,114.0245856290904,114.02458562940349,120.0066920134928,125.70443957192236,125.70443957192238,79.99999999901894
226,226.0,1.7912393277016558e-06,-6.290185278028104e-12,2.3573823179522037e-07,-4.38449517551852e-09,1.1620578998425643e-12,-4.5193167656737895e-13,2.6319958527537777e-12,1999.9999979774102,-4.302988537598801e-13,2.437855129971212e-13,0.7999999999898427,0.3,0.7999999999988702,0.8000000000000271,0.3,0.3,0.3,0.4049382716167871,0.3,0.3,-2000.0,-2.3573194160982037e-07,-2.3573823179513906e-07,4.383785049444128e-09,-7.101261301640459e-13,4.519316511579526e-13,-1999.9999979774127,-1999.99999797741,1.8651336412599172e-13,-2.4378547338431237e-13,114.03873849540668,120.0201394667729,120.02013946746045,114.03873849613034,114.03873849611689,114.03873849611689,114.03873849540668,120.0201394608882,125.71727755086407,125.71727755086407,80.0000000161922
227,227.0,-1.6458500855770063e-06,6.147575937892613e-12,-4.4324147302774244e-06,4.3908989252134265e-09,4.7393475807215665e-12,-6.747862215663476e-13,4.0340502099620074e-12,2000.0000060738626,-2.9848256000729633e-12,-7.764989253753416e-14,0.8000000000000023,0.3,0.8000000000262307,0.8,0.3,0.3,0.3,0.3925925925669484,0.3,0.3,-2000.0,4.43240858270192e-06,4.432414730276557e-06,-4.394963487109119e-09,-4.064561319893307e-12,6.747856599320438e-13,-2000.0000060738637,-2000.0000060738596,3.0624750309300227e-12,7.764983373615428e-14,114.02504199275467,120.00712562781187,120.00712561488508,114.02504197914972,114.0250419791632,114.02504197916322,114.02504199275467,120.00712564588477,125.70485356587932,125.7048535658793,79.99999994330075
228,228.0,-1.852903692315202e-07,-4.654946024994222e-12,3.7838996555176595e-06,-9.159854483782752e-10,-2.054926695337009e-13,-1.4130625158029759e-12,2.4100030188715744e-13,1999.999996402313,-9.287732971073237e-13,7.657350544254701e-13,0.8000000000011461,0.3,0.8000000000028733,0.8000000000000057,0.3,0.3,0.3,0.3802469135768107,0.3,0.3,-2000.0,-3.783895000571526e-06,-3.783899655517551e-06,9.176040035772069e-10,1.6185552868763297e-12,1.4130624592836163e-12,-1999.999996402313,-1999.9999964023125,1.6303819368167677e-13,-7.657351227491131e-13,114.03903179862495,120.02041815277792,120.0204181638123,114.0390318102381,114.03903181023527,114.03903181023527,114.03903179862493,120.02041814234322,125.71754359890618,125.71754359890618,80.00000003513432
229,229.0,-5.320799162486685e-09,5.941430805461376e-12,5.232337436841253e-07,-6.575187827836743e-09,-5.7983834208467675e-12,-3.017852154076182e-12,-4.141257984431304e-13,1999.9999994886543,5.9539315208069576e-12,5.215956192148234e-12,0.800000000001179,0.3,0.7999999999996434,0.8000000000000462,0.3,0.3,0.3,0.36790123456762147,0.3,0.3,-2000.0,-5.232396851149307e-07,-5.232337436841524e-07,6.584004063356439e-09,8.816235581282893e-12,3.017852142739954e-12,-1999.9999994886653,-1999.9999994886657,-1.1169887717929364e-11,-5.215956202547972e-12,114.03969927552069,120.02105236520528,120.0210523667312,114.03969927712664,114.03969927710644,114.03969927710641,114.03969927552068,120.02105236370923,125.7181490880907,125.71814908809073,79.99999999906404
230,230.0,1.6627304111235504e-07,-2.4668894992073767e-12,-4.9184213748482044e-08,7.446787810399436e-09,-1.435999296876457e-12,-1.799908570215908e-12,-5.248483560628815e-12,1999.9999998754777,6.550841994497395e-13,-2.8425442912129615e-12,0.8000000000001527,0.3,0.7999999999999471,0.8000000000000003,0.3,0.3,0.3,0.35555555555604446,0.3,0.3,-2000.0,4.9186680637986334e-08,4.918421374848543e-08,-7.443551902525711e-09,3.2359078732879054e-12,1.799908570038998e-12,-1999.9999998754702,-1999.9999998754754,2.1874600920790716e-12,2.84254429294594e-12,114.04638151546216,120.02740160800927,120.02740160786584,114.04638151531121,114.04638151533405,114.04638151533405,114.04638151546214,120.02740160764685,125.72421062228031,125.72421062228031,80.00000000809662
231,231.0,2.8310747359925822e-08,-4.73024072168704e-12,3.827638705990177e-05,3.469411823642026e-09,2.3249995934565664e-12,6.170182798440193e-13,3.5064057584286576e-12,1999.999961691831,-2.354178157274016e-13,3.2364621242606657e-13,0.799999999999978,0.3,0.799999999763673,0.7999999999999788,0.3,0.3,0.3,0.34320987678016895,0.3,0.3,-2000.0,-3.8276382329671677e-05,-3.827638705990177e-05,-3.472353838382229e-09,-2.9420139590403298e-12,-6.170108417559464e-13,-1999.9999616918346,-1999.9999616918312,-8.822964202654082e-14,-3.2364797942739424e-13,114.03882693420957,120.02022349808486,120.02022360975842,114.03882705174632,114.03882705175698,114.03882705175698,114.03882693420957,120.0202233858028,125.71735757118516,125.71735757118516,80.00000038627346
232,232.0,-2.427220681246818e-09,3.9645408944676344e-12,-3.8157284873859264e-05,-7.61559445481269e-09,-4.725871552370509e-13,2.81431976707617e-12,-7.774132447570435e-12,2000.0000381673335,-4.4373304084848494e-12,7.183942148835483e-15,0.7999999999999928,0.3,0.7999999999992118,0.8000000000000259,0.3,0.3,0.3,0.3308641975322224,0.3,0.3,-2000.0,3.815728090931841e-05,3.815728487385924e-05,7.613252722171759e-09,-2.3417326309210714e-12,-2.814319775868802e-12,-2000.0000381673215,-2000.0000381673292,4.4301464805183295e-12,-7.18394767089887e-15,114.04419899028207,120.02532784098135,120.02532772971276,114.0441988731779,114.04419887315454,114.04419887315456,114.04419899028207,120.0253279522901,125.72223103640533,125.72223103640532,79.9999996113205
233,233.0,3.3196299537463936e-07,-3.7119371036929894e-13,-1.2768008374233316e-07,4.196364890345599e-09,3.5386500631865055e-12,-5.718184957946619e-12,2.196188763428072e-13,1999.999999791518,3.2616018223016293e-13,4.810413354790518e-12,0.7999999999979437,0.3,0.7999999999999998,0.8,0.3,0.3,0.3,0.31851851852116364,0.3,0.3,-2000.0,1.276804549361153e-07,1.2768008374244952e-07,-4.194185355384241e-09,2.17953499111114e-12,5.7181848416149515e-12,-1999.9999997915234,-1999.9999997915231,-5.136573597606496e-12,-4.810413357748705e-12,114.02513027343562,120.00720950790401,120.00720950753163,114.02513027304371,114.02513027305659,114.02513027305658,114.02513027343561,120.00720950728898,125.70493360877785,125.70493360877786,80.0000000059453
234,234.0,-0.0002705180364123732,7.885927696439642e-14,-3.451615683384721e-10,-1.2089104660635458e-09,7.912544092303822e-13,-4.686219009244446e-13,1.4036047387706093e-12,2000.0002705195882,-3.667148210338825e-13,8.543032834747274e-13,0.8000000016678082,0.3,0.800000000000002,0.8000000000000074,0.3,0.3,0.3,0.306172837838944,0.3,0.3,-2000.0,3.4508268953141015e-10,3.451615481966631e-10,1.2085878179248444e-09,-3.2267374203396734e-13,4.68554955028522e-13,-2000.00027051959,-2000.0002705195886,-4.875939773037058e-13,-8.542973641688012e-13,114.03886438069753,120.02025907836908,120.02025907836807,114.03886438069647,114.03886438069276,114.03886438069276,114.03886438069752,120.02025986596146,125.71739325832759,125.71739325832759,79.99999729369186
235,235.0,750.0208158041193,-7.098717953178996e-13,249.97945428576077,1.194725097092411e-09,3.2203331575996405e-14,-1.1424880702436047e-12,1.0543360219097323e-12,999.9997299089258,-5.0389797014166e-13,7.360545091605515e-13,0.7953702435455606,0.3,0.7984569169488553,0.8,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-249.97945428576006,-249.97945428576077,-1.1936148123537276e-09,1.1102847386826894e-12,1.1424880702518716e-12,-999.9997299089272,-999.999729908926,-2.3215653901004887e-13,-7.360545091254945e-13,114.00040837313203,119.98372018420196,120.71072333161169,114.76532022889538,114.76532022889901,114.76532022889901,114.00040837313202,117.03030769923285,119.9837186084569,119.9837186084569,90.00000270200991
236,236.0,1500.0106647197463,-5.874849358820044e-12,499.9893353747536,-9.449386442376495e-08,-3.0679559258265544e-12,5.956458125609302e-12,1.359626379315691e-12,2.7263512588267396e-12,-6.643754026971288e-13,-6.420657410073601e-12,0.786110918454698,0.3,0.795370563026789,0.8000000000005832,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.98933537474767,-499.9893353747536,9.449097592152916e-08,-2.8885022094878284e-12,-5.95645812508176e-12,2.9990551541001485e-12,4.358681548980342e-12,7.085032805707492e-12,6.420657408858557e-12,114.21202241932694,120.18479964252069,121.63214459950622,115.73408573050203,115.73408573021628,115.7340857302163,114.21202241932697,114.21202241932696,114.21202241932694,114.21202241932693,99.99999991306595
237,237.0,1500.0098638023442,-8.103072927272484e-14,499.9901358495912,3.4805900905204336e-07,3.978469320614079e-12,-5.560465589945477e-12,3.720580746998128e-12,2.4922894964082967e-12,-3.684576747136785e-13,1.7542883449862558e-12,0.77685159830777,0.3,0.7922842041635199,0.7999999999984347,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013584959107,-499.9901358495912,-3.480574270557906e-07,1.5819963020242093e-12,5.560465604395554e-12,-7.59870092805555e-12,-3.878120193346228e-12,-1.3858307034363376e-12,-1.7542883494801916e-12,114.2120188920124,120.18479629050174,121.63214359076318,115.73408467035124,115.73408467140383,115.73408467140382,114.21201889201238,114.2120188920124,114.21201889201241,114.21201889201242,100.00000032021417
238,238.0,1500.0098647890907,5.455832861227597e-13,499.9901353780871,-1.6717954668757644e-07,-3.506090269452666e-12,1.6369256455557576e-12,-5.071921679862496e-12,5.690720433999146e-12,-7.337911218976603e-13,2.9446440573833016e-12,0.7675922781547508,0.3,0.7891978453031613,0.7999999999994667,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013537808764,-499.9901353780871,1.6718141585217602e-07,1.8691646233513324e-12,-1.636925657778638e-12,-2.8296517079885557e-12,-7.90157339884365e-12,-2.2108529537739297e-12,-2.9446440682038447e-12,114.21201923499206,120.18479661643644,121.63214391146315,115.73408500739478,115.7340850068892,115.73408500688919,114.21201923499206,114.21201923499207,114.21201923499208,114.2120192349921,99.99999984619484
239,239.0,1500.0099049561172,-7.825037556223341e-13,499.9900950496825,-8.638944567733467e-08,1.3716288052580556e-12,-1.911655734230708e-12,-2.1457741782586756e-12,-3.839217134456923e-12,7.319271647371935e-13,8.0596198387059e-08,0.7583329577537871,0.3,0.7861114866917435,0.8,0.3,0.3,0.3,0.3,0.3,0.2999999999995025,-2000.0,-499.9900950496817,-499.9900950496825,8.638998570502376e-08,5.400313136340845e-13,1.9116584956395282e-12,-8.059094532691935e-08,-8.05930911035313e-08,-8.059693032587412e-08,-8.0596198387059e-08,114.21201929196691,120.1847966705815,121.63214384896662,115.73408494165137,115.73408494139012,115.73408494139011,114.2120192919669,114.2120192922135,114.21201929247826,114.21201929276118,99.99999991729793
240,240.0,1500.009864367269,7.395346508299368e-13,499.99013595340136,-2.400761636234066e-07,-1.199487634376972e-12,3.113593179151466e-13,5.48075712058943e-12,1.26557609479075e-12,-1.2981043934739782e-12,-8.059947742263125e-08,0.7490736376033719,0.3,0.7830251278278336,0.800000000001482,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901359534021,-499.99013595340136,2.4007705175173614e-07,8.88128301196899e-13,-3.1135931391624484e-13,8.059402919381296e-08,8.059950995092244e-08,8.060077552703106e-08,8.05994774226375e-08,114.21202123399354,120.18479851609435,121.63214579017176,115.73408698184588,115.73408698111984,115.73408698111984,114.21202123399354,114.21202123374657,114.21202123349957,114.21202123325257,99.99999978235387
241,241.0,1500.0098643558779,-5.367907775043331e-13,499.99013531042937,3.3370120848679494e-07,1.9776735221292043e-12,-4.747281562219416e-13,-5.245439914557683e-12,5.669055258594062e-13,-2.5078305057634222e-12,-2.279250090658393e-12,0.7398143174530268,0.3,0.7799387689678927,0.7999999999994221,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013531042885,-499.99013531042937,-3.3370271143218677e-07,-1.502945363843615e-12,4.747281522022435e-13,9.465614958548715e-12,4.220175061760518e-12,4.787080588669163e-12,2.2792500851783755e-12,114.21201898900186,120.18479638267114,121.63214368028481,115.7340847644351,115.73408476544427,115.73408476544428,114.21201898900186,114.21201898900183,114.21201898900182,114.2120189890018,100.00000030700535
242,242.0,1500.009967812547,-1.9574590783715832e-12,499.99003236413716,-1.7668637215882254e-07,1.6108756290844056e-12,-9.038649982440993e-13,4.949170064664491e-12,-7.451020614537996e-13,1.1893916006916633e-12,-2.1441394781374903e-12,0.7305549966640605,0.3,0.7768524107434228,0.8000000000005129,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9900323641352,-499.99003236413716,1.7668566514820062e-07,-7.070106299070631e-13,9.038649964488001e-13,-3.2493201151790084e-12,1.6998499373617645e-12,9.54747876511135e-13,2.1441394739103255e-12,114.21202111851704,120.18479840635663,121.63214538365824,115.73408655461611,115.73408655408178,115.73408655408178,114.21202111851704,114.21202111851706,114.21202111851704,114.21202111851704,99.9999998374485
243,243.0,1500.0098649572299,1.3989081669039862e-13,499.990134874792,1.6798399297428723e-07,2.6825459364954075e-12,1.0049607093408881e-13,-4.9586925103577436e-12,6.80277631169181e-13,-2.329968844654289e-12,-2.149391747257687e-12,0.7212956765100035,0.3,0.773766051886171,0.7999999999994759,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901348747921,-499.990134874792,-1.6798677601631323e-07,-2.7830420154525935e-12,-1.0049607994064135e-13,8.757775503028789e-12,3.799082971528726e-12,4.479360610571151e-12,2.1493917511113965e-12,114.21201898912705,120.1847963827901,121.63214367914858,115.73408476324096,115.73408476374898,115.734084763749,114.21201898912705,114.21201898912702,114.212018989127,114.21201898912699,100.00000015454543
244,244.0,1500.0098641775987,-1.913846336319908e-12,499.99013582089526,1.5040537951920875e-09,1.4810331748728685e-12,-9.77867935816615e-13,4.933822570331485e-12,-7.758794597996078e-13,1.1908146068358938e-12,-2.164555336835963e-12,0.7120363563607591,0.3,0.770679693023079,0.7999999999994666,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013582089333,-499.99013582089526,-1.504556960464122e-09,-5.03165237614557e-13,9.778679335915126e-13,-3.1842023948260934e-12,1.7496201761567564e-12,9.737407245207113e-13,2.164555339012483e-12,114.21202099418139,120.18479828820003,121.63214556460797,115.73408674478743,115.73408674479198,115.73408674479198,114.21202099418139,114.21202099418139,114.21202099418139,114.21202099418139,100.00000000138368
245,245.0,1500.0098648282806,-5.664615318831537e-13,499.99013514980356,2.1924740057103695e-08,2.008242332076921e-12,-5.277568797791332e-13,-5.3797562209611525e-12,5.096852252030114e-13,-2.534698067471976e-12,-2.293592252134466e-12,0.7027770362074981,0.3,0.7675933341641297,0.7999999999993312,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.990135149803,-499.99013514980356,-2.19262205425428e-08,-1.480485443565509e-12,5.277568875963576e-13,9.698361301295943e-12,4.318605106986578e-12,4.828290329619748e-12,2.2935922743270957e-12,114.21201898939624,120.18479638304592,121.63214368019293,115.73408476433853,115.73408476440484,115.73408476440484,114.21201898939624,114.21201898939621,114.2120189893962,114.21201898939619,100.00000002017102
246,246.0,1500.0098643229928,-1.865070779226755e-12,499.99013586936036,-1.9235505272828068e-07,1.5106331195274494e-12,-9.39747658684892e-13,4.96077966212622e-12,-7.557094598991506e-13,1.1807224987965282e-12,-2.1582400540525678e-12,0.6935177160573562,0.3,0.7645069753007386,0.8000000000005186,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901358693585,-499.99013586936036,1.9235448184279228e-07,-5.708854747010387e-13,9.397476591792636e-13,-3.2275526372824138e-12,1.7332270250872774e-12,9.775175694136978e-13,2.15824006219593e-12,114.21202099424143,120.18479828825708,121.6321455648038,115.73408674499325,115.73408674441154,115.73408674441154,114.21202099424143,114.21202099424143,114.21202099424143,114.21202099424143,99.99999982303332
247,247.0,1500.0098298578885,-2.409292276250091e-13,499.99016997320035,1.6891770918570515e-07,2.502585200872317e-12,-9.522069150114688e-14,-4.986657722532776e-12,6.516555570400415e-13,-2.401968095819896e-12,-2.205820863671627e-12,0.6842583961199619,0.3,0.76142061622683,0.7999999999994759,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901699732001,-499.99016997320035,-1.6892011655026892e-07,-2.4073645193306145e-12,9.52206763112026e-14,8.942791131069052e-12,3.956133386178394e-12,4.607788926339216e-12,2.2058208537551464e-12,114.21201888706767,120.18479628580273,121.6321436843121,115.73408476866763,115.73408476917847,115.73408476917848,114.21201888706767,114.21201888706764,114.21201888706764,114.21201888706763,100.00000015540446
248,248.0,1500.0098641775987,-1.913846336319908e-12,499.99013582089526,1.5040537951920875e-09,1.4810331748728685e-12,-9.77867935816615e-13,4.933822570331485e-12,-7.758794597996078e-13,1.1908146068358938e-12,-2.164555336835963e-12,0.6749990759707174,0.3,0.758334257363738,0.7999999999994666,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013582089333,-499.99013582089526,-1.504556960464122e-09,-5.03165237614557e-13,9.778679335915126e-13,-3.1842023948260934e-12,1.7496201761567564e-12,9.737407245207113e-13,2.164555339012483e-12,114.21202099418139,120.18479828820003,121.63214556460797,115.73408674478743,115.73408674479198,115.73408674479198,114.21202099418139,114.21202099418139,114.21202099418139,114.21202099418139,100.00000000138368
249,249.0,1500.0098648282806,-5.664615318831537e-13,499.99013514980356,2.1924740057103695e-08,2.008242332076921e-12,-5.277568797791332e-13,-5.3797562209611525e-12,5.096852252030114e-13,-2.534698067471976e-12,-2.293592252134466e-12,0.6657397558174565,0.3,0.7552478985047887,0.7999999999993312,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.990135149803,-499.99013514980356,-2.19262205425428e-08,-1.480485443565509e-12,5.277568875963576e-13,9.698361301295943e-12,4.318605106986578e-12,4.828290329619748e-12,2.2935922743270957e-12,114.21201898939624,120.18479638304592,121.63214368019293,115.73408476433853,115.73408476440484,115.73408476440484,114.21201898939624,114.21201898939621,114.2120189893962,114.21201898939619,100.00000002017102
250,250.0,1500.0098643229928,-1.865070779226755e-12,499.99013586936036,-1.9235505272828068e-07,1.5106331195274494e-12,-9.39747658684892e-13,4.96077966212622e-12,-7.557094598991506e-13,1.1807224987965282e-12,-2.1582400540525678e-12,0.6564804356673145,0.3,0.7521615396413975,0.8000000000005186,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901358693585,-499.99013586936036,1.9235448184279228e-07,-5.708854747010387e-13,9.397476591792636e-13,-3.2275526372824138e-12,1.7332270250872774e-12,9.775175694136978e-13,2.15824006219593e-12,114.21202099424143,120.18479828825708,121.6321455648038,115.73408674499325,115.73408674441154,115.73408674441154,114.21202099424143,114.21202099424143,114.21202099424143,114.21202099424143,99.99999982303332
251,251.0,1500.0098298578885,-2.409292276250091e-13,499.99016997320035,1.6891770918570515e-07,2.502585200872317e-12,-9.522069150114688e-14,-4.986657722532776e-12,6.516555570400415e-13,-2.401968095819896e-12,-2.205820863671627e-12,0.6472211157299201,0.3,0.7490751805674889,0.7999999999994759,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.9901699732001,-499.99016997320035,-1.6892011655026892e-07,-2.4073645193306145e-12,9.52206763112026e-14,8.942791131069052e-12,3.956133386178394e-12,4.607788926339216e-12,2.2058208537551464e-12,114.21201888706767,120.18479628580273,121.6321436843121,115.73408476866763,115.73408476917847,115.73408476917848,114.21201888706767,114.21201888706764,114.21201888706764,114.21201888706763,100.00000015540446
252,252.0,1500.0098641775987,-1.913846336319908e-12,499.99013582089526,1.5040537951920875e-09,1.4810331748728685e-12,-9.77867935816615e-13,4.933822570331485e-12,-7.758794597996078e-13,1.1908146068358938e-12,-2.164555336835963e-12,0.6379617955806758,0.3,0.745988821704397,0.7999999999994666,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.99013582089333,-499.99013582089526,-1.504556960464122e-09,-5.03165237614557e-13,9.778679335915126e-13,-3.1842023948260934e-12,1.7496201761567564e-12,9.737407245207113e-13,2.164555339012483e-12,114.21202099418139,120.18479828820003,121.63214556460797,115.73408674478743,115.73408674479198,115.73408674479198,114.21202099418139,114.21202099418139,114.21202099418139,114.21202099418139,100.00000000138368
253,253.0,1500.0098648282806,-5.664615318831537e-13,499.99013514980356,2.1924740057103695e-08,2.008242332076921e-12,-5.277568797791332e-13,-5.3797562209611525e-12,5.096852252030114e-13,-2.534698067471976e-12,-2.293592252134466e-12,0.6287024754274148,0.3,0.7429024628454476,0.7999999999993312,0.3,0.3,0.3,0.3,0.3,0.3,-2000.0,-499.990135149803,-499.99013514980356,-2.19262205425428e-08,-1.480485443565509e-12,5.277568875963576e-13,9.698361301295943e-12,4.318605106986578e-12,4.828290329619748e-12,2.2935922743270957e-12,114.21201898939624,120.18479638304592,121.63214368019293,115.73408476433853,115.73408476440484,115.73408476440484,114.21201898939624,114.21201898939621,114.2120189893962,114.21201898939619,100.00000002017102
