,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,V1,V2,V3,V4,V5,V6,Sell Price
93,93.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3209876543209895,1.3209876543209895,1.3209876543209895,1.3209876543209895,1.3209876543209895,1.3209876543209895,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
94,94.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3271604938271622,1.3271604938271622,1.3271604938271622,1.3271604938271622,1.3271604938271622,1.3271604938271622,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
95,95.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.333333333333335,1.333333333333335,1.333333333333335,1.333333333333335,1.333333333333335,1.333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
96,96.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3395061728395077,1.3395061728395077,1.3395061728395077,1.3395061728395077,1.3395061728395077,1.3395061728395077,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
97,97.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3456790123456805,1.3456790123456805,1.3456790123456805,1.3456790123456805,1.3456790123456805,1.3456790123456805,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
98,98.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3518518518518532,1.3518518518518532,1.3518518518518532,1.3518518518518532,1.3518518518518532,1.3518518518518532,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
99,99.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.358024691358026,1.358024691358026,1.358024691358026,1.358024691358026,1.358024691358026,1.358024691358026,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
100,100.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3641975308641987,1.3641975308641987,1.3641975308641987,1.3641975308641987,1.3641975308641987,1.3641975308641987,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
101,101.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3703703703703713,1.3703703703703713,1.3703703703703713,1.3703703703703713,1.3703703703703713,1.3703703703703713,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
102,102.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3765432098765442,1.3765432098765442,1.3765432098765442,1.3765432098765442,1.3765432098765442,1.3765432098765442,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
103,103.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3827160493827169,1.3827160493827169,1.3827160493827169,1.3827160493827169,1.3827160493827169,1.3827160493827169,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
104,104.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3888888888888897,1.3888888888888897,1.3888888888888897,1.3888888888888897,1.3888888888888897,1.3888888888888897,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
105,105.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.3950617283950624,1.3950617283950624,1.3950617283950624,1.3950617283950624,1.3950617283950624,1.3950617283950624,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
106,106.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4012345679012352,1.4012345679012352,1.4012345679012352,1.4012345679012352,1.4012345679012352,1.4012345679012352,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
107,107.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4074074074074079,1.4074074074074079,1.4074074074074079,1.4074074074074079,1.4074074074074079,1.4074074074074079,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
108,108.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4135802469135808,1.4135802469135808,1.4135802469135808,1.4135802469135808,1.4135802469135808,1.4135802469135808,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
109,109.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4197530864197534,1.4197530864197534,1.4197530864197534,1.4197530864197534,1.4197530864197534,1.4197530864197534,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
110,110.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4259259259259263,1.4259259259259263,1.4259259259259263,1.4259259259259263,1.4259259259259263,1.4259259259259263,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
111,111.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.432098765432099,1.432098765432099,1.432098765432099,1.432098765432099,1.432098765432099,1.432098765432099,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
112,112.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4382716049382718,1.4382716049382718,1.4382716049382718,1.4382716049382718,1.4382716049382718,1.4382716049382718,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
113,113.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.4444444444444444,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
114,114.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4506172839506173,1.4506172839506173,1.4506172839506173,1.4506172839506173,1.4506172839506173,1.4506172839506173,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
115,115.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
116,116.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4629629629629628,1.4629629629629628,1.4629629629629628,1.4629629629629628,1.4629629629629628,1.4629629629629628,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
117,117.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4691358024691354,1.4691358024691354,1.4691358024691354,1.4691358024691354,1.4691358024691354,1.4691358024691354,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
118,118.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.475308641975308,1.475308641975308,1.475308641975308,1.475308641975308,1.475308641975308,1.475308641975308,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
119,119.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.481481481481481,1.481481481481481,1.481481481481481,1.481481481481481,1.481481481481481,1.481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
120,120.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4876543209876536,1.4876543209876536,1.4876543209876536,1.4876543209876536,1.4876543209876536,1.4876543209876536,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
121,121.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4938271604938265,1.4938271604938265,1.4938271604938265,1.4938271604938265,1.4938271604938265,1.4938271604938265,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
122,122.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.4999999999999991,1.4999999999999991,1.4999999999999991,1.4999999999999991,1.4999999999999991,1.4999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
123,123.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.506172839506172,1.506172839506172,1.506172839506172,1.506172839506172,1.506172839506172,1.506172839506172,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
124,124.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5123456790123446,1.5123456790123446,1.5123456790123446,1.5123456790123446,1.5123456790123446,1.5123456790123446,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
125,125.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5185185185185175,1.5185185185185175,1.5185185185185175,1.5185185185185175,1.5185185185185175,1.5185185185185175,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
126,126.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5246913580246901,1.5246913580246901,1.5246913580246901,1.5246913580246901,1.5246913580246901,1.5246913580246901,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
127,127.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.530864197530863,1.530864197530863,1.530864197530863,1.530864197530863,1.530864197530863,1.530864197530863,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
128,128.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5370370370370356,1.5370370370370356,1.5370370370370356,1.5370370370370356,1.5370370370370356,1.5370370370370356,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
129,129.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5432098765432085,1.5432098765432085,1.5432098765432085,1.5432098765432085,1.5432098765432085,1.5432098765432085,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
130,130.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5493827160493812,1.5493827160493812,1.5493827160493812,1.5493827160493812,1.5493827160493812,1.5493827160493812,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
131,131.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.555555555555554,1.555555555555554,1.555555555555554,1.555555555555554,1.555555555555554,1.555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
132,132.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5617283950617267,1.5617283950617267,1.5617283950617267,1.5617283950617267,1.5617283950617267,1.5617283950617267,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
133,133.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5679012345678995,1.5679012345678995,1.5679012345678995,1.5679012345678995,1.5679012345678995,1.5679012345678995,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
134,134.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5740740740740722,1.5740740740740722,1.5740740740740722,1.5740740740740722,1.5740740740740722,1.5740740740740722,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
135,135.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5802469135802448,1.5802469135802448,1.5802469135802448,1.5802469135802448,1.5802469135802448,1.5802469135802448,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
136,136.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5864197530864177,1.5864197530864177,1.5864197530864177,1.5864197530864177,1.5864197530864177,1.5864197530864177,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
137,137.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5925925925925903,1.5925925925925903,1.5925925925925903,1.5925925925925903,1.5925925925925903,1.5925925925925903,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
138,138.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.5987654320987632,1.5987654320987632,1.5987654320987632,1.5987654320987632,1.5987654320987632,1.5987654320987632,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
139,139.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6049382716049359,1.6049382716049359,1.6049382716049359,1.6049382716049359,1.6049382716049359,1.6049382716049359,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
140,140.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6111111111111087,1.6111111111111087,1.6111111111111087,1.6111111111111087,1.6111111111111087,1.6111111111111087,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
141,141.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6172839506172814,1.6172839506172814,1.6172839506172814,1.6172839506172814,1.6172839506172814,1.6172839506172814,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
142,142.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6234567901234542,1.6234567901234542,1.6234567901234542,1.6234567901234542,1.6234567901234542,1.6234567901234542,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
143,143.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6296296296296269,1.6296296296296269,1.6296296296296269,1.6296296296296269,1.6296296296296269,1.6296296296296269,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
144,144.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6358024691357997,1.6358024691357997,1.6358024691357997,1.6358024691357997,1.6358024691357997,1.6358024691357997,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
145,145.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6419753086419724,1.6419753086419724,1.6419753086419724,1.6419753086419724,1.6419753086419724,1.6419753086419724,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
146,146.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6481481481481453,1.6481481481481453,1.6481481481481453,1.6481481481481453,1.6481481481481453,1.6481481481481453,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
147,147.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.654320987654318,1.654320987654318,1.654320987654318,1.654320987654318,1.654320987654318,1.654320987654318,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
148,148.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6604938271604908,1.6604938271604908,1.6604938271604908,1.6604938271604908,1.6604938271604908,1.6604938271604908,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
149,149.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6666666666666634,1.6666666666666634,1.6666666666666634,1.6666666666666634,1.6666666666666634,1.6666666666666634,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
150,150.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6728395061728363,1.6728395061728363,1.6728395061728363,1.6728395061728363,1.6728395061728363,1.6728395061728363,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
151,151.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.679012345679009,1.679012345679009,1.679012345679009,1.679012345679009,1.679012345679009,1.679012345679009,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
152,152.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6851851851851818,1.6851851851851818,1.6851851851851818,1.6851851851851818,1.6851851851851818,1.6851851851851818,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
153,153.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.6913580246913544,1.6913580246913544,1.6913580246913544,1.6913580246913544,1.6913580246913544,1.6913580246913544,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
154,154.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.697530864197527,1.697530864197527,1.697530864197527,1.697530864197527,1.697530864197527,1.697530864197527,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
155,155.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7037037037037,1.7037037037037,1.7037037037037,1.7037037037037,1.7037037037037,1.7037037037037,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
156,156.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7098765432098726,1.7098765432098726,1.7098765432098726,1.7098765432098726,1.7098765432098726,1.7098765432098726,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
157,157.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7160493827160455,1.7160493827160455,1.7160493827160455,1.7160493827160455,1.7160493827160455,1.7160493827160455,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
158,158.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.722222222222218,1.722222222222218,1.722222222222218,1.722222222222218,1.722222222222218,1.722222222222218,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
159,159.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.728395061728391,1.728395061728391,1.728395061728391,1.728395061728391,1.728395061728391,1.728395061728391,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
160,160.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7345679012345636,1.7345679012345636,1.7345679012345636,1.7345679012345636,1.7345679012345636,1.7345679012345636,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
161,161.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7407407407407365,1.7407407407407365,1.7407407407407365,1.7407407407407365,1.7407407407407365,1.7407407407407365,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
162,162.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7469135802469091,1.7469135802469091,1.7469135802469091,1.7469135802469091,1.7469135802469091,1.7469135802469091,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
163,163.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.753086419753082,1.753086419753082,1.753086419753082,1.753086419753082,1.753086419753082,1.753086419753082,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
164,164.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7592592592592546,1.7592592592592546,1.7592592592592546,1.7592592592592546,1.7592592592592546,1.7592592592592546,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
165,165.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7654320987654275,1.7654320987654275,1.7654320987654275,1.7654320987654275,1.7654320987654275,1.7654320987654275,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
166,166.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7716049382716001,1.7716049382716001,1.7716049382716001,1.7716049382716001,1.7716049382716001,1.7716049382716001,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
167,167.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.777777777777773,1.777777777777773,1.777777777777773,1.777777777777773,1.777777777777773,1.777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
168,168.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7839506172839457,1.7839506172839457,1.7839506172839457,1.7839506172839457,1.7839506172839457,1.7839506172839457,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
169,169.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7901234567901185,1.7901234567901185,1.7901234567901185,1.7901234567901185,1.7901234567901185,1.7901234567901185,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
170,170.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.7962962962962912,1.7962962962962912,1.7962962962962912,1.7962962962962912,1.7962962962962912,1.7962962962962912,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
171,171.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8024691358024638,1.8024691358024638,1.8024691358024638,1.8024691358024638,1.8024691358024638,1.8024691358024638,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
172,172.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8086419753086367,1.8086419753086367,1.8086419753086367,1.8086419753086367,1.8086419753086367,1.8086419753086367,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
173,173.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8148148148148093,1.8148148148148093,1.8148148148148093,1.8148148148148093,1.8148148148148093,1.8148148148148093,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
174,174.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8209876543209822,1.8209876543209822,1.8209876543209822,1.8209876543209822,1.8209876543209822,1.8209876543209822,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
175,175.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8271604938271548,1.8271604938271548,1.8271604938271548,1.8271604938271548,1.8271604938271548,1.8271604938271548,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
176,176.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8333333333333277,1.8333333333333277,1.8333333333333277,1.8333333333333277,1.8333333333333277,1.8333333333333277,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
177,177.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8395061728395004,1.8395061728395004,1.8395061728395004,1.8395061728395004,1.8395061728395004,1.8395061728395004,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
178,178.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8456790123456732,1.8456790123456732,1.8456790123456732,1.8456790123456732,1.8456790123456732,1.8456790123456732,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
179,179.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8518518518518459,1.8518518518518459,1.8518518518518459,1.8518518518518459,1.8518518518518459,1.8518518518518459,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
180,180.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8580246913580187,1.8580246913580187,1.8580246913580187,1.8580246913580187,1.8580246913580187,1.8580246913580187,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
181,181.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8641975308641914,1.8641975308641914,1.8641975308641914,1.8641975308641914,1.8641975308641914,1.8641975308641914,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
182,182.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8703703703703642,1.8703703703703642,1.8703703703703642,1.8703703703703642,1.8703703703703642,1.8703703703703642,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
183,183.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8765432098765369,1.8765432098765369,1.8765432098765369,1.8765432098765369,1.8765432098765369,1.8765432098765369,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
184,184.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8827160493827098,1.8827160493827098,1.8827160493827098,1.8827160493827098,1.8827160493827098,1.8827160493827098,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
185,185.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.8888888888888824,1.8888888888888824,1.8888888888888824,1.8888888888888824,1.8888888888888824,1.8888888888888824,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,114.0,114.0,-180.0
