,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,V1,V2,V3,V4,V5,V6,Sell Price
11,11.0,-7.086294777297701e-10,-2.929959132658821e-10,-1000.0,1833.426550882751,506.5146735308839,-339.94122441010904,0.8000000000000043,0.8000000000000019,0.7579072312367015,0.5344929802231735,0.6963185325378853,0.7816516263724267,-843.1892287799999,1052.2392243628174,1026.1277140725242,-1921.5784353235258,-114.29672923077482,366.08521633010906,120.21184377933936,117.1081548303226,114.00013389433444,125.6821080729952,126.0,124.97895962543551,-30.00000000001483
12,12.0,6.387558418384346e-10,2.903874341962627e-10,-1000.0,1829.1042176618298,507.0578844293621,-336.1621020914443,0.8000000000000004,0.8000000000000002,0.7640800707428743,0.5232022134474832,0.6931885455969633,0.7837267010766948,-830.20422573,1056.5693583403863,1028.2802549706769,-1915.0679731197476,-114.2771738279178,364.4711479214443,120.23085459676362,117.11472941620045,114.00027924417716,125.68216253013766,125.9999999997281,124.98347969386383,-29.999999999956067
13,13.0,9.423333878750448e-11,6.473199588363909e-11,-999.9999999998032,1824.9614713776018,507.609414060407,-332.5708854383646,0.7999999999999998,0.7999999999999997,0.770252910249046,0.5119370191797202,0.6900551541521459,0.7857796077769316,-817.28887939,1060.8930403097384,1030.466638249803,-1908.6402474796444,-114.13729754204239,363.0138897483646,120.24997180074024,117.1214352279804,114.00045588982154,125.68255205602158,125.99999999838892,124.98756048811477,-29.999999999985775
14,14.0,4.55466017616255e-11,-4.5226861955084474e-11,-999.9999999996992,1820.7914777448239,508.14465761122347,-328.9361353563485,0.7999999999999996,0.8,0.7764257497552169,0.5006975656133942,0.6869184587347927,0.7878100777482671,-804.3773069,1065.2066434497444,1032.6003925996993,-1902.2049787496987,-114.00559963487501,361.53992325634846,120.26908412027694,117.12816887800915,114.00082311060584,125.68291880862347,125.99999999999783,124.99168793851857,-29.99999999998796
15,15.0,-7.806481041648302e-11,5.7714542216015786e-12,-999.9999999986424,1816.546869556911,508.67587546366815,-325.22274502186457,0.8000000000000002,0.8,0.7825985892613814,0.4894843133321786,0.6837784841948936,0.789817625557044,-791.4160366399999,1069.5232304786366,1034.7694966186423,-1895.6841717887146,-113.9167862418036,359.98109894186456,120.28831750995528,117.13502067290025,114.00120359192582,125.68316613464158,125.9999999999888,124.99605286063188,-29.999999999948585
16,16.0,7.766220407172009e-10,3.5033986541088586e-10,-999.9999999971698,1811.9540376727502,509.1969145431951,-321.1509522199025,0.7999999999999953,0.7999999999999978,0.7887714287675367,0.47829941186506286,0.68063529336438,0.7918000388423521,-778.52080852,1073.8426666768194,1036.9258728871698,-1889.2691312960428,-114.21456670329255,358.0646138799025,120.30611543640443,117.14039245587878,114.00010277936042,125.68233687902884,125.999999999974,125.00141907414877,-29.999999999841705
17,17.0,-5.199401566051788e-10,-2.2407434206624051e-10,-999.9999999987227,1807.6252726110702,509.75346897750785,-317.3787415891112,0.7999999999999985,0.7999999999999992,0.7949442682737017,0.46714123116993284,0.677488667012667,0.7937591668768527,-765.77331918,1078.0527185789467,1039.0225538487225,-1882.8833340694666,-114.30080820839669,356.4164643791112,120.3244409935209,117.14663545059477,114.0000807442943,125.6820967134687,125.9999999999885,125.00603375475089,-29.99999999997867
18,18.0,-1.0835088463353247e-10,-1.191272759149578e-10,-819.0285396671648,1196.1722520171677,465.0454348502854,157.81085279993914,0.7999999999999992,0.7999999999999998,0.8000000000000421,0.4597574518364935,0.6746180161802579,0.7927850258101865,-752.87155544,901.4144017872839,860.2111666271647,-1695.4608996573922,-540.4871651802246,-116.63565513993912,119.28605121743101,116.61119986432011,114.00010577695677,124.16112372561592,125.67547756198847,125.9998834088025,-22.761141586695686
19,19.0,-3.936657828393801e-11,2.936965842129646e-11,6.040068745358923e-06,587.1231276638078,260.8194367936486,152.05742950248478,0.7999999999999995,0.7999999999999997,0.7999999999627577,0.4561332349990626,0.6730080196568403,0.7918463997021464,-740.16575473,86.6467294299019,43.30918598993126,-870.1051153399413,-326.2783057361334,-108.74887784248479,114.39835953607583,114.13295735214705,114.00006808660513,117.0301595540631,118.00191972703787,118.32403506369857,10.00000024160235
20,20.0,-6.812665159873314e-12,-1.0513533104274668e-11,3.799000851487794e-07,585.2514163028253,261.3562863900412,153.39229692725078,0.7999999999999995,0.7999999999999997,0.7999999999604127,0.4525205719354649,0.6713947092470253,0.7908995336717313,-727.41814931,90.86083758011043,45.41631137009992,-863.7019025701172,-323.86981649729194,-107.95087139725078,114.41770647817346,114.13942776016384,114.00007698004974,117.02992304350863,117.99454122593579,118.31431599386615,10.000000015195312
21,21.0,-5.954798073848743e-11,-3.198406216844531e-11,-6.3755479517862865e-06,583.3948728588238,261.8880518478606,154.717081668955,0.7999999999999998,0.7999999999999998,0.799999999999768,0.44891936901658336,0.6697781163343841,0.7899444899577254,-714.6401829399999,95.09202875557993,47.55263897554796,-857.3130533356394,-321.48151791681556,-107.157926308955,114.43719222464155,114.1459878582277,114.00008638965058,117.02986841654908,117.98740256542871,118.3048507566482,9.99999974497442
22,22.0,-3.3286522175144505e-10,-2.0353515668595772e-10,-4.5536604815956533e-07,581.5286184882963,262.4255985817523,156.04578338585372,0.8000000000000019,0.800000000000001,0.8000000000025789,0.44532968618640867,0.6681582052320276,0.7889812443812695,-701.88685312,99.35915727556959,49.69582448536605,-850.9414636759024,-319.09161700760603,-106.36675645585372,114.4568039145816,114.15256699806712,114.00009418903376,117.02999182652815,117.9804353222295,118.29556140592031,9.999999981763901
23,23.0,1.430495518409722e-10,9.927478179941039e-11,-2.280772008101447e-06,579.6824186096062,262.9507913931888,157.36679227773465,0.8000000000000009,0.8000000000000004,0.8000000000166577,0.4417513996517815,0.6665350521987362,0.7880098444289378,-689.24291742,103.56800209067273,51.76392352077201,-844.5976196105297,-316.7063714409235,-105.55720187773466,114.4760034587108,114.15891452888863,114.00010096464744,117.02979834897474,117.97316712545144,118.28591717919876,9.999999908778813
24,24.0,1.4859511185096584e-10,4.525118465487484e-11,1.469247246536215e-06,577.8486882456968,263.4656896650334,158.6856206198286,0.8,0.8000000000000002,0.8000000000075883,0.43818443244038835,0.6649087207810509,0.7870303035609142,-676.62218704,107.80069316070751,53.90359364075276,-838.3001180405588,-314.355449724862,-104.76949954982861,114.49549261700614,114.16548228075729,114.00010889841273,117.0300299591774,117.96642203208718,118.27685900774334,10.000000058777642
25,25.0,1.2972929576530444e-10,5.826717893491128e-11,2.849630946839994e-06,576.0516485004927,264.0191792763598,159.92916937332845,0.7999999999999992,0.7999999999999997,0.7999999999899979,0.4346285580669285,0.6632789727608265,0.7860430864660172,-664.09253824,112.00656595031077,56.009248610369056,-832.078498700181,-312.0075287596883,-103.96242627332845,114.51482396492284,114.17197691006376,114.00014841010643,117.03033733521747,117.95976062588532,118.26782667023424,10.000000113992757
26,26.0,-2.1823051012348026e-10,-9.188470585071016e-11,4.2676063065957143e-07,574.2001942957965,264.5129513125098,161.28685396524327,0.8000000000000005,0.8000000000000003,0.7999999999873637,0.43108411242312733,0.6616461767650703,0.7850474886020342,-651.57451639,116.17218917333125,58.099714883239365,-825.8038668435495,-309.6621514077531,-103.21322704524326,114.5339149681248,114.17835672974401,114.0001199345283,117.03025414270506,117.95271887790511,118.25858594462262,10.00000001705802
27,27.0,2.710893951391771e-11,2.910968986033157e-11,2.513256725975542e-07,572.3616800621412,265.033963724642,162.60435596183493,0.8000000000000004,0.8000000000000002,0.7999999999858123,0.4275510156326202,0.6600101646433133,0.7840437580096772,-638.99582364,120.31045815864522,60.15662804867433,-819.4959055786181,-307.3001356064769,-102.41951360183494,114.55285014615994,114.184666903652,114.00012507125814,117.02992185988722,117.94538017852601,118.24891697169248,10.000000010055276
28,28.0,-7.554915893705059e-12,-2.1663327214580965e-11,4.1621994704890003e-07,570.5392148909756,265.5567382939934,163.90404639884022,0.8000000000000004,0.8000000000000003,0.7999999999832431,0.42402916862712037,0.6583709255180417,0.7830320046368449,-626.53826041,124.46323822380171,62.23794369378005,-813.2464278138092,-304.95757515283367,-101.63978520884021,114.57189938123855,114.19104982908463,114.00012851080956,117.02987920732306,117.93838615940825,118.23963286280853,10.000000016647629
29,29.0,-6.079805698127983e-11,-2.175344510900442e-11,-1.2715458263052454e-05,568.7352340450657,266.07290792973896,165.19187074073614,0.8000000000000008,0.8000000000000004,0.8000000000617336,0.4205184573058545,0.6567285001604506,0.7820123017310378,-614.12735071,128.61585280548002,64.29666900545827,-807.0571605955407,-302.6374274504751,-100.86820694073613,114.59076594570443,114.19725278240448,114.00002138043976,117.0298408628378,117.93146251790552,118.23044276528127,9.999999491378366
30,30.0,-2.7460447255501946e-11,-2.2325861439043643e-11,1.336369082103727e-05,566.9377362043067,266.5873816980805,166.4748687339717,0.8000000000000009,0.8000000000000005,0.7999999999792415,0.41701884165027236,0.6550828990388575,0.7809846790845317,-601.7515443699999,132.7455362763315,66.35931231630917,-800.8793109863589,-300.3257796220522,-100.09964817397169,114.60967634077707,114.20357277924745,114.00001981105582,117.02988263111877,117.92464320228551,118.22136536222163,10.000000534545642
31,31.0,5.4498470985448984e-11,3.090632299713757e-11,5.761297375214691e-07,565.1238790306205,267.10640346584404,167.76971692732042,0.8000000000000007,0.8000000000000004,0.7999999999756853,0.41353042264391054,0.6534340940791918,0.7799490635479434,-589.46526386,136.82894048383935,68.40494961387027,-794.702787493785,-297.99261227316447,-99.32106288732044,114.6469752876228,114.22849331170701,114.01870556857469,117.04794271526801,117.93564229048606,118.23003199902458,10.000000023048607
32,32.0,5.30019742546353e-07,2.3717034658871398e-07,-3.938986896658607e-06,563.3334514874454,267.62246665242105,169.0440850319304,0.7999999999967289,0.7999999999985364,0.8,0.41005305565942013,0.6517821035443004,0.7789055815415734,-577.1181306199999,140.93139462181654,70.4710402689869,-788.5384045817967,-295.68860166435144,-98.5655364919304,114.70393400712678,114.27309613586095,114.0570505154654,117.08530804470914,117.96589075275052,118.25796910413351,9.999999873128129
33,33.0,-5.30112681058094e-07,-2.3719802747042783e-07,4.568628905646244e-06,561.5726172788367,268.1195031009529,170.30787581889226,0.8000000000000013,0.8000000000000007,0.7999999999717985,0.40658655802189647,0.6501270448831834,0.7778542983575062,-564.9092594599999,145.0195570485691,72.49603431137109,-782.4651201886818,-293.42791299984515,-97.79858325889228,114.75915729921137,114.31601153859451,114.09383537279314,117.12126095714436,117.99486983461485,118.28460726387249,10.000000152052728
34,34.0,4.034674125476868e-10,2.1286337360371e-10,3.7265961775473366e-07,559.8008931069667,268.626805863841,171.57230065591628,0.7999999999999988,0.7999999999999994,0.7999999999694981,0.40313099695333493,0.6484688547235301,0.7767952100818525,-552.76883005,149.10238022712753,74.54073500734039,-776.4105240567241,-291.14871122975734,-97.04120431591629,114.83509262409964,114.37974834655003,114.15142713656556,117.17758260376233,118.04401705600375,118.33139399897114,10.000000014931036
35,35.0,-1.6238224971801773e-10,-1.0095597977790949e-10,4.2163497071187606e-07,558.0251840343954,269.13473944250387,172.84007610172907,0.7999999999999997,0.8,0.7999999999668955,0.399686397051888,0.6468075291714159,0.7757282960318418,-540.62315186,153.11800270846598,76.56754884836502,-770.3147346886283,-288.8647217342329,-96.28146521172906,114.89156709479626,114.42416522572665,114.18972065560797,117.21472818643117,118.07411997992756,118.3591772305046,10.000000016854866
36,36.0,-1.0527008605212136e-10,-4.313579427523323e-11,3.158315874992462e-07,556.2582525027151,269.64257308770823,174.09917409389357,0.8000000000000004,0.8000000000000003,0.799999999964946,0.39625270413520464,0.645143068843714,0.774653609772003,-528.61741321,157.10333159421157,78.54797420416843,-764.2713526843169,-286.5895772416018,-95.52992169389356,114.9938002925526,114.51463563060925,114.27431116249906,117.29690555410666,118.14896003198366,118.43161614123287,10.000000012627329
37,37.0,6.73296265376083e-11,4.978719020991129e-11,3.505727216544796e-07,554.5011155246494,270.1437645069107,175.3551196177499,0.8,0.8,0.7999999999627818,0.3928298577430772,0.6434755147418195,0.7735711707620169,-516.5287290299999,161.1325361493775,80.55345717942728,-758.2394539993101,-284.33045172466063,-94.7751765177499,115.11062016751735,114.61964098727631,114.37340022936952,117.39345166198055,118.23812333305096,118.51833796034865,10.000000014027593
38,38.0,-1.6683216295796255e-10,-9.328375313085333e-11,-1.2492556002725863e-05,552.760793223701,270.64355121162544,176.59566805748975,0.800000000000001,0.8000000000000005,0.8000000000398964,0.3894177540812025,0.6418048755368095,0.7724810740456126,-504.58697011999993,165.1389384526493,82.58596114255602,-752.282529672816,-282.0901791191152,-94.03412297748974,115.18954482104378,114.68667742661474,114.43436462167797,117.45309279378992,118.29071025330718,118.56861312473407,9.999999500287355
39,39.0,5.210564936780271e-11,3.306444948446021e-11,-4.4797252392834996e-07,551.0184070451473,271.13614593570003,177.84544746703992,0.8000000000000008,0.8000000000000003,0.8000000000426616,0.3860164058895658,0.6401311956236262,0.7713832626414951,-492.65428705999994,169.09905206793945,84.56097787797253,-746.3055495678873,-279.85510632273997,-93.2765596070399,115.30321918965171,114.78877566666961,114.53065237982074,117.54678319791105,118.37712960966137,118.65259544719851,9.999999982084505
40,40.0,1.1288056309232811e-10,3.7876548608829747e-11,6.9245919052369044e-06,549.319838631502,271.62141953223335,179.05873491152207,0.8000000000000002,0.8,0.7999999999999172,0.3826255426881368,0.638454520194415,0.7702779618087079,-480.88993107,173.01744226537022,86.51725052540809,-740.4445098252573,-277.6702830737554,-92.54820624152207,115.44665883573288,114.92092423378931,114.65712691054387,117.6700564851216,118.49308583779623,118.76613631727021,10.000000276989706
41,41.0,-4.5949851276853685e-11,-4.2863817100729435e-11,-7.592287681894641e-06,547.5818551319476,272.1156759276501,180.3024765327788,0.8000000000000004,0.8000000000000003,0.8000000000467832,0.3792454077799149,0.6367747937997997,0.7691649835585056,-469.09863411999993,176.95519123233055,88.49458121228768,-734.5259652923764,-275.4381289604289,-91.7985052327788,115.54742546269975,115.01016866867363,114.74054510229767,117.75132995791233,118.56720624676662,118.8378784346189,9.99999969630494
42,42.0,8.209783258225177e-11,5.342548874659934e-11,1.5456686802504255e-05,545.8790289483584,272.6093596817522,181.51159591306705,0.7999999999999998,0.8,0.7999999999513715,0.3758757841444312,0.6350920199746037,0.768044541608425,-457.36834317,180.8874307132598,90.45349461331321,-728.6938841631776,-273.24083058481926,-91.08293097306706,115.61754890354145,115.06865956023371,114.79320087351168,117.80281547276208,118.61185402272599,118.88031782590977,10.000000618272892
43,43.0,7.073793519381815e-12,1.962545766419413e-11,3.8963353977961024e-07,544.1838688877757,273.0861970700743,182.7299336524898,0.7999999999999998,0.7999999999999998,0.7999999999489664,0.37251662445993877,0.6334063027087391,0.7669165790550145,-445.68691544,184.78047051034685,92.39515027036647,-722.8626157203397,-271.06854942256405,-90.34130961248978,115.69088358009317,115.13050948476324,114.84928214433216,117.85747483495118,118.65973352011899,118.92590666374721,10.00000001558641
44,44.0,1.232341081145913e-11,-1.1499758539757107e-11,-1.7066857779348896e-05,542.4899604084667,273.5693471787234,183.94070947966682,0.7999999999999997,0.8,0.8000000000543175,0.36916792100062723,0.6317176030347963,0.765781142576745,-434.1718487799999,188.5744667868693,94.28908756685779,-717.0691818068568,-268.8914838083902,-89.6134745796668,115.73559061826,115.16390410650357,114.87698833012891,117.88416078080549,118.67981884738931,118.94380536141894,9.999999317325722
45,45.0,-8.356974923587865e-11,-1.2836658824862259e-11,8.816109559335669e-06,540.827430348971,274.04761722256166,185.12494361245425,0.8000000000000003,0.8000000000000002,0.799999999999897,0.3658294800725472,0.6300259510766324,0.7646383960112361,-422.65983721,192.43983571390328,96.21283369389045,-711.3337213339869,-266.7503418950159,-88.90745464245424,115.80625812625206,115.22318141851675,114.9305553480827,117.93652117193312,118.72551648851375,118.98732488678812,10.000000352640527
46,46.0,-1.587299389318997e-11,-2.0981340352065368e-11,9.440585358615194e-06,539.1400773128519,274.53503625407905,186.32487699252047,0.8000000000000004,0.8000000000000003,0.7999999999416219,0.3625014549039493,0.6283312903590146,0.7634882424495538,-411.17703730999995,196.2683148694356,98.11643149941465,-705.5970741294515,-264.57524000659953,-88.19228545252047,115.88228907018306,115.28797465397048,114.98971953111788,117.99416456754491,118.77636776731798,119.03596154026467,10.000000377621939
47,47.0,4.746348568633882e-11,2.2567393759680626e-11,2.987245375715708e-07,537.4970782925451,274.99733419732854,187.5055872113318,0.8000000000000002,0.8000000000000002,0.799999999939778,0.3591835717046126,0.6266337759503892,0.7623308005531876,-399.8833223,200.0580973012529,100.01833510127548,-699.9663273012054,-262.4695732086604,-87.47600531133179,115.99561065430468,115.39038531460923,115.08661168263664,118.08877220151206,118.86415280187363,119.12145073422478,10.000000011951784
48,48.0,-2.0280181006805138e-10,-1.100115339267761e-10,1.7546466396511917e-07,535.8337438818888,275.47382446016485,188.69243148279452,0.8000000000000014,0.8000000000000008,0.7999999999386948,0.35587595600163796,0.624933320243845,0.7611660324576148,-388.54292050000004,203.79236912464535,101.89355142453535,-694.2682304248482,-260.3295025429594,-86.76580128279451,116.03512545601431,115.41878391888655,115.10938361155785,118.11070273617476,118.87963977323477,119.13481780534893,10.000000007006076
49,49.0,3.9432709701635775e-10,2.1707742314128693e-10,-2.063487054212651e-05,534.1824345875767,275.9503815863838,189.8672044602986,0.7999999999999989,0.7999999999999995,0.8000000000660705,0.35257853356591223,0.6232299228266449,0.7599940126769956,-377.235948,207.58141853465347,103.79329653487055,-688.5956546342592,-258.21371864668237,-86.0672903602986,116.16076895117888,115.53361956733505,115.21875690567458,118.21734729635533,118.9793713422192,119.23228551153468,9.999999174629634
50,50.0,-2.688969365464607e-10,-1.5754342321065713e-10,-4.120539847246585e-07,532.5835520011149,276.4084508328567,191.00799757850874,0.8000000000000005,0.8000000000000004,0.800000000068614,0.3492909807757819,0.6215236978215039,0.758814950963548,-366.1392426999999,211.31616601221157,105.659313012054,-683.0892244124803,-256.1439420113655,-85.38454337850875,116.24660625606894,115.60861624493253,115.28829355651375,118.28540029545191,119.04090340076188,119.29168396347335,9.999999983500782
51,51.0,-1.0181099424114184e-10,-4.6461349265567974e-11,2.249416016915015e-05,530.9657036845902,276.87310681567897,192.16116700571905,0.8000000000000013,0.8000000000000007,0.7999999999297611,0.3460134147036548,0.6198146045695553,0.7576287709203029,-355.0603822999999,214.9621406058863,107.46315990583985,-677.5263225059881,-254.0608474213979,-84.69568040571902,116.3345462075167,115.68601100877508,115.36043052737142,118.3553761641578,119.104314196218,119.35294146540785,10.000000899760476
52,52.0,5.640928979697875e-10,2.9148863473383165e-10,-2.3277856471604075e-05,529.3626138729546,277.32751902939293,193.30989037465346,0.7999999999999977,0.7999999999999989,0.8000000000734516,0.3427457442476489,0.6181027063039417,0.7564354999920644,-344.06478190000007,218.651036377565,109.33236147785648,-672.057074477001,-252.00326890404637,-84.00138997465345,116.36474238268354,115.70521831197507,115.37402173750338,118.36888620668476,119.1116934227848,119.35826943716977,9.999999068919966
53,53.0,-4.959084109803326e-10,-2.514185924691176e-10,-2.972232551988474e-07,527.7512702687515,277.78651219250634,194.46221783671285,0.8000000000000008,0.8000000000000005,0.8000000000752864,0.3394880203571011,0.6163879747471978,0.7552351159313438,-333.100207,222.29479049747468,111.13218359722326,-666.5543494979706,-249.9325901292192,-83.30784273671287,116.45155047514682,115.78150653286319,115.44507233673843,118.43796541866145,119.17426091906668,119.41867507025123,9.999999988081177
54,54.0,1.3251860985392868e-10,7.485009516400122e-11,1.220367606050058e-05,526.1871451776668,278.23071282907205,195.58212978937763,0.8,0.8000000000000002,0.799999999999955,0.33623995155970804,0.6146705012112159,0.7540278188338786,-322.35588509999997,225.8932967962491,112.96181729632394,-661.1737075961165,-247.92341931844965,-82.63171378937764,116.61863305672141,115.93869185160264,115.59717555439428,118.58637009089841,119.3158563010736,119.55800167496531,10.000000488155337
55,55.0,-1.0831473654677309e-10,-1.5773102457337577e-11,-1.5126960369510117e-08,524.6245418753405,278.6819560744532,196.69350206545735,0.8000000000000007,0.8000000000000003,0.8000000000000483,0.33300152846171216,0.6129502422231019,0.7528136614137214,-311.57180889999995,229.46121711514274,114.74379131512696,-655.7880388152511,-245.91066003991054,-81.97211496545737,116.46188692198054,115.77023906621078,115.42282096503706,118.41631109183763,119.14092577543121,119.381492179913,9.999999999389958
56,56.0,-1.0301305924010947e-11,-1.965833253748713e-11,-2.806472154568237e-10,523.0544206757337,279.1239330385279,197.82164628604914,0.8000000000000007,0.8000000000000004,0.8000000000000501,0.32977279746988664,0.6112272549821234,0.7515925401403508,-300.88693760000007,233.04378670030033,116.52866460028066,-650.4339508003108,-243.89730802457706,-81.28493438604913,116.82745569972755,116.12718783550048,115.77544510543423,118.76008660670483,119.47671859592243,119.71460120018558,9.999999999987576
57,57.0,1.1062288001944933e-10,5.5233239767704816e-11,8.324099354642715e-08,521.5171340303101,279.5618858683713,198.92098001791172,0.8,0.8,0.7999999999995362,0.3265535559017983,0.6095015643286149,0.7503646328562895,-290.2433158,236.5918033167038,118.29440471675902,-645.1252353165931,-241.91955338628307,-80.62439081791172,116.83825494308903,116.12735920455872,115.77027888246131,118.7550650830012,119.46593309491115,119.70190576515607,10.000000003336273
58,58.0,6.675943202154502e-12,-1.1321068335746376e-11,-6.665745118899048e-08,519.9703705438096,280.009520802837,200.02010872001543,0.8,0.8000000000000002,0.7999999999999478,0.3233438622564661,0.6077731104964987,0.7491299408271536,-279.77656079999997,240.07340806666878,120.04716526665744,-639.8645905666621,-239.92793992285246,-79.97258432001543,116.6983715122855,115.97611188504607,115.61325837587167,118.60191873243899,119.30785676124626,119.54223309770512,9.999999997333516
59,59.0,2.2718242570930172e-11,2.3824249915078174e-11,1.84234263545652e-08,518.4728727508412,280.43563715861046,201.09149007207824,0.7999999999999998,0.8,0.799999999999834,0.3201434124246708,0.6060420263165073,0.7478886353328815,-269.3487856999999,243.55356408155276,121.77004878157658,-634.6986539815299,-238.00231903068868,-79.32634717207826,117.05279936926864,116.32226934394464,115.95529876283418,118.93547367362396,119.63381010939494,119.86566215689639,10.000000000738797
60,60.0,-3.5930454266142276e-11,-1.2510179324138734e-11,-1.810527842987321e-08,516.9395067428983,280.87136256854455,202.18913070671076,0.8000000000000002,0.8000000000000002,0.7999999999999458,0.3169524278151467,0.6043082524734916,0.7466405542791364,-258.97994759999995,247.0069282181178,123.51355311810526,-629.4875686181537,-236.0326896752553,-78.66415870671074,117.1659987278808,116.42579786348512,116.05389662120973,119.03156117574223,119.72357929291597,119.95332571380351,9.99999999927385
61,61.0,2.8398451355228647e-11,1.78710447643684e-11,6.653939480263623e-10,515.4525144665852,281.2978882131565,203.24959731954652,0.8,0.8,0.7999999999999416,0.3137706221702912,0.6025718457561264,0.7453859271351886,-248.71004029999995,250.43471079931675,125.21346129933461,-624.3705021992884,-234.1077358327031,-78.04234421954652,117.11656973882498,116.3657450018241,115.98852178952889,118.96785388889121,119.65460991542052,119.8826731223705,10.000000000028466
