,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,Pi11,Pi12,Pi13,Pi14,Pi15,Pi16,Pi17,Pi18,Pi19,Pi20,Pi21,Pi22,Pi23,Pi24,Pi25,Pi26,Pi27,Pi28,Pi29,Pi30,Pi31,Pi32,Pi33,Pi34,Pi35,Pi36,Pi37,Pi38,Pi39,Pi40,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,B11cs,B12cs,B13cs,B14cs,B15cs,B16cs,B17cs,B18cs,B19cs,B20cs,B21cs,B22cs,B23cs,B24cs,B25cs,B26cs,B27cs,B28cs,B29cs,B30cs,B31cs,B32cs,B33cs,B34cs,B35cs,B36cs,B37cs,B38cs,B39cs,B40cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,Pf10x11,Pf11x12,Pf12x13,Pf13x14,Pf14x15,Pf15x16,Pf16x17,Pf17x18,Pf18x19,Pf19x20,Pf3x21,Pf21x22,Pf22x23,Pf23x24,Pf24x25,Pf25x26,Pf26x27,Pf27x28,Pf28x29,Pf29x30,Pf6x31,Pf31x32,Pf32x33,Pf33x34,Pf34x35,Pf35x36,Pf36x37,Pf37x38,Pf38x39,Pf39x40,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,Sell Price
0,0.0,1384.0715610432492,1385.1479362406494,497.5469903759644,-1000.0,1105.7861982260374,-138.74669373155342,1093.98842823378,190.65111562754876,1737.8391108719343,-1000.0,-1000.0,-1000.0,1436.9117480656453,-1000.0,966.3945383941975,336.3333905115997,114.83853890328638,1701.218787067814,-1000.0,-1000.0,-1000.0,-1000.0,1383.3756930944614,347.0210634683709,217.38205720136682,-1000.0,-62.47517315650363,640.7358264643449,-1000.0,40.35496450578305,777.9847699047375,-1000.0,406.34211486007655,-1000.0,-404.0360744133961,-1000.0,1615.4485495307547,895.8894982903923,-634.8243718035936,-540.8974502172125,0.7321970891293627,0.7321904448380206,0.7376694630223706,0.7469135802469137,0.7339149000109504,0.7415972018131577,0.7339877257516433,0.7395638820022991,0.7300133388217782,0.7469135802469137,0.7321970891293627,0.7321904448380206,0.7376694630223706,0.7469135802469137,0.7339149000109504,0.7415972018131577,0.7339877257516433,0.7395638820022991,0.7300133388217782,0.7469135802469137,0.7321970891293627,0.7321904448380206,0.7376694630223706,0.7469135802469137,0.7339149000109504,0.7415972018131577,0.7339877257516433,0.7395638820022991,0.7300133388217782,0.7469135802469137,0.7321970891293627,0.7321904448380206,0.7376694630223706,0.7469135802469137,0.7339149000109504,0.7415972018131577,0.7339877257516433,0.7395638820022991,0.7300133388217782,0.7469135802469137,-4700.5537222595,-1132.0121703860898,245.79371425525957,-715.7453062208125,-1723.1003163773216,-624.5992902641842,-1476.0267388787483,-389.3540016363685,-205.91007596031972,1524.6431531205146,517.3655938679938,-489.9364604067893,-1497.2785120103006,-67.72201897925532,-1075.07702913413,-115.96766285283252,213.02899601916718,320.55184393105355,2014.5634410473676,1007.2775592519373,735.9854495966239,-271.3166046790724,-1278.6586562835473,97.36178177631409,437.027835093185,647.1247201816518,-360.2120114635059,-430.00287561140954,203.5257609014353,-803.7601208939207,-770.6827156353377,1727.8382762859098,720.4962246822197,1119.4830845076963,112.12807435057509,-299.193172175721,-1306.529903819141,301.60295472021375,1190.285263059106,548.1750094644124,114.85692335796645,118.25616767967682,117.52644991001503,117.01766277472417,122.06270066706477,123.8407133475832,119.269991403684,120.40713600376324,121.00419233906005,116.5107905959064,114.94611070675313,116.4283635441212,120.84559877190739,121.04157997564528,124.1113127442513,124.43791772597362,123.83729285348157,122.92798176247906,117.051673595311,114.0,115.31381608354602,116.1343932420521,119.92605157643132,119.64157140550354,118.35618823160335,116.42680344531209,117.50467805555671,118.7785753217348,118.17732990552588,120.53428033240719,126.0,121.10538104920639,119.00490022981997,115.66558803182248,115.32579384807582,116.2302597217239,120.10014707583537,119.21796468732803,115.6707506986566,114.00000000001397,-2862.5678907733254
1,1.0,1026.1616667238577,1455.7181123095434,329.36540301978937,-1000.0,1201.2937639366796,-279.1391490463468,1101.7577297039534,16.773696413670823,1931.0022921373697,-1000.0,-1000.0,-1000.0,1427.693649894351,-1000.0,1068.605909899207,312.37835513438927,-9.65180265081201,1892.2627861827596,-1000.0,-1000.0,-1000.0,-1000.0,1595.458401516294,336.3192949028543,148.34933857829492,-1000.0,-225.31914417760035,713.8871554237381,-1000.0,-20.288313495244942,923.4418657105656,-1000.0,320.678696537967,-1000.0,-775.2884335252683,-1000.0,2013.1783087007095,1152.592511377537,-817.6693702474869,-623.1815482344751,0.7258627578532895,0.723204530564505,0.7356363432506434,0.7530864197530865,0.7264995064064029,0.7433202829801104,0.7271867521114955,0.7394603406664122,0.7180935715863623,0.7530864197530865,0.7258627578532895,0.723204530564505,0.7356363432506434,0.7530864197530865,0.7264995064064029,0.7433202829801104,0.7271867521114955,0.7394603406664122,0.7180935715863623,0.7530864197530865,0.7258627578532895,0.723204530564505,0.7356363432506434,0.7530864197530865,0.7264995064064029,0.7433202829801104,0.7271867521114955,0.7394603406664122,0.7180935715863623,0.7530864197530865,0.7258627578532895,0.723204530564505,0.7356363432506434,0.7530864197530865,0.7264995064064029,0.7433202829801104,0.7271867521114955,0.7394603406664122,0.7180935715863623,0.7530864197530865,-4406.5956676748,-1068.9255391939641,372.35832002847917,-787.7142669483238,-1802.1733102993987,-615.3617237196189,-1538.199647584654,-450.8731732511009,-448.6324036106301,1467.8122726319398,453.4132030746094,-560.9922497021065,-1575.4265027900867,-162.19762009283573,-1176.6566634436851,-122.53293090137787,175.3098840644114,151.22682604319937,2028.9566854527588,1014.3990695571578,687.2589558511686,-327.14649692563734,-1341.580750013657,239.412884305537,561.2731358579914,695.1402970793863,-319.39524308995425,-559.1456426379546,140.20858601258357,-874.3490298830206,-909.0364129345656,1859.9864841477554,845.552231060073,1151.7661604009402,137.30711704969647,-652.4634938324717,-1666.9990340015843,331.7480193287251,1469.807603933062,637.5806177907751,114.00000000000057,117.23586429642185,116.11889188785752,116.39329871958232,121.69191141566863,123.44907658861715,118.62857898914213,119.9514525745287,121.25342741000246,116.93983524581989,115.57480618382203,117.26137641400983,121.87300336791299,122.33792250806668,125.6591697747635,126.0,125.51208340733132,125.08966505482763,119.27763673414528,116.26295745981257,114.02857441963076,115.0283370826345,119.04043370861135,118.33442372427014,116.66252458796326,114.55804832370515,115.52974987505172,117.21145445481083,116.79203331162377,119.38351379578235,126.0,120.7228622167492,118.24602699509494,114.78626480564907,114.36682913520104,116.34644838073017,121.25755801176302,120.29618348554588,115.94096097865827,114.0,-2938.997263418135
