,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,V1,V2,V3,V4,V5,V6,V7,V8,V9,Sell Price
70,70.0,-9.993885504258248e-12,-7.674831114330618e-12,-2.774055301832816e-11,-6.058027218088159e-12,-5.219830295625766e-06,-1.4848292003485225e-09,2.751591457857213e-12,-3.7545120565867823e-11,999.8966558214022,0.8,0.8,0.8,0.8,0.3000000000569577,0.800000000000135,0.8,0.8,0.3283961128093272,3154.8463909699994,923.2716985800355,461.6017381800278,1384.9778127313211,923.3583723613152,461.6233851914849,384.97349974863266,-76.64988544136462,-538.2732706314022,122.21301501636214,119.53966224807367,118.18041137877931,118.1801022612416,115.41310891672786,114.00460227635759,121.10548951044905,121.32680870019803,122.86979205165281,9.99896650597661
71,71.0,-9.833477927720124e-12,3.642399187440363e-12,6.178422170508373e-14,4.939387110915508e-12,-9.712493078841356e-06,7.887625836645298e-08,3.1326476205884764e-12,-6.3263948210532204e-12,999.9114910936211,0.8,0.8,0.8,0.8,0.30000000011691136,0.7999999999996481,0.8,0.8,0.32222381965442826,3200.7470380700006,933.6168151199963,466.82991233999996,1400.172194583612,933.4742914836169,466.70561050112383,400.2053406463822,-66.50026993361472,-533.2058805136211,122.29868242418846,119.5969730056263,118.22290392927468,118.22371668359752,115.42709899518957,114.00316335564743,121.14794255058459,121.33991170753858,122.86829651929284,9.999114815393058
72,72.0,-9.084268051701946e-12,-4.5936166044482744e-12,-2.7583882245971837e-12,-1.983326794259163e-12,-8.62974880173447e-06,-1.5445891435244088e-09,5.11116188670742e-13,-8.814665370625377e-12,999.9307554913205,0.8,0.8,0.8,0.8,0.3000000001701814,0.7999999999996577,0.8,0.8,0.31605140758349415,3246.35726471,943.6620821100074,471.7908175200028,1415.4096059912954,943.6500863312934,471.77886096154464,415.40582738868784,-56.373033571311666,-528.1518945313205,122.38563673592722,119.65651098783272,118.26845331497884,118.26858143676341,115.44220326480408,114.00288194584942,121.19183140825224,121.35452658877684,122.8683337958078,9.999307468581833
73,73.0,-5.005469069931958e-12,3.1975505566489123e-12,-1.1684624576571897e-11,-3.4096435590958364e-12,6.037101155046113e-06,-7.303214717172557e-08,-6.555418813401563e-12,-9.936610905173344e-12,999.8570888559649,0.8,0.8,0.8000000000000002,0.8,0.3000000001329154,0.8000000000001085,0.8,0.8,0.3098794502448771,3291.57671228,953.6508778500086,476.83466688001175,1430.5206339359345,953.716009595931,476.80925629303215,430.57067980405174,-46.23857641595481,-523.0478326359648,122.4716754660693,119.71531095466109,118.31302299474555,118.31291919190785,115.45711602579485,114.00254015410668,121.23494469666485,121.36836004121729,122.86745827085277,9.998570947465378
74,74.0,-3.845853086887915e-12,-3.66496587310243e-15,3.427496936933111e-11,5.2090441432894195e-12,-9.738929613835258e-07,6.895940285001832e-08,1.7003545291934918e-12,2.5271312229006854e-11,999.8681315848702,0.8,0.8,0.7999999999999998,0.8,0.3000000001389271,0.7999999999996829,0.8,0.7999999999999998,0.3037074247412668,3335.882334740001,963.5144927099658,481.78147181996576,1445.3148094249284,963.5651175949337,481.7146130910407,445.275707895103,-36.43890526489535,-518.1535184248701,122.55583070309665,119.77258239859867,118.35634526359426,118.35628953599614,115.47170948077287,114.00226077253163,121.27752736512849,121.38264240609081,122.86762527363464,9.998681307496595
75,75.0,-8.542859898028903e-13,2.876019614925533e-11,1.2030046321603961e-11,-3.827388094851394e-12,2.2506185467317276e-05,399.3061012892557,-4.6579953219501724e-12,4.847370125251352e-11,600.6028080844789,0.8,0.7999999999999998,0.7999999999999997,0.8,0.3,0.7975351475225887,0.8,0.7999999999999996,0.3000000000000046,3379.9570717100005,973.3699727399593,486.664961309988,1060.6538745145626,574.0114525345589,87.33274844074428,859.3137411054773,372.67489137547267,-113.96395835447888,119.1698298242828,116.27591908658277,114.80167196740618,116.01288992265565,114.26802969969683,114.00021792764389,116.61873229278217,115.49483234181902,115.83967829997985,13.992150331691265
76,76.0,-1.1910836562053447e-12,-1.8011396265101747e-11,-4.4689788426614714e-11,8.07845675540669e-12,3.0022769106798103e-12,999.8485468569451,-2.7530262129756163e-08,-1.0134641050239414e-10,7.400478406359299e-10,0.8,0.8,0.8,0.8,0.3,0.7913632429123606,0.8000000000001699,0.8000000000000003,0.3,3423.8420510899996,983.0884545900627,491.5300658400447,474.78183443304385,-16.79865309694813,-508.3753132869451,1474.4197007368916,982.9464671393613,491.47323356925995,122.72182219761626,119.8852940326306,118.44160028977261,121.36020088727676,121.40863814641872,122.86545542124134,118.44218780902088,115.50103603859932,114.00200902831205,19.99697093632137
77,77.0,-7.453772232983756e-12,1.1397751503456482e-12,-2.1622798379287076e-12,2.9189770087364296e-13,4.2849823437284247e-13,1000.1464654961273,5.384430816482628e-08,3.662603563931275e-11,2.446025660936251e-13,0.8,0.8,0.8,0.8,0.3,0.785189499298187,0.7999999999998375,0.8,0.3,3466.7500370899998,992.6809021800011,496.3579533000022,488.85473368387204,-7.491771916127724,-503.8316794961273,1488.9443579461192,992.6295719999633,496.31478599999986,122.8045329009293,119.94197209271418,118.48470830524683,121.40327420393879,121.42487071344998,122.86855335449084,118.48498744758038,115.51559007360568,114.00189121173958,20.00292931153918
78,78.0,-5.5728644777724775e-12,9.362676419203374e-12,4.954267200650427e-13,-1.358601242546014e-12,-1.452550619436405e-12,999.9671218803234,-1.1032444776661043e-07,-6.645288301817004e-12,5.8935317754441524e-12,0.8,0.8,0.8,0.8,0.3,0.7790168627433701,0.8000000000005185,0.8,0.3,3509.0951430800005,1001.9480393999902,500.9903203799995,503.0907038396795,2.100539879678115,-498.96990978032335,1502.991636410325,1001.9944242000008,500.9972120999941,122.88474479164238,119.99707027643251,118.52680562075857,121.44339014462332,121.43733623520988,122.86702392729333,118.5266482991037,115.52995395168918,114.002071084737,19.999342434295222
79,79.0,-1.1055545560212695e-12,8.248905166785905e-13,7.280922013104973e-12,-1.038013597510804e-11,-4.165436866998369e-12,1000.0309387642864,5.572378913695417e-08,3.728782169940666e-12,-6.1887370527741994e-12,0.8,0.8,0.8,0.8,0.3,0.7728438322571709,0.8000000000001745,0.8,0.3,3551.39504633,1011.387701609992,505.65447635999277,517.1839060957282,11.432086995717727,-494.29473691428643,1517.2086054942786,1011.4724037000025,505.7362018500062,122.96576485022264,120.05252156482702,118.56917727900982,121.48477514048089,121.45183460959412,122.86803671368796,118.56868600669449,115.54437510655423,114.00213716184932,20.00061877694775
80,80.0,6.332764530160848e-12,4.128072571816556e-12,3.3576076794364165e-12,-2.518689685127036e-12,5.6755048267018835e-12,999.8372981202491,-2.783466878413985e-10,9.378259388247073e-12,2.9503304893481678e-12,0.8,0.8,0.8,0.8,0.3,0.7666719970835891,0.8000000000001762,0.8,0.3,3592.43347706,1020.5140611599926,510.23876342999665,530.9758438697477,20.655320629745173,-489.61904650024917,1530.654754860266,1020.4365032399877,510.21825161999703,123.04232811347238,120.10434906684854,118.60812590362603,121.52255517752471,121.4630507291568,122.865804945819,118.60841529664353,115.55799681074899,114.00218353513705,19.99674596239526
81,81.0,4.91411841386807e-12,3.2922995418500998e-12,7.680171618379754e-13,-7.753154411171006e-12,-2.72140651061131e-12,1000.1810067106076,-6.057582635314167e-08,-2.9266676418736934e-11,-2.4917129156691575e-13,0.8,0.8,0.8,0.8,0.3,0.7604980402520422,0.8000000000005502,0.8000000000000002,0.3,3633.440191489999,1029.587863259996,514.8319967999993,544.3136692994028,29.58737809939503,-485.29404181060767,1544.660894760605,1029.7739298000295,514.8869649000002,123.12201034814218,120.15955196273842,118.65047631647349,121.564838105673,121.47962256686885,122.86986826824702,118.64976530037896,115.57216384136359,114.00221129234725,20.003620132386537
82,82.0,-3.9593471759205055e-12,3.3635012906384903e-13,-3.979462761622891e-12,1.0536452945575179e-11,-8.6922314294051e-13,999.9646267925522,1.7746331032621578e-07,-1.1148117132607567e-11,-5.444310707601651e-12,0.8,0.8,0.8,0.8,0.3,0.7543254190990019,0.7999999999994547,0.8000000000000003,0.3,3673.18663493,1038.5089938300036,519.262959600004,557.8061254374383,38.56704859744878,-480.75230041255213,1557.6369789625535,1038.4246527600167,519.2123263800055,123.19584369422071,120.2092326231636,118.68772276916368,121.6007878910517,121.48973076645747,122.8669251344519,118.68812079671929,115.58534838518513,114.00229880514961,19.999292541184268
83,83.0,2.7358681327011148e-12,6.345191191046984e-12,-1.645773668144278e-12,-4.037386503404184e-12,-8.013037844346326e-12,999.8726178496369,5.003260338009349e-07,3.9545404219569166e-11,1.4673984552288196e-12,0.8,0.8,0.8,0.8,0.3,0.7481533659023991,0.7999999999963663,0.8,0.3,3713.323551200001,1047.2990553299953,523.6576583700017,571.2775164403754,47.50270477037128,-476.1961418896368,1571.029427379633,1047.3529519199592,523.6764759599986,123.27158562868351,120.26127591489649,118.7274783856705,121.63876669014121,121.50200684992488,122.86608550728198,118.7272640308329,115.59851278413203,114.00194132001059,19.997452372000364
84,84.0,-9.564506476569968e-14,-1.477985138789717e-11,-1.6409836799932883e-11,-1.0411065649920713e-11,2.8506696589704044e-12,1000.1403983233264,1.7678238319008763e-07,-7.021064194098396e-11,4.993542330122282e-13,0.8,0.8000000000000002,0.8000000000000002,0.8,0.3,0.7419796597399094,0.799999999995275,0.8000000000000004,0.3,3752.6556093500003,1056.1433394600313,528.0419898600164,584.1528591466813,56.099889856670885,-472.01554843332633,1584.3745494932875,1056.24969978007,528.1248498899996,123.34730845392322,120.31316704835452,118.76711991247086,121.67847591675243,121.51700119128905,122.86900529599089,118.76656229005413,115.61194370977097,114.00190407808219,20.002807971755857
85,85.0,-3.948988717237324e-12,2.3617397202138884e-11,3.045209234635423e-11,-7.374297012057857e-12,-5.9365189578359446e-12,1000.1185948753752,-7.954556603908294e-07,4.291546637894977e-11,6.544358044453454e-13,0.8,0.8,0.8,0.8,0.3,0.7358060881666045,0.8000000000001852,0.8000000000000002,0.3,3791.04425987,1064.636079209946,532.3502388599696,596.906470804638,64.63701033463069,-467.71786139537517,1597.202201235412,1064.8014669599563,532.4007334799993,123.42055877446697,120.36357037224633,118.8054876912372,121.71606220478205,121.53005344935924,122.86967239470053,118.80485169948538,115.62539409863538,114.0024177244884,20.002371873640378
86,86.0,-6.994392253483998e-13,-3.383807865392453e-12,9.193602934455079e-12,-9.592352584224067e-12,3.15551336620255e-12,1000.0894424790201,6.092584180412454e-08,5.3780434884125896e-11,1.1474126446577913e-12,0.8,0.8,0.8,0.8,0.3,0.7296326965463636,0.7999999999998092,0.7999999999999998,0.3,3828.8746711700005,1073.0390807399942,536.5391618399908,609.5880109709863,73.03709783097672,-463.5188072190201,1609.7119057190193,1073.141270519945,536.5706352599989,123.49150005000284,120.41188989498443,118.84210455387375,121.75154609663123,121.54140450249227,122.86893901019786,118.84171090402722,115.63802731468753,114.00242943266788,20.001788851401393
87,87.0,-6.051616294260215e-12,-4.0688387243346426e-12,-2.6109534989225224e-12,-2.6545937387985286e-12,-7.066931018628105e-12,1000.0363261924841,-1.224459075801232e-07,-1.8708480161153434e-11,3.5251711692192833e-12,0.8,0.8,0.8,0.8,0.3,0.7234596328044347,0.8000000000005651,0.8,0.3,3866.4973831099996,1081.3562423400067,540.6883854900026,622.0785655675257,81.4285475275231,-459.24010990248405,1622.3886489924614,1081.5924325800154,540.7962162899966,123.56338912742193,120.4614534322772,118.88010722225012,121.78857145380047,121.55433416167516,122.86954150813689,118.87909437054155,115.65087278336516,114.002486920905,20.00072652017239
88,88.0,-5.3740172292738675e-12,1.5906486536460852e-11,-1.9671232461337693e-11,3.441126883198049e-12,-1.4685606644542548e-13,999.9200884049085,1.1508552723609231e-07,1.7256209607538627e-11,-5.442585960267977e-12,0.8,0.7999999999999998,0.8000000000000002,0.8,0.3,0.7172872865797131,0.7999999999998547,0.7999999999999998,0.3,3903.5539562900003,1089.662434410004,544.8195089700197,634.5985394250883,89.75675248509167,-455.0860020149085,1634.5022590549029,1089.6681727799883,544.8340863900055,123.63206787517854,120.50777776975953,118.91488908764424,121.82228543864714,121.56413740390563,122.86740700513751,118.914829292876,115.66317004478066,114.002565955047,19.998401771553933
89,89.0,9.631605204074294e-12,-1.7356430962595093e-11,1.792227854735944e-11,2.6569192332029796e-12,-2.322331023116618e-12,999.8994467381208,6.118932835423758e-07,-2.8230742342450655e-11,3.2444228433802037e-12,0.8,0.8,0.8,0.8,0.3,0.7111150677726876,0.7999999999960776,0.8,0.3,3939.39991886,1097.6666220299994,548.815781249982,646.5699466218789,97.75540023188148,-451.1107885181208,1646.3659740481316,1097.577316440025,548.7886582199967,123.69891776998986,120.55312365113454,118.94908396104091,121.8557478941072,121.57464585459309,122.86648064721818,118.94942654605883,115.67481123446119,114.00223635251297,19.997988953121528
90,90.0,2.9923932833993153e-12,-8.808286402779003e-12,-7.648803535639839e-12,-2.540913250276219e-12,4.441006696104041e-12,1000.3286796454045,-3.0537494311174643e-07,-1.5441768074884163e-11,-2.7481350728843955e-12,0.8,0.8,0.8,0.8,0.3,0.7049401993798148,0.7999999999979626,0.8000000000000002,0.3,3975.2197596200003,1105.5530686200163,552.7642272900076,658.1933789545938,105.39972424459124,-447.4487296054044,1658.6398504253932,1105.7599000800183,552.8799500400028,123.76855523256604,120.60169201268592,118.98669319390196,121.89306747755987,121.59004931373971,122.87129120685495,118.98574439427885,115.6874039772898,114.00245380682229,20.00657358374328
91,91.0,-1.0455263882649328e-11,-5.820262647488958e-12,-1.0626886120234922e-11,5.730755688277081e-12,-3.488986747201466e-12,999.8638865928293,-4.2817835440737756e-08,1.0179310834835206e-11,2.9227824704417174e-12,0.8,0.8,0.8,0.8,0.3,0.698768200079859,0.7999999999982269,0.8000000000000002,0.3,4010.4099092300003,1113.5153620800165,556.7907645300106,670.1380245671686,113.46996822717436,-443.1804519228292,1670.0503040528051,1113.366869339987,556.6834346699972,123.83324859625966,120.64498623833083,119.01873453064448,121.92447186970263,121.5983053457034,122.86730313347562,119.01948682911384,115.69909868502698,114.00264484764648,19.997277730576787
92,92.0,2.458349751307072e-12,6.234670887742856e-12,1.0039125213254816e-11,6.684895797301758e-12,5.386622004350107e-13,1000.0737641652,-2.5526894445964234e-07,4.4242593321117806e-11,-2.6257331372670656e-12,0.8,0.8,0.8,0.8,0.3,0.6925949052393331,0.7999999999998028,0.7999999999999998,0.3,4044.9810455000015,1121.1953864099837,560.6340428699899,681.4911209447928,120.95685852479947,-439.5178319652,1681.6677968552274,1121.1118643999584,560.5559322000026,123.89886508218238,120.69006586362377,119.05313170243298,121.95853797086713,121.61091720328439,122.86935201831128,119.05360687880908,115.71077307569094,114.00260458969366,20.001475275654975
93,93.0,-7.251415812846798e-12,-4.03592072075235e-11,-2.21381053172983e-11,6.591086576191031e-12,-5.313576409259159e-13,1000.1876821896942,3.044666474467201e-08,-7.189236256922292e-11,-5.3368664203774554e-12,0.8,0.8000000000000003,0.8000000000000002,0.8,0.3,0.6864209072011251,0.7999999999996148,0.8000000000000003,0.3,4079.12143739,1128.6254651100624,564.343667580022,692.9337382402999,128.5493206103065,-435.7846977696941,1693.2089532296307,1128.8059688400774,564.4029844200054,123.96268224309266,120.7340414436828,119.08680949634557,121.99054460134901,121.6211677616463,122.86886398166655,119.08610465390626,115.72094081648774,114.00111426805904,20.003753644708066
94,94.0,-5.121115179772682e-12,5.205465008692456e-11,-1.3289079500205404e-12,3.8220939851303854e-12,7.824006434022967e-12,1000.1785521411955,3.598755144080569e-06,-1.338281245958996e-11,5.146707799896066e-12,0.8,0.8,0.8000000000000002,0.8,0.3,0.6802469655212412,0.7999999999774002,0.8000000000000004,0.3,4112.23528739,1136.0233394399493,568.0711278000014,703.8399292987929,135.87755629879666,-432.08167312119554,1704.290633461253,1136.193758040008,568.0968790199948,124.0250485660972,120.77663819719074,119.11904358562994,122.02264019975489,121.63227545314056,122.86931107114596,119.11846720143001,115.73190397548143,114.00090255114652,20.003571150791103
95,95.0,2.7666874682094853e-12,7.772548230033927e-12,1.910028653631094e-11,5.996355576020025e-12,-4.020232692059371e-12,1000.25006536082,3.8914147964131535e-07,1.3968717307632018e-11,-7.132754791484396e-12,0.8,0.8,0.8,0.8,0.3,0.6740725824017298,0.799999999974998,0.8000000000000003,0.3,4145.05795265,1143.4128505799733,571.7225355599809,714.8125379591779,143.14573114918392,-428.5189887408201,1715.1932294708515,1143.462153239993,571.7310766200071,124.08640903053099,120.81824328588154,119.15050203752561,122.0535461570066,121.64236974711939,122.86915564867589,119.15033212493607,115.74272391046735,114.00072975459732,20.005001318898234
96,96.0,-6.938604619128743e-12,1.954864655567823e-12,-4.588785822538834e-13,-4.053014131641477e-12,5.60099807263236e-12,999.9070195925163,2.6744263182439804e-07,4.523859026539262e-11,-4.60965383214608e-13,0.8,0.8,0.8,0.8,0.3,0.6679003168486897,0.7999999999733473,0.8,0.3,4176.891960680001,1150.4639731199986,575.2680001200005,725.7465895374822,150.49335394747814,-424.7438693825163,1725.4894503625128,1150.3263004199553,575.1631502100005,124.14438141962883,120.85736492609114,119.17975942581154,122.08114033458291,121.6489189332461,122.86488589573892,119.18047165047489,115.7529974235471,114.000623714911,19.998140399871225
97,97.0,-6.196271990928418e-12,-3.354214475614903e-12,-5.547270502148271e-12,4.900733797014568e-12,-1.9205280068055846e-12,999.9958713816139,-8.92150420721792e-06,-9.975970445257195e-11,1.4668418299543301e-12,0.8,0.8,0.8,0.8,0.3,0.6617275028278155,0.8000000000284183,0.8000000000000007,0.3,4208.562337550001,1157.492834850009,578.7086193900057,736.2172242683832,157.4591850683881,-421.30672892161385,1736.0674363016028,1157.3782849200984,578.6891424599986,124.20399109367888,120.89824820568589,119.21111687099763,122.11174942067503,121.65959854047846,122.86566903444448,119.21151034309526,115.76363590885418,114.00060087173114,19.999917159987227
98,98.0,-7.618039048035922e-12,-5.785287179871368e-12,1.197839303372605e-11,-3.60350349883401e-12,-1.6187401403912496e-12,1000.1165085034282,-3.535643737905686e-07,1.3968497617760912e-10,2.1545721347238064e-12,0.8,0.8,0.7999999999999998,0.8,0.3,0.6555539441333499,0.8000000000306008,0.7999999999999998,0.3,4239.047700590001,1164.270815729994,582.0920747399881,746.284768556577,164.10722447657346,-417.9792422434282,1746.4117991334226,1164.2745325198582,582.1372662599979,124.26218141689239,120.9384147385501,119.24192093033241,122.1420909943436,121.67093052715121,122.8674114845702,119.2417773731806,115.77395777268352,114.00049654264296,20.002330159463774
99,99.0,4.5023647191398354e-12,3.2967214028123415e-12,-2.886633739953784e-11,2.81983907221418e-12,8.036307334943102e-14,1000.1239140294128,1.1200655163226894e-05,-5.440212785375374e-11,4.948804518051539e-12,0.8,0.8,0.8,0.8,0.3,0.6493803397257609,0.799999999961461,0.8000000000000002,0.3,4269.67733336,1170.9828055200255,585.4487812800289,756.4503350705845,170.91831327058728,-414.5520645294127,1756.7155372993946,1171.1436990000495,585.5718494999951,124.31978637212433,120.97818530523071,119.27240742456213,122.1715762730006,121.68094028949943,122.86756152424458,119.27157418065237,115.78388410409636,114.00003299815687,20.0024786166074
100,100.0,-9.254801295226717e-12,-1.1111757781262499e-11,2.018504897069286e-11,-9.947757068150399e-12,-2.3637227437914654e-12,1000.1956984910032,-1.0471068374458617e-05,8.438946220235572e-11,-5.4962839542884265e-12,0.8,0.8000000000000002,0.7999999999999998,0.8,0.3,0.6432062922042114,0.8000000000260973,0.7999999999999996,0.3,4299.1623070099995,1177.656977309991,588.8696870099799,766.1986754290093,177.4025110989993,-411.3655392110031,1766.4904883109896,1177.6603185599213,588.8301592800055,124.37573111577359,121.01637329909641,119.30110571809148,122.20058681449234,121.69141982918637,122.86886317328319,119.30121184943681,115.79471890268677,114.00103426836189,20.003913655681874
101,101.0,6.375649219861439e-12,2.404470199335318e-11,-2.8187588887960395e-12,6.454668170432045e-12,-1.2976891192129632e-12,1000.0804471775076,-1.7575096763842307e-06,-3.020769372628775e-11,2.060574656652851e-13,0.8,0.8,0.7999999999999998,0.8,0.3,0.6370329561105232,0.800000000036946,0.7999999999999997,0.3,4327.994365099999,1184.0435933699787,592.1008196400028,775.9331828724872,183.92253210249373,-408.0960901475075,1775.95307284754,1183.9687140600302,591.9843570299998,124.42822566870167,121.05186007535251,119.32762569478473,122.22614333724223,121.69833336011953,122.8663973822905,119.3281869136432,115.80344594292265,114.00021509775583,20.001608890830802
102,102.0,-3.0996410329709237e-12,4.364305791759726e-12,-4.826863832632658e-11,2.0902205113646125e-12,-2.7747925698497304e-12,1000.2080900344797,1.2915620980805467e-05,-5.6712482954302106e-11,3.608191288158728e-12,0.8,0.8,0.8000000000000002,0.8,0.3,0.6308588320979647,0.79999999995722,0.8000000000000002,0.3,4356.34315898,1190.199112740044,595.0864015800483,785.326923095521,190.22002257552293,-404.99505392447975,1785.639095414432,1190.426072220053,595.2130361099963,124.4825466116094,121.08990474847215,119.35746541749184,122.25455232750224,121.70875707606956,122.86788875337835,119.35642858327984,115.81303378118389,114.00004240492503,20.004162188155554
103,103.0,-7.310537140751392e-12,6.200166248471195e-13,2.5461784011650798e-11,-8.280401366397903e-12,7.112534121369865e-13,1000.0172061537205,-2.593768709289318e-06,3.633511127837372e-11,-4.813269765150823e-13,0.8,0.8,0.8,0.8,0.3,0.6246858863809664,0.7999999999732309,0.7999999999999998,0.3,4383.860648540001,1196.3778858899739,598.1952748199745,794.6113156862873,196.36272408627894,-401.8055270337204,1794.6350399537332,1196.4233582399643,598.2116791200006,124.53413096910515,121.12508103653535,119.38403814469156,122.28050480443756,121.71716373773769,122.86713074410089,119.38385673186119,115.82317944783574,114.0011435119031,20.000344045255694
104,104.0,-3.166541078881292e-12,-8.954563653074121e-12,-1.4718445450504827e-11,6.149894988049311e-13,-1.2649988603352842e-12,999.8416365450757,2.7249515497703575e-06,-3.157902858743869e-14,-2.5702957739164267e-13,0.8,0.8,0.8000000000000002,0.8,0.3,0.6185140244269846,0.7999999999564102,0.7999999999999998,0.3,4411.112608550001,1202.4431875500236,601.2049272900147,803.8919885549251,202.62749890492555,-398.66121307507575,1803.5412676850488,1202.3608469400003,601.1804234700003,124.58317555656419,121.15798529388442,119.40860082661565,122.30389707500571,121.7226519202848,122.8636107220828,119.40891400733881,115.83106729869296,114.00004322422578,19.99683281264948
105,105.0,-4.989783027035977e-12,-2.268928968318651e-12,2.4729863921582803e-11,3.0797746372140235e-12,-6.867892958727388e-13,1000.3235032815119,4.628526385181547e-06,-5.25801481658456e-11,-6.2037548733486556e-12,0.8,0.8,0.8,0.8,0.3,0.6123391879869752,0.7999999999278391,0.8000000000000002,0.3,4437.501310670001,1208.3586569999775,604.1080438799752,812.1522052784858,208.04493722848886,-396.06404022151185,1812.7783845515326,1208.518926120059,604.2594630600063,124.63504286424026,121.19423604227758,119.43687545794006,122.33310004305609,121.73641981794137,122.8698528454453,119.43596209067364,115.84034613311937,114.00001828113412,20.006470204487766
106,106.0,-1.0060452855812149e-11,-6.875815563613108e-13,-2.5258918073483353e-11,-3.849637470355342e-12,2.682348183435312e-12,1000.0898021647304,-1.1144684939734637e-05,-1.0328808159811309e-11,1.9393328944141584e-12,0.8,0.8,0.8000000000000002,0.8,0.3,0.6061657941464522,0.7999999999966334,0.8000000000000002,0.3,4463.32121489,1214.101225920026,607.0684992900254,820.952530835271,213.9548165452669,-393.04112630473037,1821.1460387246932,1214.0973517200084,607.0486758599981,124.73623622417654,121.28172891754778,119.51698548627526,122.4110364950524,121.79775648266414,122.92201703771742,119.51705485105064,115.90711045516163,114.05930115936638,20.001795708948173
107,107.0,-6.447255486323125e-12,-4.3970382890279325e-13,4.404225713111783e-11,-3.442750679093571e-12,-1.1960990946219625e-12,1000.3163676454254,-8.195515778009616e-06,5.797100802686311e-11,-9.590497239549073e-13,0.8,0.8,0.7999999999999998,0.8,0.3,0.5999910017535792,0.8000000000472229,0.7999999999999997,0.3,4488.488425310001,1219.6717922399564,609.821585339956,829.2486179545793,219.4588109545759,-390.3927793054254,1829.7707732154588,1219.847176679943,609.923588340001,124.7305032187778,121.25975498342862,119.48662297053681,122.38147082258197,121.75222064930466,122.86935410654698,119.48581042113341,115.85752400392151,114.00008489681595,20.006327107043862
108,108.0,-9.662985004763954e-12,4.066956840742542e-12,-1.599706630104071e-11,7.010475114912911e-12,4.0919823842180275e-12,1000.1396164525328,2.7751132270457946e-07,-3.799564222624032e-11,4.952173064086762e-12,0.8,0.8,0.8,0.8,0.3,0.5938173004174525,0.8000000000455099,0.8,0.3,4513.06601417,1225.1862664800121,612.575050560016,837.6163997974563,224.9933434774633,-387.55491768253273,1837.7540960325218,1225.169397540033,612.584698769995,124.77542345050205,121.29004868791193,119.50930246354912,122.40332845739755,121.75828299133848,122.86727765920915,119.50932361144216,115.86569747680343,114.00022176578088,20.002792337380203
109,109.0,-1.227689949879838e-12,4.919021787119782e-12,-6.07777424730201e-12,-5.467796037996934e-12,-9.764020983162997e-13,1000.188636112834,7.971801352455593e-07,-1.1683926999659309e-12,-4.007113160804481e-12,0.8,0.8,0.8,0.8,0.3,0.58764329649083,0.800000000040589,0.8,0.3,4537.11771503,1230.4554230100014,615.2495520600061,845.6135460671725,230.32577868716697,-384.900743002834,1845.8636785328251,1230.5757862200053,615.287893110004,124.8222203584869,121.32298998588668,119.5349037422699,122.4281716474721,121.7679316070033,122.86927886154798,119.5344390553667,115.87527376419605,114.00165588600223,20.00377274616647
110,110.0,3.201971231176815e-12,3.2864557429623797e-12,-3.2546479919523925e-11,-9.57334772942788e-12,-4.1234941660309035e-12,999.8660034776132,3.5243851445945773e-07,-1.435040198633283e-11,1.7794268287996117e-12,0.8,0.8,0.8000000000000002,0.8,0.3,0.5814712841236842,0.8000000000384135,0.8000000000000002,0.3,4560.09408614,1235.4458051100294,617.7390370800325,853.5459057724005,235.75374034239087,-382.1021754776131,1853.2914836475738,1235.5276560000125,617.7638279999982,124.86411060388303,121.35169571671318,119.55675107398028,122.4482093903144,121.77247786204406,122.86581252553339,119.55643888270842,115.88301307402722,114.00192120975497,19.997320080114164
111,111.0,3.723521283691857e-12,-6.057900708844599e-12,1.5700756837423637e-11,-8.923795192511219e-12,4.012057137466294e-14,999.6974053663755,1.2683559306572723e-05,6.11414049820208e-11,1.1424190262318425e-12,0.8,0.8,0.8,0.8,0.3,0.5753003124856202,0.79999999996012,0.7999999999999997,0.3,4582.694527849999,1240.5844736999904,620.2387487999844,861.1724619736335,240.84954931362446,-379.5001646263755,1860.5917095363784,1240.3944814799377,620.1972407399988,124.90505012412783,121.37900318803476,119.57715204319327,122.4681624879129,121.77789675739402,122.86377112052894,119.5778296750866,115.89038447070645,114.00194359856462,19.99394848782888
112,112.0,8.493987257523459e-12,-3.654361535598838e-12,3.714039321288752e-12,-5.097004162921186e-12,1.262408801595119e-12,1000.064852766484,-1.7645418654704814e-07,-3.7928067205072356e-11,3.536869427344219e-12,0.8,0.8,0.8,0.8,0.3,0.5691270726537283,0.7999999999612092,0.8,0.3,4604.40049235,1245.3887787,622.6574135099962,868.0120726735198,245.32628708351464,-377.3084385964841,1868.2692426864885,1245.5128283400343,622.7564141699964,124.94808700266543,121.40944073891166,119.60097036010386,122.49251403543904,121.78952169119589,122.86905021523758,119.60031762405958,115.89813197777598,114.00196272880191,20.001297050030143
