,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,V1,V2,V3,V4,V5,V6,Sell Price
51,51.0,-8.930292764202867e-18,-1.4001087823340643e-15,-4.565562428714284e-16,-7.692357254112253e-17,-5.970504041581418e-16,1348.7436516108214,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.30781067972986004,-1348.7436516239534,-3.3925980594517233e-09,-1.7255471306279036e-09,-1348.7436516162963,-1348.7436516150842,-1348.743651610821,114.0,114.00000000000044,114.00000000000136,118.09209643494037,122.09042122674371,126.0,13.487436516108215
52,52.0,0.0,-2.877176321515578e-14,-3.869764448470312e-16,-6.056650020413061e-16,0.0,1265.3334881552826,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.29999997918569166,-1265.333488155348,-8.367148704978831e-13,-6.474183921110589e-14,-1265.3334881552857,-1265.3334881552826,-1265.3334881552823,114.08692392440093,114.08692392440093,114.0869239244009,117.92646967222534,121.68185579416952,125.35753074117565,12.653334881552825
53,53.0,-57.14285714274611,0.0,0.0,-2.75501631187522e-15,2057.1462290606946,-0.003371917949367525,0.7410934744268071,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7280423072280204,0.3,-2000.0,-4.4382524515137807e-13,-4.4328148949713323e-13,-2057.1428571427455,-2057.1428571427455,0.003371917949367525,114.00000000000009,114.00000000000004,114.00000000000004,120.14990636700477,126.0,125.9999906335609,55.428638866939274
54,54.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7414462081128738,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.715343894529608,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
55,55.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7417989417989406,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7026454818311957,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
56,56.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7421516754850073,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6899470691327833,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
57,57.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7425044091710741,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6772486564343709,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
58,58.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7428571428571408,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6645502437359585,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
59,59.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7432098765432075,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6518518310375462,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
60,60.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7435626102292743,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6391534183391339,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
61,61.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.743915343915341,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6264550056407214,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
62,62.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7442680776014077,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6137565929423091,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
63,63.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7446208112874745,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6010581802438967,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
64,64.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7449735449735412,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.5883597675454844,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
65,65.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7453262786596079,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.5756613548470719,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
66,66.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7456790123456747,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.5629629421486596,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
67,67.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7460317460317414,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.5502645294502472,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
68,68.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7463844797178081,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.5375661167518349,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
69,69.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7467372134038749,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.5248677040534224,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
70,70.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7470899470899416,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.5121692913550101,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
71,71.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7474426807760084,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.4994708786565977,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
72,72.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7477954144620751,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.48677246595818535,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
73,73.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7481481481481418,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.474074053259773,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
74,74.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7485008818342086,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.4613756405613606,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
75,75.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7488536155202753,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.4486772278629482,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
76,76.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.749206349206342,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.43597881516453585,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
77,77.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7495590828924088,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.4232804024661235,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
78,78.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7499118165784755,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.41058198976771115,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
79,79.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7502645502645422,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.3978835770692988,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
80,80.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.750617283950609,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.3851851643708864,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
81,81.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7509700176366757,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.372486751672474,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
82,82.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7513227513227424,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.35978833897406165,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
83,83.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7516754850088092,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.3470899262756493,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
84,84.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7520282186948759,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.3343915135772369,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
85,85.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7523809523809427,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.3216931008788245,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
86,86.0,-57.14285714280283,0.0,-4.02163876470932e-13,-1.4170659124906925e-15,2057.142857142804,-1.1012186103118533e-12,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.30899468818041215,0.3,-2000.0,3.977538313872531e-13,4.0216387303973557e-13,-2057.142857142803,-2057.142857142803,1.1012186106864019e-12,114.0,114.0,114.0,120.14990636700462,126.0,126.0,55.428571428575765
87,87.0,-2.3974016793706408e-14,-2.1376569466108676e-14,-3.1033485576100793e-15,-7.169786077614365e-14,1457.143237942957,-1.9342730132441766e-14,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-1457.1432379430291,-1.4922563013564999e-12,-6.291699266469089e-13,-1457.1432379429586,-1457.1432379429584,-1.3846228631771354e-12,114.07692685130466,114.07692685130468,114.07692685130469,118.48873741032588,122.78534557738273,122.78534557738277,43.7142971382887
88,88.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
89,89.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
90,90.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
91,91.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
92,92.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
93,93.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
94,94.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
95,95.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
96,96.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
97,97.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
98,98.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
99,99.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
100,100.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
101,101.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
102,102.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
103,103.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
104,104.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
105,105.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
106,106.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
107,107.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
108,108.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
109,109.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
110,110.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
111,111.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
112,112.0,-2.377566913560495e-15,-1.498139468435648e-14,-9.30337534095641e-15,-1.170536764858466e-16,-2.7144424717915164e-16,1.06822281739994e-13,0.7527336860670094,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.2999999768350853,0.3,-3.899800443685314e-12,-9.24781504120823e-13,-3.0543113154477694e-13,-1.003457280286409e-12,-3.8369506390067557e-13,-1.0682228185734141e-13,114.0,114.0,114.0,114.0,114.0,114.0,-1.0933069629224117e-15
