,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,Pi11,Pi12,Pi13,Pi14,Pi15,Pi16,Pi17,Pi18,Pi19,Pi20,Pi21,Pi22,Pi23,Pi24,Pi25,Pi26,Pi27,Pi28,Pi29,Pi30,Pi31,Pi32,Pi33,Pi34,Pi35,Pi36,Pi37,Pi38,Pi39,Pi40,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,B11cs,B12cs,B13cs,B14cs,B15cs,B16cs,B17cs,B18cs,B19cs,B20cs,B21cs,B22cs,B23cs,B24cs,B25cs,B26cs,B27cs,B28cs,B29cs,B30cs,B31cs,B32cs,B33cs,B34cs,B35cs,B36cs,B37cs,B38cs,B39cs,B40cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,Pf10x11,Pf11x12,Pf12x13,Pf13x14,Pf14x15,Pf15x16,Pf16x17,Pf17x18,Pf18x19,Pf19x20,Pf3x21,Pf21x22,Pf22x23,Pf23x24,Pf24x25,Pf25x26,Pf26x27,Pf27x28,Pf28x29,Pf29x30,Pf6x31,Pf31x32,Pf32x33,Pf33x34,Pf34x35,Pf35x36,Pf36x37,Pf37x38,Pf38x39,Pf39x40,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,Buy Price,Optimal Cost
114,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,-4.8297323892678954e-12,0.0,0.0,0.0,-1.2960419084471334e-12,4.365072101932536e-13,0.0,0.0,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,-10000.0,-10000.0,-10000.0,9.087677628146056e-28,1.1107161545511846e-27,1.1107161545511846e-27,1.0097419586828951e-27,1.2116903504194741e-27,7.068193710780266e-28,6.563322731438818e-28,4.543838814073028e-28,2.0194839173657902e-28,0.0,-1.5146129380243427e-28,-7.573064690121713e-29,-1.5777218104420236e-28,0.0,0.0,-2.524354896707238e-29,-5.613238378713262e-29,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5000.0,-5000.0,8.077935669463161e-28,5.689267087521775e-12,5.689267087521775e-12,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,-4.3650721019325427e-13,0.0,0.0,11846.500056737974,11846.795498964808,11847.090933823916,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11847.38636131585,11847.68178144116,11847.9771942004,11848.27259959412,11848.56799762287,11848.8633882872,11849.158771587661,11849.454147524806,11849.601832732305,11849.749516099182,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,0.04,399.9999999999998
115,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,-4.8297323892678954e-12,0.0,0.0,0.0,-1.2960419084471334e-12,4.365072101932536e-13,0.0,0.0,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,-10000.0,-10000.0,-10000.0,9.087677628146056e-28,1.1107161545511846e-27,1.1107161545511846e-27,1.0097419586828951e-27,1.2116903504194741e-27,7.068193710780266e-28,6.563322731438818e-28,4.543838814073028e-28,2.0194839173657902e-28,0.0,-1.5146129380243427e-28,-7.573064690121713e-29,-1.5777218104420236e-28,0.0,0.0,-2.524354896707238e-29,-5.613238378713262e-29,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5000.0,-5000.0,8.077935669463161e-28,5.689267087521775e-12,5.689267087521775e-12,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,-4.3650721019325427e-13,0.0,0.0,11846.500056737974,11846.795498964808,11847.090933823916,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11847.38636131585,11847.68178144116,11847.9771942004,11848.27259959412,11848.56799762287,11848.8633882872,11849.158771587661,11849.454147524806,11849.601832732305,11849.749516099182,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,0.04,399.9999999999998
116,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,-4.8297323892678954e-12,0.0,0.0,0.0,-1.2960419084471334e-12,4.365072101932536e-13,0.0,0.0,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,-10000.0,-10000.0,-10000.0,9.087677628146056e-28,1.1107161545511846e-27,1.1107161545511846e-27,1.0097419586828951e-27,1.2116903504194741e-27,7.068193710780266e-28,6.563322731438818e-28,4.543838814073028e-28,2.0194839173657902e-28,0.0,-1.5146129380243427e-28,-7.573064690121713e-29,-1.5777218104420236e-28,0.0,0.0,-2.524354896707238e-29,-5.613238378713262e-29,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5000.0,-5000.0,8.077935669463161e-28,5.689267087521775e-12,5.689267087521775e-12,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,-4.3650721019325427e-13,0.0,0.0,11846.500056737974,11846.795498964808,11847.090933823916,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11847.38636131585,11847.68178144116,11847.9771942004,11848.27259959412,11848.56799762287,11848.8633882872,11849.158771587661,11849.454147524806,11849.601832732305,11849.749516099182,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,0.04,399.9999999999998
117,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,-4.8297323892678954e-12,0.0,0.0,0.0,-1.2960419084471334e-12,4.365072101932536e-13,0.0,0.0,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,-10000.0,-10000.0,-10000.0,9.087677628146056e-28,1.1107161545511846e-27,1.1107161545511846e-27,1.0097419586828951e-27,1.2116903504194741e-27,7.068193710780266e-28,6.563322731438818e-28,4.543838814073028e-28,2.0194839173657902e-28,0.0,-1.5146129380243427e-28,-7.573064690121713e-29,-1.5777218104420236e-28,0.0,0.0,-2.524354896707238e-29,-5.613238378713262e-29,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5000.0,-5000.0,8.077935669463161e-28,5.689267087521775e-12,5.689267087521775e-12,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,-4.3650721019325427e-13,0.0,0.0,11846.500056737974,11846.795498964808,11847.090933823916,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11847.38636131585,11847.68178144116,11847.9771942004,11848.27259959412,11848.56799762287,11848.8633882872,11849.158771587661,11849.454147524806,11849.601832732305,11849.749516099182,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,0.04,399.9999999999998
118,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,-4.8297323892678954e-12,0.0,0.0,0.0,-1.2960419084471334e-12,4.365072101932536e-13,0.0,0.0,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,-10000.0,-10000.0,-10000.0,9.087677628146056e-28,1.1107161545511846e-27,1.1107161545511846e-27,1.0097419586828951e-27,1.2116903504194741e-27,7.068193710780266e-28,6.563322731438818e-28,4.543838814073028e-28,2.0194839173657902e-28,0.0,-1.5146129380243427e-28,-7.573064690121713e-29,-1.5777218104420236e-28,0.0,0.0,-2.524354896707238e-29,-5.613238378713262e-29,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5000.0,-5000.0,8.077935669463161e-28,5.689267087521775e-12,5.689267087521775e-12,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,-4.3650721019325427e-13,0.0,0.0,11846.500056737974,11846.795498964808,11847.090933823916,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11847.38636131585,11847.68178144116,11847.9771942004,11848.27259959412,11848.56799762287,11848.8633882872,11849.158771587661,11849.454147524806,11849.601832732305,11849.749516099182,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,0.04,399.9999999999998
119,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,-4.8297323892678954e-12,0.0,0.0,0.0,-1.2960419084471334e-12,4.365072101932536e-13,0.0,0.0,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,-10000.0,-10000.0,-10000.0,9.087677628146056e-28,1.1107161545511846e-27,1.1107161545511846e-27,1.0097419586828951e-27,1.2116903504194741e-27,7.068193710780266e-28,6.563322731438818e-28,4.543838814073028e-28,2.0194839173657902e-28,0.0,-1.5146129380243427e-28,-7.573064690121713e-29,-1.5777218104420236e-28,0.0,0.0,-2.524354896707238e-29,-5.613238378713262e-29,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5000.0,-5000.0,8.077935669463161e-28,5.689267087521775e-12,5.689267087521775e-12,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,-4.3650721019325427e-13,0.0,0.0,11846.500056737974,11846.795498964808,11847.090933823916,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11847.38636131585,11847.68178144116,11847.9771942004,11848.27259959412,11848.56799762287,11848.8633882872,11849.158771587661,11849.454147524806,11849.601832732305,11849.749516099182,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,0.04,399.9999999999998
120,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,-4.8297323892678954e-12,0.0,0.0,0.0,-1.2960419084471334e-12,4.365072101932536e-13,0.0,0.0,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,-10000.0,-10000.0,-10000.0,9.087677628146056e-28,1.1107161545511846e-27,1.1107161545511846e-27,1.0097419586828951e-27,1.2116903504194741e-27,7.068193710780266e-28,6.563322731438818e-28,4.543838814073028e-28,2.0194839173657902e-28,0.0,-1.5146129380243427e-28,-7.573064690121713e-29,-1.5777218104420236e-28,0.0,0.0,-2.524354896707238e-29,-5.613238378713262e-29,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5000.0,-5000.0,8.077935669463161e-28,5.689267087521775e-12,5.689267087521775e-12,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,-4.3650721019325427e-13,0.0,0.0,11846.500056737974,11846.795498964808,11847.090933823916,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11847.38636131585,11847.68178144116,11847.9771942004,11848.27259959412,11848.56799762287,11848.8633882872,11849.158771587661,11849.454147524806,11849.601832732305,11849.749516099182,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,0.04,399.9999999999998
121,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,-4.8297323892678954e-12,0.0,0.0,0.0,-1.2960419084471334e-12,4.365072101932536e-13,0.0,0.0,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,-10000.0,-10000.0,-10000.0,9.087677628146056e-28,1.1107161545511846e-27,1.1107161545511846e-27,1.0097419586828951e-27,1.2116903504194741e-27,7.068193710780266e-28,6.563322731438818e-28,4.543838814073028e-28,2.0194839173657902e-28,0.0,-1.5146129380243427e-28,-7.573064690121713e-29,-1.5777218104420236e-28,0.0,0.0,-2.524354896707238e-29,-5.613238378713262e-29,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5000.0,-5000.0,8.077935669463161e-28,5.689267087521775e-12,5.689267087521775e-12,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,-4.3650721019325427e-13,0.0,0.0,11846.500056737974,11846.795498964808,11847.090933823916,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11847.38636131585,11847.68178144116,11847.9771942004,11848.27259959412,11848.56799762287,11848.8633882872,11849.158771587661,11849.454147524806,11849.601832732305,11849.749516099182,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,0.04,399.9999999999998
122,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,-4.8297323892678954e-12,0.0,0.0,0.0,-1.2960419084471334e-12,4.365072101932536e-13,0.0,0.0,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,-10000.0,-10000.0,-10000.0,9.087677628146056e-28,1.1107161545511846e-27,1.1107161545511846e-27,1.0097419586828951e-27,1.2116903504194741e-27,7.068193710780266e-28,6.563322731438818e-28,4.543838814073028e-28,2.0194839173657902e-28,0.0,-1.5146129380243427e-28,-7.573064690121713e-29,-1.5777218104420236e-28,0.0,0.0,-2.524354896707238e-29,-5.613238378713262e-29,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5000.0,-5000.0,8.077935669463161e-28,5.689267087521775e-12,5.689267087521775e-12,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,-4.3650721019325427e-13,0.0,0.0,11846.500056737974,11846.795498964808,11847.090933823916,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11847.38636131585,11847.68178144116,11847.9771942004,11848.27259959412,11848.56799762287,11848.8633882872,11849.158771587661,11849.454147524806,11849.601832732305,11849.749516099182,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,0.04,399.9999999999998
123,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,0.0,0.0,-4.8297323892678954e-12,0.0,0.0,0.0,-1.2960419084471334e-12,4.365072101932536e-13,0.0,0.0,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,0.7407407407407407,0.28647228533228836,0.7407407407407407,0.7407407407407407,0.2777777778165121,0.29272488256770507,0.27793537899781773,0.2932717246922973,0.27540359931753816,0.7407407407407407,-10000.0,-10000.0,-10000.0,9.087677628146056e-28,1.1107161545511846e-27,1.1107161545511846e-27,1.0097419586828951e-27,1.2116903504194741e-27,7.068193710780266e-28,6.563322731438818e-28,4.543838814073028e-28,2.0194839173657902e-28,0.0,-1.5146129380243427e-28,-7.573064690121713e-29,-1.5777218104420236e-28,0.0,0.0,-2.524354896707238e-29,-5.613238378713262e-29,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-10000.0,-5000.0,-5000.0,8.077935669463161e-28,5.689267087521775e-12,5.689267087521775e-12,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,8.595346982538793e-13,-4.3650721019325427e-13,0.0,0.0,11846.500056737974,11846.795498964808,11847.090933823916,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11847.38636131585,11847.68178144116,11847.9771942004,11848.27259959412,11848.56799762287,11848.8633882872,11849.158771587661,11849.454147524806,11849.601832732305,11849.749516099182,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,11846.500056737974,0.04,399.9999999999998
