,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,V1,V2,V3,V4,V5,V6,V7,V8,V9,Sell Price
221,221.0,1.7094925223656854e-09,391.21163061050424,6.609041053006089e-09,-1.3908704301527458e-09,-4.634578006889172e-12,-1.9782758095241203e-12,608.7883527684972,1.6614080824036564e-05,-2.592746262561793e-12,0.7999999999999942,0.6554646706000097,0.7999999999999692,0.8000000000000098,0.3,0.3,0.5408316257896112,0.7999999999063722,0.3,2917.2987329299995,479.3646212028867,435.3318571733909,1305.7273673413974,870.4364872500066,435.222446670002,696.9433955374245,870.5236625759218,435.24625518000255,122.2635825231093,120.88353228030527,119.61645403765476,118.4667651885801,115.86659964446713,114.54437219044063,120.25191572076442,117.69093707943419,116.38936502966781,30.00000016499995
222,222.0,-9.607568478613648e-10,392.5924728023818,-4.9551858417227585e-09,1.6106288635010355e-09,-6.521225393284742e-13,-3.039475133801016e-13,607.4075424179008,-1.5215975769651286e-05,-4.960704621594517e-13,0.8000000000000002,0.6530412602740691,0.7999999999999997,0.7999999999999998,0.3,0.3,0.5370821965154267,0.8000000000002979,0.3,2868.16770593,467.03796579257346,429.8355705649552,1289.3927448583904,859.578049440001,429.78842181000033,681.8489801280755,859.5226140959763,429.7835487000005,122.16542178144608,120.81996400837005,119.5683018345095,118.4137464893234,115.8452015537534,114.53933310336126,120.19607311783955,117.66660598097528,116.38119125955056,29.999999849235948
223,223.0,-6.954609795989137e-09,393.9095887563274,6.680639170517699e-09,3.432728807793361e-09,3.0938464774096112e-12,-4.077283858738625e-12,606.0904111211096,1.194071793899807e-07,-1.7224022869621427e-12,0.8000000000000431,0.6506097196027336,0.7999999999999585,0.7999999999999787,0.3,0.3,0.5333408976813457,0.7999999999995608,0.3,2818.62425318,454.67759848699194,424.2495707933194,1272.8442698365684,848.600118960001,424.3280494200041,666.8232255894849,848.5941369305945,424.2876937200017,122.06631423696146,120.75558269684943,119.51960530766624,118.36044137511072,115.82389217790525,114.53446802009,120.13912274311005,117.64094915306057,116.37178151093582,30.000000004415377
224,224.0,6.9206537550275385e-09,395.31555829311264,-6.838500035207523e-09,-3.4654270866780527e-09,-5.743672159391511e-12,2.443324082911515e-12,604.6844419647223,-2.5444237445899215e-07,-5.913390263622071e-12,0.8000000000000004,0.6481695001070971,0.8000000000000007,0.8000000000000002,0.3,0.3,0.5296082776692178,0.8000000000011316,0.3,2769.12881477,442.2932678337259,418.75924431683853,1256.3188578634688,837.5002257600033,418.7156466899976,651.6544619997261,837.5432213844483,418.839590400006,121.96624060571497,120.69034161857148,119.4697747925629,118.30613106253931,115.80194510004884,114.52942650808886,120.08166273037448,117.61515833055431,116.36209759127478,29.99999999419993
225,225.0,5.107497073652743e-11,396.73800767985307,9.580152287298787e-11,1.3071437708961622e-11,5.949123751228268e-12,-1.1300873779373068e-12,603.2619922020924,1.1789046038653743e-07,-8.84995991332626e-13,0.8000000000000002,0.6457205000596906,0.8000000000000002,0.8,0.3,0.3,0.5258844382111802,0.8000000000004038,0.3,2718.72244106,429.72301023005116,413.22447770990425,1239.5778255299822,826.3281909299952,413.20567992000116,636.2142169700181,826.3461685521105,413.15384550000095,121.86412588623067,120.62362567446735,119.41859962525555,118.25041522186757,115.7788018874487,114.52286667102379,120.02297790896577,117.58857473475094,116.35233223403863,30.000000001194035
226,226.0,-1.6182811855966137e-10,398.11015932837034,-2.8506471210181583e-10,-4.0514675506562656e-11,-3.314161126817801e-12,3.4837381998372506e-12,601.8898405436224,1.2849484045441585e-07,-4.4253098255226147e-13,0.800000000000001,0.6432630299403798,0.8000000000000019,0.8000000000000003,0.3,0.3,0.5221690688251085,0.7999999999996106,0.3,2668.23480089,417.0572207319147,407.57191365028507,1222.8120135000404,815.2027966499999,407.5959145499965,620.8367087678832,815.2234667315056,407.60703753000047,121.7630220555653,120.5582576416554,119.36914654146004,118.19587611526069,115.75674137171906,114.51771056397371,119.9651943022081,117.5627126994559,116.34288328464191,30.000000001237964
227,227.0,1.8394689737339862e-10,399.50958373661393,3.434901177308456e-10,2.6570296401062405e-11,2.353365045925289e-12,-2.725965119051037e-12,600.4904161322708,1.3055570745145037e-07,6.1905780126118606e-12,0.8,0.6407969213987957,0.7999999999999997,0.8000000000000002,0.3,0.3,0.518462337861329,0.7999999999988047,0.3,2616.81613634,404.1202993630426,401.84107655965647,1205.700517889974,803.7950200500005,401.8620774300028,605.0835410171674,803.7095103194381,401.9037042899938,121.65909743213192,120.49087840349898,119.31790739388207,118.13951762842942,115.7336991175992,114.51194547837348,119.90570257201702,117.53629589222402,116.33334972853417,30.000000001340943
228,228.0,-3.658106151434171e-09,400.97020894915715,-6.484021056870361e-08,4.779200283511877e-09,-2.6902574911455237e-13,8.597832052490514e-13,599.0297912952772,-1.807166571330532e-07,9.516037107565941e-13,0.8000000000000226,0.638321796652196,0.8000000000004001,0.7999999999999706,0.3,0.3,0.5147646231002471,0.7999999999999202,0.3,2565.00468566,391.30594864568315,396.2077512348402,1188.2487827052203,792.1607753399994,396.10516967999916,589.3581852654386,792.2672460607157,396.1090527899991,121.55364293902917,120.42165066007453,119.26453170089019,118.08265733737254,115.71085265055021,114.5064531034882,119.84463852030751,117.50808614653022,116.322284936582,30.000000001315296
229,229.0,3.612699947470581e-09,402.4404636026524,6.514065148149645e-08,-4.877504446893393e-09,5.523748622992975e-12,-2.583831025208625e-13,597.5595361589684,1.7450071002007893e-07,-2.8024389972388684e-12,0.8000000000000003,0.635837596259587,0.7999999999999979,0.8000000000000007,0.3,0.3,0.5110759839881547,0.7999999999988431,0.3,2513.1589793300004,378.3288288222069,390.4045473248593,1171.0763156448722,780.7092430499948,390.33709770000024,573.4573981165337,780.710005175502,390.3792865500028,121.44923700571518,120.35400695072354,119.21327025951183,118.02611468789,115.68780090477979,114.50079174308782,119.78521190275877,117.48191344613713,116.3130881989669,29.999999998535163
230,230.0,4.9139290099947447e-11,403.8402716075779,-3.1245214855104504e-10,9.852270806780319e-11,-2.0903098229149516e-12,-7.235900929941133e-12,596.1597285252479,-1.326527079065947e-07,1.0649069801159558e-12,0.8,0.6333447550768242,0.7999999999999998,0.8,0.3,0.3,0.5073959856639247,0.799999999999662,0.3,2460.77139683,365.1854541027345,384.4954934703124,1153.4846013899107,768.9314265600093,384.4849311600072,557.5040818074036,769.1751775626517,384.58608110999893,121.34229187129347,120.28433804409546,119.16029176398072,117.968269359202,115.66443090688351,114.49507030960426,119.72342686088204,117.45329418547058,116.30161674818497,29.999999998760913
231,231.0,-1.6095986743030208e-11,405.37136522924794,-4.530967784350617e-11,-1.3285299618199706e-11,-1.7074539039794175e-12,-5.707041580691603e-13,594.6286347667212,4.1041796041340825e-09,3.838757974935225e-12,0.8000000000000002,0.6308424626988658,0.8000000000000002,0.8000000000000002,0.3,0.3,0.5037254385357351,0.7999999999996366,0.3,2407.7841182,351.92320368079754,378.71457756004537,1136.0193916500157,757.4469190200024,378.7249890600006,541.1875141691709,757.232184055892,378.65299526999615,121.23675815931657,120.21649340420836,119.10879515011493,117.91156836725395,115.64136418908072,114.48937775693254,119.66419794183294,117.42852183444447,116.29445663286621,30.000000000027292
232,232.0,1.2280143631029743e-11,406.80900091871655,2.6995905338896173e-11,1.0898589089197382e-11,-3.4591093736464266e-12,5.2407018539271926e-12,593.1909989606975,1.2054101286564317e-07,-6.869286440432592e-12,0.8,0.628331296026528,0.8,0.8000000000000002,0.3,0.3,0.5000637657026444,0.7999999999988926,0.3,2354.4921786200002,338.65629493125647,372.701971289973,1118.1310575599875,745.4317562999984,372.71943488999483,525.0446975187684,745.5163836894659,372.74536794000693,121.12765364230825,120.14511671490894,119.05443162913386,117.8525211295838,115.61753546581504,114.48367090011571,119.60090797576653,117.39895962079412,116.28238887504351,30.000000001216595
233,233.0,-4.646631037475446e-09,408.2842711382344,-5.930721197800428e-09,-4.686011886494986e-09,-7.615568816491753e-13,-2.238093832317026e-08,591.7157290788907,-1.794072352719311e-07,-7.239975992427404e-11,0.8000000000000287,0.625811022747897,0.8000000000000367,0.8000000000000291,0.3,0.3000000000001381,0.4964111994737624,0.8,0.30000000000000043,2300.91146231,325.23342553769635,366.69433911593075,1100.2869788070677,733.4469090523818,366.691335802381,508.641313170589,733.5646700394797,366.7911261300724,121.01849145823424,120.07419321798574,119.00052873651038,117.79335460738237,115.59351864756826,114.47784771851872,119.53838862728543,117.3709124382199,116.27199705126439,29.999999993814814
234,234.0,4.606008772506447e-09,409.83535496242376,5.87185626501563e-09,4.704908021871786e-09,7.168302952430415e-14,2.237214963320868e-08,590.1646450602786,-6.033033784215945e-08,7.350486298482934e-11,0.8000000000000003,0.6232811748777586,0.8000000000000004,0.8,0.3,0.3,0.4927682078375878,0.8000000000003724,0.3,2246.8271970199994,311.72465574170434,360.7709872741281,1082.266577672923,721.4858306476278,360.67286604762785,492.0835312399782,721.5073602602569,360.7092168899265,120.90887116631333,120.00311607492941,118.94624069974255,117.73431327502237,115.56958268025272,114.4720814637981,119.47592500099861,117.34326355893631,116.26239740706812,30.00000000380369
235,235.0,6.160382367427334e-11,411.30698914291986,2.7303214967304e-10,4.172279914280824e-11,3.3224172860277214e-12,3.0853190343164083e-12,588.6930107408688,1.1582906691030631e-07,-5.62088011164939e-13,0.7999999999999998,0.6207422428460122,0.7999999999999986,0.7999999999999997,0.3,0.3,0.4891343003638787,0.7999999999996575,0.3,2192.37230279,298.0670260968071,354.73143848972694,1064.0927573099518,709.3763447099935,354.6755381399969,475.4500341633027,709.4510133641716,354.7046517300006,120.79806370007428,119.93133566928792,118.89160301920656,117.67458206244133,115.54541887185853,114.46602528949472,119.41255030260795,117.31471118499114,116.25165893098853,30.00000000120411
236,236.0,1.5467137456713187e-09,412.8536370704423,1.3319081944325075e-10,5.966938933480306e-10,-6.619864563774496e-12,-4.1523269527643364e-12,587.1463628450883,8.22057294976909e-08,-2.336039092768243e-12,0.7999999999999903,0.6181937636048367,0.7999999999999978,0.799999999999996,0.3,0.3,0.48550994009940285,0.7999999999991501,0.3,2137.2968290400004,284.3041391894245,348.5545991398668,1045.851017639414,697.1909425800108,348.5741004900042,458.6164150227084,697.2032369777967,348.5961118200024,120.6865791964406,119.85924036429594,118.83707031607672,117.61443230229503,115.52108476804196,114.46012037230318,119.34914707538975,117.28672832737412,116.2418141783122,30.000000001416762
237,237.0,-1.5757308818688319e-09,414.4211785674399,-3.5425102590376266e-10,-6.299888864887654e-10,5.825893740868163e-12,2.198182994493822e-12,585.5788214072063,2.7904720186400136e-08,1.2369775460078646e-12,0.8,0.6156356081815809,0.8,0.8,0.3,0.3,0.48189525601664235,0.7999999999989779,0.3,2081.98462781,270.5038174629144,342.47144382035424,1027.3207705206219,684.821758169992,342.40734857999774,441.6630167148878,684.829760642094,342.42315920999874,120.57282261748733,119.7850277861306,118.78014510451581,117.55288603255826,115.49591241193187,114.45357416812566,119.28386916196,117.25724118278544,116.23065171610676,29.999999999648097
238,238.0,-1.5843551915635024e-11,415.89107113153864,2.806733670396653e-12,-1.1424021162272375e-11,4.765371402009665e-13,3.786926691926441e-12,584.1089289854422,-1.1696377448553537e-07,3.1164983217865307e-12,0.8000000000000002,0.6130683793474356,0.8,0.8000000000000002,0.3,0.3,0.4782896453438927,0.7999999999996998,0.3,2026.61682917,256.65304990845857,336.2729270999972,1008.8846486400072,672.5962821599958,336.2680982099962,424.84507059151844,672.6653928569607,336.2994260999969,120.4608746172774,119.71284466849613,118.72562541277046,117.49299153358648,115.47201246189236,114.44823280965254,119.22009379356044,117.228686715946,116.22028820681618,29.999999998819252
239,239.0,3.4371867173122264e-10,417.47783011858536,-1.3670138607934866e-08,-5.264915538239314e-09,-5.578834773141721e-12,-2.79491221398067e-13,582.522170009774,-1.0975590785889864e-07,-6.103653582757799e-12,0.7999999999999979,0.6104913557047282,0.8000000000000843,0.8000000000000326,0.3,0.3,0.4746938294796348,0.8000000000003773,0.3,1970.88429704,242.77561715508483,330.1582145536702,990.2458866352708,660.1905017400059,330.0384430200003,407.8298292199882,660.2830625597621,330.14537787000614,120.346847133674,119.63870896581656,118.66890887178405,117.4316460515274,115.44720933462708,114.44226156905151,119.15486869852147,117.19933698946419,116.20922005702036,29.99999999368713
240,240.0,-1.991209537642437e-09,419.03443325147816,1.5719828313307044e-08,1.51681570738819e-08,5.26549851194989e-13,2.726915804638823e-13,580.9655669534496,-2.3382913449639456e-07,3.504329421625596e-12,0.8000000000000103,0.6079047234007069,0.7999999999999874,0.799999999999939,0.3,0.3,0.4711076222762184,0.8000000000018206,0.3,1914.4949137700005,228.6495716568021,323.78608001928023,971.448883862831,647.6614034549992,323.76152899199974,390.59860793837606,647.7487611568257,323.87412495899656,120.23155067199896,119.56408773889306,118.61248172439619,117.36955124004467,115.42204545003945,114.4360760668443,119.08907066325023,117.1698878493385,116.19841105262697,30.000000012194256
241,241.0,1.6469190721635663e-09,420.5968000160062,-2.0518877264614897e-09,-9.897777607070623e-09,2.8126727256489793e-12,-7.618570792208717e-12,579.4031996498354,3.4447397274376594e-07,-7.905689057777171e-12,0.8000000000000002,0.6053084468573982,0.8,0.8,0.3,0.3,0.46753105931541694,0.7999999999996943,0.3,1858.159479428,214.57745947504574,317.6159791550519,952.6846511259026,635.1232339980048,317.56729986300763,373.3845881336985,635.1961941125339,317.60986012800794,120.11653091278937,119.4896513380576,118.55566452718332,117.30772243435193,115.397207413942,114.42997146304042,119.02357660072849,117.14083169821974,116.18798366811018,29.999999994132914
242,242.0,5.399511108357969e-09,422.1664468665884,-5.91954139985798e-09,-6.882738369225727e-09,-5.2271193960773735e-12,-5.823055143140198e-13,577.8335530319415,1.0887893391324684e-07,4.050278427158765e-13,0.7999999999999668,0.6027024811359994,0.8000000000000365,0.8000000000000425,0.3,0.3,0.46396418553126917,0.7999999999990222,0.3,1801.0378257949997,200.2613262493312,311.2285241729195,933.6200283368886,622.4925270630058,311.27005582200064,355.9313937651792,622.5328516671207,311.2660664189996,119.99988175535178,119.41435714738769,118.49864440576026,117.24520289317849,115.37197594094714,114.42379032982207,118.95721771150669,117.11125756943929,116.17728006371233,29.999999994608732
243,243.0,-5.578612701765442e-09,423.75999995762606,6.259956406346308e-09,1.39491513497988e-08,3.0760859697901283e-12,2.1181644593671303e-12,576.2400002348077,-2.0706662320098127e-07,-2.4802540744193313e-12,0.8000000000000014,0.6000866786671252,0.7999999999999978,0.7999999999999563,0.3,0.3,0.46040714849278275,0.8000000000003004,0.3,1743.726949205,185.8606253751141,304.8632839497401,914.6495277670457,609.7324665959948,304.8239096099979,338.34065021926153,609.6694308960691,304.8369230280025,119.88237294229424,119.33851391949172,118.44102585568862,117.18160552253238,115.34607035448236,114.41739032810614,118.89047433298356,117.08192125812812,116.1670798435379,30.000000011055143
244,244.0,2.2162410593004579e-10,425.3703836323758,-3.5802923183086206e-10,-7.067634595385061e-09,4.390262199900488e-13,2.3230787362337484e-12,574.6296163707858,4.036542211431366e-09,3.3776788950499383e-12,0.8,0.5974609355582834,0.8,0.8,0.3,0.3,0.4568600520954322,0.8000000000002754,0.3,1685.9141652859998,171.3711845269822,298.371361629358,895.4331446680649,596.9719947179972,298.4638011959977,320.65867726117426,596.82948391696,298.38280962599663,119.76413541489453,119.26226688482954,118.38339558133885,117.11808114210865,115.32026939834536,114.41083809355541,118.82334390848621,117.05215255967133,116.15652565445633,29.99999999339397
245,245.0,-5.226389888450081e-12,427.01015120163805,-1.5584447975628307e-11,-1.3383448329774767e-11,-4.743096790173741e-12,5.040087136787351e-12,572.9898488039714,-5.572494918236188e-09,-2.9511714246512382e-12,0.8,0.5948250704274091,0.8000000000000002,0.8000000000000002,0.3,0.3,0.453323077720099,0.8000000000003098,0.3,1627.884639809,156.97853811537755,292.00724381401557,876.0235411290131,584.0630148869997,291.9924249659949,302.95756944860415,583.9649174425755,291.99411525900297,119.6460149641158,119.18592165231875,118.32530942043994,117.05533912642821,115.29574279903926,114.40591597511913,118.75646760568208,117.02274631869378,116.14614619214903,29.99999999993139
246,246.0,-1.4269759636073576e-11,428.632751386295,-8.311397938045504e-12,2.0077586754827783e-11,4.9522748530326584e-12,8.030502880902899e-13,571.3672486117009,1.999044293624465e-09,2.0381696591057195e-12,0.8000000000000002,0.5921791892460122,0.8000000000000002,0.8,0.3,0.3,0.4497961193953355,0.8000000000002974,0.3,1569.789712754,142.42858030071335,285.5300657550083,856.6390401029743,571.0884059099943,285.5631711569992,285.166874853298,570.9582920229989,285.52031029499796,119.52542334347315,119.10762704053,118.26561534612453,116.99008290177589,115.26889265203947,114.39852880792436,118.68744673738311,116.99162024958451,116.13429722272613,30.00000000003827
247,247.0,-2.3236477788723406e-09,430.2244116372682,-3.775468672029766e-09,6.1582558186415045e-09,-6.626932326379604e-12,-2.4999228473095597e-12,569.775590759742,-2.3970603073502884e-06,-3.712820672302935e-13,0.8000000000000144,0.5895234830013377,0.8000000000000235,0.799999999999962,0.3,0.3,0.44627898611904077,0.800000000015094,0.3,1511.0739887090003,127.74462274750726,278.94421454177547,836.9874617548509,558.0014649000092,279.0498481980025,267.27408133531856,557.9957681640607,279.01096654200035,119.4042285436906,119.02919204208122,118.20612339473539,116.92509812219745,115.24268977013465,114.39205676845265,118.61820238554964,116.96016800374616,116.1222339730214,29.999999981696327
248,248.0,2.3540927932024007e-09,431.88002653705064,3.508732023010965e-09,-7.026381679146865e-09,2.605693059138507e-12,-4.86920657103461e-12,568.1199709749271,2.489189169091398e-06,-1.028651873712008e-12,0.7999999999999998,0.5868575569116028,0.8000000000000017,0.8000000000000054,0.3,0.3,0.44277207271796093,0.7999999999997286,0.3,1452.194479922,113.00628505544069,272.4135228834913,817.4536196380287,545.0168529630024,272.5224416970049,249.23105556888476,544.890592704812,272.4132936360011,119.2818409073029,118.94979264671429,118.14551919001364,116.858632699893,115.21470496171223,114.38383858844087,118.54828480976384,116.92849274853182,116.11021966604946,30.000000018404364
249,249.0,-1.4184154950641719e-09,433.50829397920455,1.0017441160560562e-09,4.1473885111471625e-10,6.669570751136721e-12,-1.8724132534163775e-12,566.4917072600223,-1.2392340235692877e-06,4.419682030071366e-12,0.8000000000000086,0.5841815797882745,0.7999999999999956,0.8000000000000028,0.3,0.3,0.43927521032746697,0.8000000000073783,0.3,1392.9164014910002,98.18693718579375,265.8551689849983,797.5856903845805,531.7498635569953,265.9160165970019,231.16854529020748,531.8414613452297,265.87722311699565,119.16206080090228,118.87331861392566,118.0879640776247,116.7959192397094,115.19141394461144,114.3805955349985,118.48113247523754,116.89948558344759,116.10071349260856,29.99999998798898
250,250.0,1.193188599241449e-09,435.17160615115057,-7.319602179497466e-11,-9.017414254721417e-10,-5.818205889161494e-12,4.535932829741396e-12,564.8283926055386,1.2430994819678717e-06,-5.511325689146556e-12,0.8000000000000013,0.58149533530586,0.7999999999999959,0.8000000000000084,0.3,0.3,0.43578861531138346,0.7999999999997048,0.3,1333.5527620789999,83.37733142592265,259.32595675807323,777.8966206449031,518.5789471500013,259.2282788699955,213.03075100536742,518.5042996429061,259.2521476380055,119.03587626725883,118.79046976384937,118.02392781544495,116.7262275765936,115.16078734212319,114.37021966424967,118.40784734556412,116.86515863703914,116.08612664704478,30.00000001160594
251,251.0,6.28623160548483e-09,436.8439975706692,-7.038798347639507e-09,-1.3696201090672824e-08,3.1187985613603507e-12,-4.684849877426329e-13,563.1560731150554,-7.067127953318757e-05,1.3220489206510894e-12,0.7999999999999624,0.5787987674196212,0.8000000000000393,0.8000000000000929,0.3,0.3,0.43231234325511764,0.8000000004359472,0.3,1273.869496283,68.5379204773696,252.7058468950388,757.8528578746937,505.20533015699743,252.61343939700052,194.84983879722296,505.37198816127824,252.7148064209987,118.913083851076,118.71118298896295,117.96376932691966,116.66115253356098,115.13548879189239,114.36499189774048,118.33818751345927,116.83392586239385,116.07439798657391,29.999999280397653
252,252.0,-6.101439701483531e-09,438.50437825086567,6.359812497740566e-09,1.5029521334384622e-08,-5.062812346462274e-12,-6.9144688084817475e-12,561.4955510665968,7.06672610714478e-05,1.6507787575526141e-13,0.8000000000000002,0.5760919502699244,0.8000000000000002,0.8,0.3,0.3,0.42884632133495343,0.7999999999997296,0.3,1213.9612931480005,53.48123651177453,246.0058899146402,738.0717676049825,492.051059775012,246.06283815300694,176.470658746142,491.9297282317388,245.94780219899985,118.78984461097633,118.63216392337141,117.90413985183648,116.59492675659784,115.10838893640161,114.35775975781793,118.26875209275525,116.80388226345663,116.06456586864114,30.00000072080568
253,253.0,5.828545697976863e-12,440.1681803825403,-2.635966891641395e-11,-1.5021638825380453e-11,5.972056953431847e-12,9.671860726551855e-13,559.8318197017743,-8.428874133254165e-08,3.0079271310898988e-12,0.8000000000000002,0.5733748627366989,0.8000000000000003,0.8000000000000002,0.3,0.3,0.4253905693614857,0.80000000000025,0.3,1153.83661295,38.46110411348609,239.30965538702634,717.9228501390081,478.5614102609931,239.32017948299904,158.11999109051155,478.5838714322858,239.21635712699702,118.66271461468405,118.54921790904616,117.84057157055712,116.52593636023119,115.07954143741603,114.34936262090774,118.19541381103834,116.76963276451649,116.05040148991793,29.999999999142396
254,254.0,1.1791584219224412e-10,441.88682767845614,2.6048269509246414e-10,3.751314406573223e-11,-2.319994124355747e-12,-2.560757263089603e-13,558.1131723970781,-7.594414642009132e-08,-3.370378295822421e-12,0.7999999999999995,0.5706471662695479,0.7999999999999986,0.7999999999999998,0.3,0.3,0.4219454263219976,0.8000000000007187,0.3,1092.9485753660001,23.28708549228341,232.58959396173952,697.606792310965,465.02039255100254,232.50389302800025,139.49775465886958,465.1207537779476,232.54962079800342,118.5389808359563,118.47020307985724,117.78105238963269,116.46100301392539,115.05499097485445,114.34552122013454,118.12637956598013,116.74012601381496,116.0408216411914,29.999999999283503
255,255.0,-9.43159310442477e-11,443.6072845191112,-1.980467142121569e-10,-7.62130356047241e-12,-5.333640570093699e-13,-7.761333950983945e-14,556.3927154008771,8.031032412802021e-08,2.1927922617441384e-12,0.8,0.5679088496984422,0.7999999999999998,0.7999999999999998,0.3,0.3,0.41851090338742425,0.800000000000223,0.3,1032.351465056,8.18199358608688,225.89439163519808,677.4101803260082,451.6181236050006,225.8277838740001,120.9707994458105,451.54457051768753,225.77400552299784,118.4095878692715,118.38540072095236,117.71566178599953,116.39004842830217,115.02395701165486,114.33473329617392,118.05147580508545,116.70505447664355,116.02597957582707,30.00000000079006
256,256.0,3.761800332075237e-10,445.258296661246,7.762842484236066e-10,8.041633145638316e-10,-6.611965102847165e-12,4.511423848315657e-12,554.741703331904,4.893246778778194e-09,1.9694242876792538e-12,0.7999999999999977,0.5651603416943605,0.799999999999995,0.7999999999999948,0.3,0.3,0.41508657188537545,0.8000000000001928,0.3,971.1792403820004,-7.159604048022225,219.02007269922373,657.005777636198,437.98753871400214,218.98090288799548,102.32914066420082,438.0422323481048,218.97190728599804,118.28301224675347,118.30419565256021,117.65444597680867,116.32268455387492,114.99728546674696,114.32886351529474,117.97983127509842,116.6730946922082,116.0143555339458,30.00000000082793
257,257.0,7.069423662393781e-10,446.91189525070473,-1.3184178624793937e-09,-4.265414127796001e-09,4.913265709853791e-12,-1.3864973673778317e-12,553.0881048224433,-6.827927541668954e-08,4.591267120837037e-12,0.7999999999999934,0.5624016262915784,0.8000000000000032,0.8000000000000211,0.3,0.3,0.4116724477815332,0.8000000000006143,0.3,909.8873463560001,-22.50100873438632,212.16003230531842,636.5165587482619,424.35784482299647,212.18589417300137,83.67082291883143,424.59862648727466,212.28633779099542,118.15346058795275,118.22009539423902,117.59030118342777,116.25265011080444,114.96794408185711,114.32015588026427,117.90534624378027,116.63812256001248,115.99935860973885,29.999999995295312
258,258.0,-5.293170049794712e-10,448.667469210247,-3.4903404893019845e-09,-1.3350105243124389e-09,-1.467359407042278e-12,-4.11500955817581e-12,551.3325307990543,-3.93713862495437e-09,-4.42949813581766e-12,0.7999999999999966,0.5596320740125028,0.8000000000000247,0.8000000000000294,0.3,0.3,0.40826916055437856,0.8000000000006385,0.3,848.6321613320006,-37.81275347375664,205.45304175349034,616.2549862603406,410.88540606300563,205.47632199600412,64.85453549088723,410.7635173329416,205.37124828000447,118.02515053620048,118.13722989186945,117.5269669365162,116.18329341480447,114.93884410618737,114.31143625669849,117.83266942681544,116.60618989623177,115.9881185653085,29.99999999862547
259,259.0,-4.928131552301297e-10,450.3204568233971,4.121810342152793e-09,4.740835224267426e-09,-4.204019227283395e-12,1.723881274041968e-12,549.6795430965636,7.166538621556067e-08,6.473207519212935e-12,0.7999999999999997,0.5568523181061855,0.7999999999999992,0.8000000000000002,0.3,0.3,0.40487607695501704,0.8000000000001962,0.3,786.8262444890001,-53.308296436518845,198.53706539287822,595.5945763962617,397.0705938870025,198.53233464899827,46.03936277876447,397.1238987153281,198.5048813549935,117.89478158707401,118.05293445302175,117.46284258093891,116.11314879024899,114.9100252644024,114.30372378890944,117.75802296030089,116.57171716337484,115.97418603063944,30.000000005245553
260,260.0,4.331520882125623e-11,452.110131632058,4.539619820029042e-11,2.7197076906267363e-11,3.6299262034602697e-12,4.597495132817453e-12,547.889868241945,1.2588056486323006e-07,-7.878077530257567e-12,0.7999999999999995,0.5540615148245062,0.7999999999999989,0.8,0.3,0.3,0.40149404073130135,0.7999999999994192,0.3,725.05004738,-68.67566604210353,191.70333860695456,574.9634234849646,383.32346236799174,191.6642608319954,27.118392349182365,383.3824606981273,191.6418054210079,117.76661972157707,117.9705458446133,117.40041460681108,116.04525980929627,114.88331428257752,114.29790425885805,117.68599681356368,116.54023392594314,115.96325650704556,30.000000001286182
261,261.0,-8.377471198033667e-11,453.7822512825329,-1.998802211322017e-10,-3.2510546707405084e-12,-4.765557587821659e-12,-6.4541233137114935e-12,546.2177488991101,-1.8134561876473137e-07,8.954558423478881e-13,0.8,0.5512603898165893,0.8000000000000002,0.8,0.3,0.3,0.3981223262319241,0.8000000000005385,0.3,662.8387591640001,-84.34965962233296,184.6974256051999,554.3510126880145,369.5298505470113,184.82523147000646,8.107235517234681,369.55894732334474,184.7756095679991,117.63805455287289,117.8887468790823,117.3391172746612,115.97700707512281,114.85641155251272,114.29180903586737,117.61393120767043,116.50899343396563,115.95258782924272,29.999999998177966
262,262.0,1.0903949281104827e-11,455.5101957841921,4.549985189243234e-11,-1.7354252924589346e-12,2.76282207569154e-12,6.914254336232498e-12,544.4898040976524,1.180853332720524e-07,5.770532956843592e-12,0.8,0.5484485984845882,0.7999999999999998,0.8,0.3,0.3,0.3947612780584818,0.7999999999998096,0.3,600.8015860100002,-99.87086495723761,177.8429116199545,533.6909109839921,355.7778434099904,177.9167663789931,-10.884077979743449,355.7694587179089,177.86052253199423,117.49504119443753,117.79216574438487,117.26254420154234,115.89435304445932,114.81487959845094,114.27123365371308,117.52745874844905,116.46314841513524,115.92740216615492,30.000000001180105
263,263.0,1.1307058445822433e-09,457.2876040468439,7.895572174143283e-10,8.142884939675242e-10,1.797147014144806e-13,-7.064093923660618e-12,542.7123960734108,-1.2297619912175853e-07,-6.350207271600819e-12,0.7999999999999929,0.5456258354966448,0.799999999999995,0.799999999999995,0.3,0.3,0.39141120153951015,0.8000000000005687,0.3,538.1403196940003,-115.41904772163338,170.88491768621046,512.7225641661927,341.7886662960069,170.8576968780071,-29.98755227542824,341.84528534398254,170.95035008700634,117.35241078678325,117.6961411893995,117.18686875454398,115.81313622622257,114.77556558844039,114.25335911180807,117.44181369539011,116.41858916995126,115.90350581091579,29.999999999574264
