,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,V1,V2,V3,V4,V5,V6,V7,V8,V9,Sell Price
141,141.0,6.347452684990484e-11,1460.5824658555173,6.633347245469083e-10,5.562214274783791e-11,-7.587772651090127e-12,-7.709878647701361e-12,539.4175218334507,1.2310263501322943e-05,1.3178723951570074e-12,0.7999999999999995,0.5135802469880163,0.7999999999999975,0.7999999999999998,0.3,0.3,0.30000000000000043,0.7999999999236486,0.3,3939.465450490001,-140.7326056261805,659.8787187293367,1979.9164842599598,1319.9264050500155,659.9453896200077,1440.3549209562846,1319.9030854997352,659.9312560499986,125.60846777219056,125.9999999999991,124.15347315677174,119.9647683159329,116.04997696492792,114.04225261203108,121.52875680820205,117.6660808034093,115.6864499083917,60.000000123169656
142,142.0,-1.5691973212035813e-10,1474.2366554976966,-4.2060912927115747e-10,-9.569837043391811e-10,-1.7184863618977809e-13,-2.6426327896852086e-13,7.29917926681448e-11,525.7633445037605,3.716157330063397e-12,0.8000000000000004,0.5044800207195119,0.8,0.8000000000000058,0.3,0.3,0.3,0.7967545471797981,0.3,3940.435722430001,-154.10610452727593,660.0125485804206,1980.1224725709576,1320.0234907200006,660.0336464700003,1454.310313476163,794.3294630462358,660.0917066699963,125.57119783944272,126.0,124.15309587761097,119.92514330211489,116.00872188128267,114.0,121.45002473198245,119.1389016369833,117.18367500892685,65.2576334441264
143,143.0,-4.523313329701464e-10,1473.7659464871851,-1.605149808300477e-08,-3.3353984117845194e-10,6.287425474818784e-13,3.002233979411055e-14,4.1560859012322153e-13,526.2340535296545,-3.486081958500967e-12,0.8000000000000033,0.49538270006218366,0.8000000000000991,0.8000000000000078,0.3,0.3,0.3,0.7935061888246767,0.3,3940.7318466100005,-153.54166560113362,660.0674206660515,1980.3544869903328,1320.2748411599994,660.11472054,1453.9176570403488,793.9034924503491,660.1367308800036,125.57277106955061,126.0,124.15294118763487,119.92611347489142,116.00896648268414,114.00000000001111,121.45278290001231,119.14296466616179,117.18767135593349,65.26234053465299
144,144.0,4.934228891529563e-10,1473.7928625708978,1.606821431536362e-08,1.276615022558263e-09,3.916521724363817e-12,1.2228083182547858e-13,-7.908627163812113e-13,526.2071374112583,2.3134233495257803e-12,0.8000000000000002,0.48628521325619045,0.7999999999999998,0.8,0.3,0.3,0.3,0.7902579966184344,0.3,3940.332214960001,-153.76672526696584,660.0606523339319,1980.2167928387196,1320.176643719996,660.12555246,1453.9038452187403,793.8378471987395,660.0130158599977,125.57214377525413,125.99999999999989,124.15296026823613,119.92585850151748,116.00899916265976,114.0,121.45217412899605,119.14253693631363,117.18760598509921,65.2620713756437
145,145.0,-1.1328581302205709e-11,1474.3103715549098,-9.047285124975377e-11,-5.925434045157664e-12,-5.84738610825119e-12,4.0793968955272356e-13,2.5649213310262986e-12,525.6896284451984,2.5530684360629296e-12,0.8000000000000003,0.477184531950296,0.8000000000000004,0.8,0.3,0.3,0.3,0.7870129989119826,0.3,3939.7085671000004,-154.39477169481938,659.9594888700905,1979.9538254100114,1319.9587816800054,659.9783354999996,1454.1591827147965,794.1947316347992,659.9173475399975,125.5703932454345,126.0,124.15324545814745,119.9247930247371,116.00855500716325,114.0000000000001,121.44962837284699,119.13889339664095,117.18418739957448,65.25689628444444
146,146.0,-6.050202266266735e-11,1475.494301992744,-4.888478971245766e-10,-3.6875922935861926e-11,-1.4889131717851005e-13,3.0067934586623104e-12,-5.3086545754899624e-14,524.5056980078364,2.88369438405111e-12,0.8000000000000007,0.46807654243182223,0.8000000000000034,0.8000000000000003,0.3,0.3,0.3,0.7837753094181071,0.3,3937.5708901300004,-156.03791330225516,659.758407660489,1979.1289019700341,1319.4628481099971,659.6560508999971,1454.756358632161,795.0064583721608,659.7746657699971,125.56581326414451,126.0,124.15381232422145,119.92240503470113,116.00758266436684,114.0,121.44317193487156,119.1299269232806,117.17549753559945,65.24505698003263
147,147.0,4.0935653078452246e-10,1476.25206515303,1.9690392027675563e-09,9.152221084243782e-11,1.5335823041646053e-12,-2.075923350078697e-12,2.3959095893884814e-12,523.7479348445007,-1.961143293379598e-12,0.7999999999999982,0.4589638753629764,0.7999999999999913,0.7999999999999997,0.3,0.3,0.3,0.7805422974746226,0.3,3935.22928141,-157.33185650499874,659.4524273680311,1978.4572136999093,1318.9746259800006,659.5220181000021,1454.6351433654988,795.2026519555011,659.4345344400019,125.5622064972013,125.9999999999973,124.15467490530389,119.92058893641193,116.00717828078521,114.0,121.43979207858506,119.12590500693423,117.17242452733116,65.23747934857865
148,148.0,-3.5893824363277833e-10,1478.1901528472265,-1.4731764401927611e-09,-6.459787888042927e-11,3.9098907062932596e-12,-4.38571188116607e-12,6.057158155621125e-12,521.8098471546652,1.397367650291267e-13,0.8000000000000003,0.4498392447898454,0.8000000000000003,0.8000000000000002,0.3,0.3,0.3,0.7773212490353962,0.3,3931.9465407399994,-159.88706432575336,659.1415079714732,1977.2207063400651,1318.1521065900006,659.0258370300045,1455.5764277753287,796.4418078953347,659.0813819699999,125.5550837480189,126.0,124.1555514039547,119.9167401180252,116.00568126570782,114.0,121.42971446696772,119.11199053832732,117.15933305812037,65.21809847144927
149,149.0,3.2991024196370178e-09,1479.4785886522775,5.720135517049616e-09,9.93605723601806e-10,7.041904248724386e-13,1.2069633579745834e-12,-4.29292418275705e-12,520.521411337718,-6.516293828904023e-12,0.79999999999998,0.4407066609092758,0.799999999999965,0.7999999999999939,0.3,0.3,0.3,0.7741081539036818,0.3,3928.1904160600006,-162.16423491799756,658.58689280428,1976.1025363190045,1317.3512371799982,658.6677058499988,1455.5564852022928,796.8402455922885,658.6885209300065,125.54873569872709,125.9999999999828,124.15711487882066,119.91335730486968,116.00460074539835,114.00000000001873,121.42320822652505,119.10418684561898,117.15257299574394,65.20521411449162
150,150.0,-2.8420753409711813e-09,1481.6371959005155,-5.7370666593481436e-09,-1.0662175437566857e-09,-2.8286447692368165e-12,4.093561323595649e-12,7.377672886429794e-12,518.3628041091147,6.274002839162459e-12,0.7999999999999975,0.43156075229260593,0.8000000000000004,0.8000000000000005,0.3,0.3,0.3,0.7709083835079467,0.3,3923.721963610001,-165.24050780477828,658.1835846357371,1974.4940648410652,1316.3172890999988,658.233852539996,1456.2693525308716,798.030223620879,658.2092939399937,125.54015948905281,126.0,124.15825180291138,119.90907304765587,116.00329174975197,114.00000000000033,121.4122856129692,119.08955429100652,117.13912854154496,65.18362803991721
151,151.0,-4.3316440476276115e-10,1484.3015429657435,5.397047744300858e-11,7.793956107274515e-11,3.553063648755962e-12,-5.1287390055093985e-12,-5.479376725101576e-12,515.6984570345683,-3.667234289280827e-12,0.8000000000000002,0.42239839708911375,0.8000000000000002,0.8,0.3,0.3,0.3,0.7677250596990913,0.3,3918.2990237800004,-169.0358021657974,657.626930069946,1972.6266928499238,1315.0671039000017,657.5561153700052,1457.168429945441,799.5393235254354,657.6499172100037,125.52957794274603,126.0,124.15982099274727,119.90344554469235,116.0012468931218,114.0,121.39875220743474,119.07132111072899,117.12226333625615,65.15698457041141
152,152.0,-9.10124623728936e-11,1486.695819025936,-4.2569315617276643e-11,-2.6698785725444078e-11,-1.4263664883439816e-12,2.4542245431050815e-12,1.149963136464816e-12,513.304180974222,-1.1916335637564783e-12,0.8000000000000007,0.4132212624037685,0.8000000000000004,0.8000000000000002,0.3,0.3,0.3,0.76455651537209,0.3,3912.1188095200014,-172.83769223589348,656.9631509100425,1970.7239346300257,1313.781754889999,656.9423325299975,1457.406673115778,800.5174669557791,656.8954695600012,125.51897711276561,126.0,124.1616921371607,119.89790182148293,115.99939496726249,114.0,121.38710369826745,119.05656940036904,117.10952091394145,65.13304180971444
153,153.0,-2.839028671141896e-09,1489.8788634030684,-4.297321362452101e-09,-1.0618969977882515e-09,-3.651214796702141e-12,2.4643738636653498e-12,4.643773579511228e-12,510.1211366051204,5.561681130648116e-12,0.8000000000000181,0.4040244792963421,0.8000000000000269,0.8000000000000067,0.3,0.3,0.3,0.7614076194671201,0.3,3905.3420037700007,-177.5432328587711,656.1616386642972,1968.4359680710631,1312.2015489000012,656.1049644599976,1458.3691540848695,802.2292452648741,656.1829005599944,125.50585538930866,126.0,124.16395150339808,119.89084435165313,115.99686838497975,114.00000000000139,121.3707597782211,119.034872442731,117.08959316295041,65.10121136491021
154,154.0,2.925400350743307e-09,1493.0968508025458,4.33230250183313e-09,1.0786696277674827e-09,2.7340283085735845e-12,-3.419844608553993e-13,-3.1274527394187156e-12,506.90314918912145,-1.5217165480674932e-12,0.8000000000000002,0.39480783206916586,0.8000000000000003,0.8000000000000002,0.3,0.3,0.3,0.7582785876820021,0.3,3897.918336309999,-182.39278382687806,655.3694805856678,1965.991949128919,1310.6304466199977,655.2705347100003,1459.0502430708834,803.6980280808801,655.3316625900015,125.49233064741937,126.0,124.16618446094765,119.88382162298208,115.99435061371302,114.0,121.35480988066196,119.01429015674964,117.0712137876002,65.06903149305035
155,155.0,7.709571030615463e-11,1496.5975571354995,9.093216489087672e-11,-1.6578597886413718e-12,-3.778751485547722e-12,4.047171145460352e-12,-3.151347172336217e-13,503.4024428643344,-6.606398899268451e-13,0.7999999999999996,0.3855695755436381,0.7999999999999997,0.8000000000000002,0.3,0.3,0.3,0.7551711651951852,0.3,3889.6412657500005,-187.7168262855904,654.433829609909,1963.2262567500013,1308.8483707199998,654.4942605299959,1459.7615752256668,805.3649884256664,654.3755836200007,125.47748093422986,125.99999999999973,124.16882184861463,119.87635230467691,115.9920082694106,114.00000000000009,121.33740197870586,118.9916367945415,117.05104321837582,65.03402442864518
156,156.0,-1.0089199060554504e-10,1500.4908476359153,-8.044157646971305e-11,2.1435689422048744e-11,4.647823699673033e-12,-1.8015853876533584e-12,3.2242199286699133e-12,499.50915236423896,-6.229515745008276e-13,0.8000000000000003,0.3763072863607003,0.8000000000000003,0.8,0.3,0.3,0.3,0.7520877753657763,0.3,3881.0609558800006,-193.52484806583473,653.5269183300804,1960.3270628699759,1306.9073770499972,653.5264263000018,1460.7961400757586,807.3187656357617,653.4526571100006,125.46127931100484,126.0,124.17137817214159,119.86785917144341,115.98908784196034,114.0,121.3176628043128,118.96576050425564,117.02749810356073,64.99509152365884
157,157.0,-4.660046860473082e-11,1504.6954462759777,-1.1684799400335927e-10,1.2428518304107123e-12,-6.039289823685635e-12,-7.201243822241959e-12,1.267815537270857e-12,495.30455372419823,-2.1126321284289355e-12,0.8000000000000005,0.3670190428651696,0.8000000000000009,0.8,0.3,0.3,0.3,0.7490303398489604,0.3,3871.949282650001,-199.7982028458606,652.449084870117,1957.298504040012,1304.8155562200131,652.3734511800071,1461.9852323758028,809.516965265804,652.3882011900022,125.44377727893894,126.0,124.1744162079736,119.85838437581255,115.9856086582556,114.00000000000006,121.29613182350447,118.93733526382249,117.00178622066379,64.95304553724011
158,158.0,2.365275614334309e-10,1509.2907899963998,-1.465129024702317e-09,1.3079212825501206e-10,-7.94344840275252e-13,1.470999348958902e-12,-2.781541487842467e-12,490.7092100047015,-1.7360975850554776e-12,0.799999999999999,0.357702433050377,0.8000000000000099,0.7999999999999992,0.3,0.3,0.3,0.7460012706514004,0.3,3861.340696090001,-206.7987109749345,651.1872642014653,1953.7743914698688,1302.4735920899996,651.2390197499985,1463.0897885753031,811.8473190053003,651.3275320200017,125.4242436784749,125.99999999999962,124.17797274500369,119.84823247878353,115.98218532958215,114.00000000000239,121.27274240452691,118.90662272140702,116.97373916651988,64.90709210014542
159,159.0,1.0799941350267779e-10,1514.3206499929368,2.01577944543419e-09,6.765358934420623e-11,-1.594934086519207e-12,5.612644263747803e-12,2.6687254791150582e-12,485.67935000486926,-3.655184650966921e-12,0.7999999999999984,0.3483547747170873,0.7999999999999976,0.7999999999999988,0.3,0.3,0.3,0.743003249972358,0.3,3850.32589768,-214.0983617949526,650.1095640579842,1950.0789455399286,1300.092771119996,650.0156358299945,1464.3055567551319,814.3009043151344,649.9958800500036,125.40387213616316,125.99999999999851,124.1810102437528,119.83770644027366,115.97849345926689,114.00000000000094,121.2481639325502,118.87433122417124,116.94489945251556,64.85679350015482
160,160.0,-3.081303322446769e-10,1519.4114045660172,-4.437920639766798e-10,-1.9426649463832287e-10,6.358699410762899e-12,-5.099151166100213e-12,1.6369001454680831e-12,480.5885954349218,4.169821913524957e-12,0.8000000000000003,0.33897569197285266,0.8000000000000003,0.8,0.3,0.3,0.3,0.7400366537042413,0.3,3838.8573717100007,-221.8543065855731,648.8238517204439,1946.231018820193,1297.5157473299987,648.6846415500052,1465.7509290350727,816.9860179550741,648.7406125199958,125.38222356215469,126.0,124.1846339278565,119.82629207405195,115.97447671399516,114.0,121.22160011757636,118.83932902241176,116.91307751373685,64.8058859541514
161,161.0,6.199721396878753e-12,1524.6251587157547,5.552915608169351e-12,3.1233460231044895e-12,-5.283034409586975e-12,1.693318590444861e-12,2.8325015406288894e-12,475.37484128423375,-1.8905210334940044e-12,0.8000000000000003,0.329564425561027,0.8000000000000003,0.8,0.3,0.3,0.3,0.7371022411037214,0.3,3826.62008368,-229.81249385576018,647.4750536099945,1942.2150993300006,1294.8337221600036,647.4243989399984,1466.8459092957655,819.4272784257682,647.461549350002,125.36000659820102,126.0,124.18843530084852,119.81477657104737,115.97067335864702,114.00000000000001,121.19545832164656,118.80547135084281,116.88249200950042,64.75374841284565
162,162.0,6.192611722815592e-11,1530.1587617355642,4.9669784711074155e-11,-2.2272322351348016e-11,-1.1177927124504808e-13,2.329046459090116e-12,-6.471912308916343e-12,469.8412382643526,-2.4871259724296508e-12,0.7999999999999998,0.3201190011058692,0.8,0.8000000000000002,0.3,0.3,0.3,0.734201986546534,0.3,3813.7928869900006,-238.27868477561375,645.8814958199505,1938.0291641700203,1291.998173729998,645.9796916099978,1468.1227885256565,822.15638436565,645.9981379500025,125.33636711129381,125.99999999999977,124.19292634013412,119.80227253995643,115.96631314363238,114.00000000000001,121.16731807170221,118.7687227330205,116.84952204895019,64.69841238262482
163,163.0,-3.9435875489278106e-11,1536.3433283657466,-2.408659847570095e-11,2.1148581265957612e-11,1.3051772307949183e-12,1.4941170047627517e-12,2.4529040278207716e-12,463.65667163429526,-4.066140139514159e-12,0.8000000000000002,0.3106354003134881,0.8000000000000002,0.8,0.3,0.3,0.3,0.7313399083265693,0.3,3800.0501046399995,-247.4586072857226,644.418353700024,1933.3921130699762,1288.9179012599973,644.5170926699985,1469.6594645457064,825.2877863757088,644.5127812200042,125.3107296878443,125.99999999999996,124.19704969285692,119.78899989461053,115.96189876364134,114.00000000000001,121.13635849619217,118.72790699433303,116.81248628635977,64.63656671636163
164,164.0,6.033876335610799e-10,1542.7695595736543,2.687452441626058e-08,1.251496313633452e-09,1.112225190232125e-12,2.796979828665923e-12,5.6111447473550195e-12,457.23044039760254,4.546221009735723e-12,0.7999999999999964,0.301112131427231,0.7999999999998343,0.7999999999999923,0.3,0.3,0.3,0.7285174982006581,0.3,3785.6100273399998,-257.18340665052875,642.7746167431254,1928.4781701887448,1285.7139626099963,642.9101748299973,1471.4229043523871,828.5006627423929,642.8652222299954,125.2835648253052,125.99999999996756,124.20168182545531,119.7749426892133,115.95704861015278,114.0,121.1031609095724,118.68456141541793,116.77336795181131,64.57230440570186
165,165.0,0.09520169019302213,180.1652912114181,83.09476542238185,-1.244982108345065e-09,3.764076767174184e-12,-2.217728212372965e-12,-1.3103190863087473e-12,1736.6447416772512,1.1389335424859645e-12,0.7999994123352421,0.3,0.7994870693490789,0.8,0.3,0.3,0.3,0.7177974689310455,0.3,3770.6646619599996,1019.1567429862,558.1039257876181,1923.5092166412437,1282.2980408699984,641.1139310400023,186.89154915274895,-454.2560748872524,641.1770316599989,125.25511898515713,122.37416031129908,120.76738948840533,119.7597110064023,115.95162677482364,114.0,124.73179525517519,126.0,124.20618373429731,79.03024675785367
166,166.0,-0.0949946443920664,7.992621863829596e-13,262.83361100650563,3.1363515237724984e-12,3.764261570270426e-13,-6.8380800389917244e-12,-2.7389548364761727e-12,1737.2613836378937,-1.6524373600070576e-12,0.7999999987219358,0.3,0.7978646396515078,0.8,0.3,0.3,0.3,0.707073633229577,0.3,3754.7587243299995,1016.0008970434936,376.60337058349444,1918.2860624400032,1278.9302803200064,639.4386150900068,180.87651309211083,-458.50726952789194,639.4134621600017,125.22642880197063,122.35382234554119,121.27174231104095,119.7449716137885,115.94656972314019,114.00000000000001,124.71986574451802,125.99999999999956,124.21115318878529,82.62738616362427
167,167.0,0.022947528571553102,-3.081000949159418e-12,261.729707538603,-3.63168791954662e-10,6.46923659755884e-13,2.333418187908407e-12,2.8001038202757517e-13,1738.2473449331872,1.253659986325416e-12,0.7999998570705249,0.3,0.7962490241728745,0.8000000000000023,0.3,0.3,0.3,0.6963437113472732,0.3,3738.46178356,1013.6126817714,375.94386031139703,1912.8644931003603,1275.2433107699972,637.5968722199976,174.49536562681126,-463.07640382318846,637.6585356899988,125.19581971161486,122.32932762055633,121.24893275355483,119.72881076872402,115.94101004629002,114.0,124.70704277355175,126.0,124.21609809125967,82.61752655033392
168,168.0,-0.02292679387938164,4.3661003903006784e-12,260.7847124752022,3.788683790967821e-10,-8.049634602368068e-12,8.164249447918505e-13,2.73328728314506e-12,1739.238214318304,-5.136507578662106e-12,0.7999999985939438,0.3,0.7946392419971017,0.8,0.3,0.3,0.3,0.6856076729872838,0.3,3721.0638806200004,1010.5132341247935,374.86707242479787,1907.0548737896286,1271.4183471000074,635.7517874399992,167.85075441169874,-467.9114603682985,635.6111826900052,125.16372280269852,122.30534837832364,121.22784866211983,119.71223452169797,115.93544001386292,114.00000000000004,124.69347207349034,125.99999999999953,124.22186672287965,82.6076178571659
169,169.0,0.00026285215065219205,-5.6389459074379644e-12,259.64716529944593,-1.2483270497585404e-11,1.3922287958515765e-12,5.665937277845965e-12,-3.889062579233966e-12,1740.3525718484198,-1.0913501710006424e-12,0.7999999969713997,0.3,0.7930364817174754,0.8000000000000002,0.3,0.3,0.3,0.6748647558771083,0.3,3703.2815887300003,1007.6931738005599,374.0211011405541,1901.0913909900055,1267.364043329993,633.6567220499943,160.76131227158558,-472.93487018841836,633.6414522900011,125.12984659728065,122.2787523971293,121.20345917918424,119.69425439746881,115.92911500324234,114.0,124.67937115204336,126.0,124.22741639186358,82.59647428150434
170,170.0,0.00014702448145237964,-1.90096180983923e-12,258.6228355625705,3.008656515530065e-12,1.1273217271294095e-12,-9.736259334710319e-13,1.6221062751191933e-12,1741.377017412942,3.610962999539276e-12,0.7999999960638411,0.3,0.7914400444609164,0.8000000000000002,0.3,0.3,0.3,0.6641155150288802,0.3,3685.0006694799995,1004.6895251874314,373.00546657742944,1894.9833051599967,1263.3117386999998,631.7198893500009,153.68523100705295,-477.9560120829454,631.6763979899964,125.09600494519016,122.25272097428015,121.18013021535737,119.67674017801052,115.92326739074015,114.00000000000017,124.665275002874,125.99999999999955,124.23295263901154,82.58622982587322
171,171.0,-0.0002154063958660278,3.882482931070325e-12,257.6361443992399,-4.954483000613181e-11,1.5338919533399751e-12,-5.4547961702718776e-12,2.4853329878897886e-12,1742.3640710072023,1.1394630759793936e-12,0.7999999973935102,0.3,0.7898496978905507,0.8000000000000004,0.3,0.3,0.3,0.6533601812572308,0.3,3665.5693880500003,1001.3099926207564,371.85401448076016,1888.5409306500535,1259.0869331700042,629.5469353800055,146.17716951279436,-483.28808459720324,629.4672746999989,125.06007500173511,122.22563300963608,121.15612883577113,119.65802818024612,115.91670653864168,114.0,124.65030421455371,126.0,124.23917621954392,82.57635928988233
172,172.0,-0.0001123535878274081,-3.7960487075765215e-12,256.42366358652384,4.5395375452501547e-10,-1.9289173407791616e-13,-1.0919301788761523e-12,4.888373864428902e-12,1743.576448766613,-2.84223760896648e-12,0.7999999980870509,0.3,0.7882668357696462,0.7999999999999976,0.3,0.3,0.3,0.6425973636722518,0.3,3646.20700435,998.36842287348,370.98372933347616,1881.9269501995473,1254.6517021500013,627.3643368300011,138.51977064338487,-488.86249574661025,627.3309028800029,125.02303824665981,122.1961627728698,121.12891308800081,119.63866944799277,115.91011619259588,114.00000000000034,124.63465109260542,125.99999999999095,124.24519454683838,82.56423551275164
173,173.0,0.0003640664719014141,-5.763800894897919e-13,255.46016648230582,-3.7648591023674596e-10,3.885773793287921e-12,3.2647669933906842e-12,-5.399088508224992e-12,1744.5394694515937,4.2929547439435695e-12,0.7999999958397269,0.3,0.7866899211617308,0.7999999999999998,0.3,0.3,0.3,0.6318286015151432,0.3,3625.74974863,994.7806503976947,369.66021819769423,1875.2220247203695,1250.1531599699929,625.1253749399967,130.6432499584075,-494.428404611598,625.0759069499958,124.98540071440848,122.16793333957347,121.10425997347939,119.61895742079099,115.90335526833559,114.00000000000007,124.61901988368362,125.99999999999929,124.25154673135793,82.55460530513741
174,174.0,0.002314219523610225,1.996224366362931e-12,254.13180128862453,1.683323802288658e-10,-2.9244291075105087e-13,-1.7299167068227627e-12,2.3438771166566103e-12,1745.8658844916815,1.9054007701552705e-14,0.7999999815544213,0.3,0.7851212063389614,0.7999999999999988,0.3,0.3,0.3,0.6210516516108736,0.3,3604.5027345999997,991.3484134813737,368.64164484137547,1868.0450282998338,1245.412776300002,622.7868042000017,122.32874204831612,-500.3698475416816,622.77574227,124.9454730118712,122.13692044881118,121.07591909762569,119.5982429066178,115.89629313718522,114.0000000000016,124.60233186711646,125.9999999999949,124.25802581889717,82.54134115523804
175,175.0,-0.00208955120305718,7.757161883323316e-13,253.19014489208305,-2.251932015356833e-10,-5.554601946918474e-12,-3.370690346486477e-12,-6.763636857155371e-13,1746.8119446593594,-4.6137421777222055e-12,0.7999999944528855,0.3,0.783558304209998,0.8000000000000002,0.3,0.3,0.3,0.6102688618290256,0.3,3582.7210152999996,987.3969559379161,367.06415482791687,1860.9940460102343,1240.653898110009,620.3354688300034,113.98266651064613,-506.2849678493545,620.2975884600047,124.90551784875268,122.10737291379387,121.05067373430461,119.57714061164832,115.88889001185966,114.0,124.58571556365074,126.0,124.26500588692976,82.53188055319976
176,176.0,-0.0008986333217357472,2.1880467273097115e-12,252.00220781028872,2.8849371042270593e-10,2.770923155838149e-12,3.982481390832728e-12,1.6575451104966715e-12,1747.9986908227277,5.959304761521385e-12,0.8000000000000047,0.3,0.7820027350259837,0.7999999999999984,0.3,0.3,0.3,0.5994787464535768,0.3,3560.0717266600004,983.6508277297091,365.8341911497113,1853.445184799705,1235.6553339899933,617.8566833999961,105.21411754726446,-512.5426296427339,617.737575179994,124.86340553394456,122.0750361954464,121.0216118233265,119.55525254949904,115.88140350540074,114.00000000000661,124.56813460613216,126.0,124.2722161119467,82.5200130920376
177,177.0,0.0008226299823022987,-1.380396719239535e-12,250.3728777066822,-2.687459195964782e-10,-4.4911519353680246e-12,-1.949890859906384e-12,7.6746219786334e-13,1749.6262996636162,-4.398705442039332e-12,0.7999999949220418,0.3,0.7804572234352017,0.8,0.3,0.3,0.3,0.5886785841099741,0.3,3536.7888763,980.0614249733193,364.8912669533178,1845.557543280275,1230.3589574100065,615.1693214700019,96.02751550638763,-519.2274076336116,615.1292885100045,124.81890912643082,122.03981759258296,120.98881432249738,119.53187773651013,115.87328650309787,114.00000000000001,124.54935092025609,125.99999999999994,124.2795618677624,82.50373700311704
178,178.0,0.0008836655348554434,-8.489014612783619e-13,249.23767475110296,-1.3843773784556147e-10,2.864037637654716e-12,-3.6512758366534875e-12,-1.6477851146904193e-12,1750.7614415835023,6.883672367209279e-13,0.7999999894673163,0.3,0.7789187192700715,0.8000000000000008,0.3,0.3,0.3,0.5778714147174834,0.3,3513.094374370001,975.8927375788978,363.359966288897,1837.7721278401393,1225.1417534400007,612.6248888100037,86.88477574649848,-525.6317199435032,612.6230800799993,124.77530660777056,122.00718102946796,120.96032509197414,119.50914881118948,115.86560068530706,114.00000000000011,124.53135266285744,125.99999999999986,124.28661973013814,82.4923855840376
179,179.0,-0.0002443391187704105,6.49581842308844e-13,247.5455943706617,5.40713956896227e-10,-2.7703991954340175e-12,-1.2504574324179734e-12,4.6864409242293505e-12,1752.4546499679175,-1.380191251978339e-12,0.7999999909755825,0.3,0.7773906600455612,0.7999999999999975,0.3,0.3,0.3,0.5670537934213852,0.3,3488.5729759299993,972.1070585293377,362.2218755893383,1829.4129146694634,1219.605845700004,609.7909913700013,77.1510912920793,-532.627053837916,609.9066580200014,124.72837217817656,121.97004503256488,120.92616165385422,119.48463409974146,115.85703989813953,114.00000000000041,124.51169046444393,125.99999999999658,124.29426913331578,82.47545350081843
180,180.0,-0.0012369690847748329,-3.19636895076969e-13,246.3892337702944,-4.1716411114704483e-10,-1.608910349555244e-12,2.075719742486175e-12,-5.756297911290398e-12,1753.6120031992107,3.340171871950903e-12,0.7999999986111941,0.3,0.7758697388494483,0.8,0.3,0.3,0.3,0.5562290279695381,0.3,3463.46122399,967.736826629706,360.69027398970564,1821.143999730417,1214.1592494899996,607.079311409998,67.59744114079189,-539.5005947992139,607.0636162799967,124.68226735362684,121.93544199204301,120.89569397627024,119.46073410384683,115.84884771972054,114.0,124.49236757184008,125.99999999999996,124.30227459143292,82.46387996762415
181,181.0,0.0005776924086919316,6.186117156720128e-13,245.0050106637748,6.1475306488930576e-12,2.925299201187346e-12,4.89912804455854e-12,3.431949316563863e-13,1754.994411643804,-1.470252916686952e-12,0.7999999950451916,0.3,0.7743573622404126,0.8,0.3,0.3,0.3,0.5453957291322307,0.3,3437.7304220799997,963.3152379662247,359.1141532262252,1812.603853829986,1208.3918985599923,604.2432514799951,57.59559010619736,-546.6423005238023,604.2447783900016,124.63413377846773,121.89891974964624,120.86342179862832,119.43552488697824,115.84027916073063,114.00000000000004,124.4722876371855,125.99999999999916,124.31021138718567,82.45005588356743
182,182.0,-0.0008026789079790412,5.668615858829551e-12,243.58247156046596,-7.146535590528384e-12,-4.7360252594040104e-12,-1.0436632956631566e-12,6.452985864879735e-13,1756.4183311184484,-1.6366180626184843e-13,0.7999999999999996,0.3,0.7728537667369529,0.8,0.3,0.3,0.3,0.5345536406685366,0.3,3411.4504061200005,958.9867598195284,357.74330766953415,1803.8681387100132,1202.533334640006,601.2659918100011,47.35421154155112,-553.9724606684483,601.2334472100001,124.5847792694276,121.86088992677556,120.82903698356375,119.40962912811924,115.83128331442667,114.0,124.45167446657045,125.9999999999996,124.31868961243478,82.43581668880903
183,183.0,0.0015664502096374023,-6.729101434052587e-12,241.80313113566396,-7.465791470001972e-12,-3.1474244725269325e-13,-2.235634461396715e-12,1.4601751365193069e-12,1758.1953024141487,-6.511694925514154e-12,0.7999999903305539,0.3,0.7713611548163624,0.8,0.3,0.3,0.3,0.523700583246227,0.3,3384.14057434,954.6598422843429,356.43909113433614,1794.6613403400102,1196.3950970400026,598.1982230400023,36.61650439585659,-561.6475582641419,598.2240521400065,124.5330408457693,121.82042674647136,120.79200722274666,119.38264247392085,115.82201326228105,114.00000000000003,124.4300876364589,125.99999999999933,124.32716180908268,82.41804697585212
184,184.0,-0.0015664503028244988,-8.756902538167854e-13,240.6529059517376,3.484493252971744e-12,9.262283622377856e-13,-4.52285356698952e-12,9.893021788455088e-14,1759.3486604985685,-2.6192448592364967e-12,0.8000000000000002,0.3,0.7698756430512282,0.8,0.3,0.3,0.3,0.5128404063295692,0.3,3356.6406810400003,949.7816248282633,354.54394860826244,1785.6330033300003,1190.4361953000036,595.1957708400046,26.103671461433972,-569.124416278566,595.1062055400026,124.48247056766263,121.78275058991666,120.75950305139096,119.35636713765209,115.81293986246958,114.0,124.4090547693613,126.0,124.33593871492704,82.40651339501774
