,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,V1,V2,V3,V4,V5,V6,Sell Price
15,15.0,3.083407203539105e-12,-1000.0,-1.5701714837331847e-10,945.8105125660628,586.9358583449381,467.2536290895776,0.8,0.7553809553231102,0.8000000000000005,0.5609453778809591,0.678188224924796,0.751164454216783,1085.8396335999996,1695.2323048005812,347.694966200157,-956.8417179005785,-358.82604543451566,-119.67008988957761,120.2139144123,115.17257748686225,114.1110692642356,122.96818458795845,123.98529208201383,124.32265165924144,-10.00000000000191
16,16.0,-8.284265159138974e-12,-999.999999999964,9.805271756293314e-11,927.0129163517252,592.2838398829099,480.70324376523905,0.8,0.7615537948292828,0.8,0.5552230759281707,0.6745321518390991,0.7481971502429235,1214.7919148,1738.4266667998659,369.258728899902,-892.6913129998741,-334.673127448149,-111.56662716523905,120.39898240274609,115.23461414374052,114.1075597260183,122.96665760569732,123.9155763894531,124.23029707340376,-9.999999999995687
17,17.0,1.907917106429267e-12,-999.9999999998412,7.806986515716748e-11,908.4733450955013,597.5820086412156,493.9446462630444,0.8,0.7677266343354546,0.7999999999999995,0.5496152157732601,0.6708433740079806,0.7451481092166085,1342.2668082,1780.5271857997632,390.2255384999219,-828.8333406997613,-310.78746310426,-103.5674183630444,122.49803363516737,117.3004655337001,116.13027743647572,124.84370862391278,125.71198354630084,125.9999999999982,-9.999999999993628
18,18.0,4.109782627373943e-12,-1000.0,-3.944591487902867e-10,889.6764299817261,602.974197557507,507.3493724621292,0.8,0.7738994738416275,0.8000000000000019,0.5441233859585581,0.6671213110600948,0.7420163229668422,1471.2844455999998,1823.858621201366,411.8262696003944,-764.3235999013622,-286.6323453196362,-95.59739586212925,122.77382726479094,117.45940416332685,116.2257855971879,124.93373916270846,125.7341712618309,126.0,-10.00000000000589
19,19.0,4.846435301120735e-12,-999.9999999996692,4.0044473848393566e-10,871.1472003094171,608.2168726647479,520.6359270250985,0.8,0.7800723133477984,0.7999999999999995,0.5387459341047963,0.6633668859201889,0.7388025209481687,1598.3424527000002,1866.4673546992685,433.09192029959956,-701.0512137992635,-262.8671940898464,-87.55041042509848,123.04459284022735,117.61566511025246,116.31973321474482,125.02282862277178,125.7565692626094,125.9999999999962,-9.999999999977172
20,20.0,-4.929752168044884e-12,-999.9999999996141,-3.317225776586107e-11,852.4271111154067,613.5865551575334,533.9863337267122,0.8,0.7862451528539688,0.7999999999999997,0.5334840383571703,0.6595793145920559,0.7355063090115841,1725.8185069,1908.6083795996476,454.1631175000332,-637.0190294996523,-238.78522068424573,-79.57207842671227,123.31762473383526,117.77610413196385,116.41862618270886,125.11254889347282,125.77877223562146,125.99999999999619,-9.999999999993802
21,21.0,-2.575102368085791e-12,-999.9999999992251,1.3393815580460815e-10,833.8635700775836,618.902202861135,547.2342270603746,0.8,0.7924179923601369,0.7999999999999989,0.5283367323690371,0.6557589306237772,0.7321283199556559,1853.5981706000002,1950.920223799091,475.52632599986606,-573.1304695990932,-214.9002739215096,-71.64267346037452,123.5889501861432,117.93466178981393,116.51487468679696,125.2015173104165,125.800835166447,125.99999999999139,-9.99999999997925
22,22.0,-1.1536367597226337e-12,-1000.0,-3.1164609451302216e-10,815.2524506384394,624.2453219401327,560.5022274223531,0.8,0.7985908318663097,0.8000000000000008,0.5233043098342318,0.6519055644389615,0.7286684296629253,1981.1314687999998,1993.5915682009238,496.9582403003116,-509.4146322009252,-190.94989976248579,-63.71195812235312,123.85077437092154,118.0825991183133,116.60029779690129,125.2820998978608,125.81442478766621,125.9915388243868,-10.000000000006384
23,23.0,3.69842455543324e-13,-228.2852376923806,1.4605372978504742e-10,314.3757116206752,436.5717940930119,477.33773197854765,0.8,0.8000000000002133,0.7999999999999998,0.5213637190217585,0.6492106768211034,0.7257219004531812,2107.5708257999995,1263.9652357922346,517.6392123998539,325.73858900776526,122.20259622844048,40.758172021452374,119.9982195466705,116.2531592229499,114.68412959357822,119.04434334341735,118.68451400543174,118.56425744840013,5.43429524615825
24,24.0,-5.029634803262184e-12,4.923089027710978e-06,-2.6346221777226488e-11,153.36504624482816,384.6969781367687,461.93797069534514,0.8,0.799999999969824,0.8,0.5204170212054324,0.6468360041165555,0.7228704314982717,2233.7781296000003,1078.0069413769372,539.0359511000263,616.998809823058,231.32365676788615,77.22324000465484,118.96626661759076,115.75131849783867,114.10978296455667,117.1369857304917,116.44374979484024,116.21140476854916,10.000000098460522
25,25.0,-8.213492711482695e-12,-1.2348300303484036e-06,1.4352273224542027e-11,135.25697260344393,389.9331791317553,474.8098494996252,0.8,0.7999999999774463,0.7999999999999998,0.5195821016214606,0.6444290091836434,0.7199395065013604,2359.0746175999993,1120.0656892348156,560.0925145999856,679.2149832651755,254.66517026861945,84.85758150037474,119.16332646016357,115.82682068763451,114.12181049381131,117.15138874442302,116.38806753939983,116.13260506208282,9.999999975303652
26,26.0,-4.995565918396172e-12,-6.453728264559783e-07,9.728265088753502e-12,116.88412512684562,395.1583629553425,487.95751256317976,0.8,0.79999999998143,0.7999999999999998,0.5188605946762331,0.6419897600295982,0.7169274230904766,2484.2548361000004,1161.7218966453631,580.9971530999902,741.9613266546323,278.26066318147787,92.7787566368203,119.36328080837474,115.90680513974054,114.13890428128246,117.16748643145375,116.3333031097956,116.05383355490504,9.999999987092732
27,27.0,5.686819938566234e-12,-4.559928110237869e-06,-7.113500166121947e-11,98.4933720921464,400.3789348318209,501.1276976360267,0.8,0.8000000000095777,0.8000000000000003,0.5182526108978865,0.6395182851232288,0.7138340422408714,2610.0417635999997,1203.1045886599993,601.5662830000712,805.0409371400061,301.8752083321525,100.72072596397336,119.5670985278349,115.9918869503842,114.16225926378034,117.18686954757099,116.28176877106594,115.97821019636767,9.999999908798824
28,28.0,1.205884558254503e-12,-1.2972103959289077e-06,5.312227857829439e-11,80.27278636672048,405.5954787539558,514.1317361764799,0.8,0.8000000000175852,0.8,0.5177570998709315,0.6370146093284514,0.710660389548424,2734.6173959,1244.6323876971574,622.3794410999469,867.5357164028438,325.30488046956435,108.51087572352013,119.77230849012133,116.07826329528349,114.18624085623959,117.20977296960771,116.23432136532607,115.90711734078918,9.999999974057966
29,29.0,-1.3968537155954752e-12,3.2929887064565583e-06,-1.301949036963049e-13,62.233335317145766,410.75508636299935,527.0115750268678,0.8,0.799999999997258,0.8,0.5173729434800849,0.6344790841039885,0.7074072316778878,2858.7264929,1286.1583976070115,642.9665629000001,929.4285244929871,348.50685081013285,116.22506297313217,119.98797151567935,116.17573942146763,114.22226506287967,117.24552589035459,116.20051009241922,115.8499072147113,10.000000065859716
30,30.0,6.275611581503353e-12,-3.874003008583871e-07,1.2649528379588274e-12,44.25738981134712,415.9015748880129,539.8410356880328,0.8,0.7999999999996494,0.8,0.5170997497158173,0.6319117904318402,0.7040748796057394,2982.4845563,1327.455496787399,663.5932567999987,991.2067561126073,371.62209752395444,123.91116991196728,120.2157787671541,116.28677748068603,114.27204092463995,117.2944531310616,116.18026195119381,115.80637049881858,9.999999992252295
31,31.0,-4.067380980632418e-12,8.305112856045807e-06,1.5862020624083396e-11,26.113432157032122,421.08550154691187,552.801057990931,0.8,0.7999999999483833,0.7999999999999998,0.5169385556901567,0.6293124972124149,0.7006625273959188,3105.3473614000004,1368.2894022948713,684.0495018999841,1052.972127605125,394.9485216621572,131.68548240906904,120.45714702125143,116.41358033759992,114.33847574497825,117.35775977394957,116.17392054152532,115.7765087412027,10.000000166102726
32,32.0,1.786422572369606e-13,-1.061981971979542e-08,-5.7559101309184846e-11,8.221122067766656,426.2468234935218,565.5320544493887,0.8,0.799999999948449,0.8000000000000003,0.5168878080230717,0.6266813439809734,0.6971715887882065,3228.8186938,1409.3139092106774,704.7103633000576,1114.6159858893227,418.00062225708933,139.25343095061118,120.7515581453939,116.59510735084547,114.4601319405244,117.47641297147784,116.22438285151532,115.80427352916054,9.99999999978531
33,33.0,-6.89665273674589e-12,-2.3648840263672255e-07,5.78414237358604e-11,-9.397490021296132,431.2214505392176,578.1760397185158,0.8,0.7999999999499087,0.7999999999999998,0.5169458172207341,0.6240194831751757,0.6936026008887095,3350.9074054000002,1450.1956140364307,724.9603887999423,1175.3487598635627,440.59716894226653,146.91688588148415,121.08217509981104,116.81505124446312,114.62235351382982,117.63566208774343,116.31737177454849,115.87445428749109,9.999999995272269
34,34.0,-1.1859337296915573e-12,2.5822630363853127e-08,1.0772077032575244e-12,-27.119016805461342,436.29755170992433,590.8214650697143,0.8,0.7999999999497492,0.7999999999999998,0.5171132185590394,0.6213262884115341,0.6899555548080323,3472.3116995,1491.0238059741764,745.407353799999,1235.8947557258225,463.38493612036126,154.4894983302857,121.49446901575507,117.12040529943604,114.87125049256187,117.8803616886954,116.49639572334573,116.03132149428248,10.000000000516447
35,35.0,-3.1563249193108933e-12,-8.135877179690344e-06,-3.226054036525119e-11,-44.87679918455821,441.3769220882052,603.4998852322652,0.8,0.7999999999999707,0.8,0.5173902358379564,0.6186017395097552,0.6862302468744997,3593.7684814000004,1531.1800394359095,765.6754927000322,1296.8526407640877,486.22413077952956,162.0862236677347,121.58231823871319,117.0915628074652,114.78005591479969,117.78991153645048,116.33617824313792,115.8475118923654,9.999999837281036
36,36.0,-2.8706685466228787e-12,-7.655274783873248e-06,2.13852160138581e-12,-62.55100641324843,446.456152537051,616.0948615314729,0.8,0.8000000000472256,0.8,0.5177763531614948,0.6158458373336004,0.6824271921736882,3713.8258679,1571.0333267552726,785.4797451999979,1357.2864623447247,508.97068533147615,169.59766246852712,121.01888977351446,116.38663305229245,114.00005496318559,117.0276512556773,115.49541843162143,114.98031707632137,9.999999846894475
37,37.0,-1.0563005223111765e-11,1.5221668640675104e-05,1.47753584492315e-10,-80.12642705449025,451.47013307630806,628.6562787563765,0.8,0.7999999999532647,0.799999999999999,0.5182709607359054,0.61305898466029,0.6785465978603772,3834.7127097000002,1611.3253497781836,805.5345752998522,1417.6054717218058,531.5579121673155,177.1431522436235,121.19328310692171,116.44691548316409,114.0000435211905,117.02772338199532,115.42702240573811,114.88862996348256,10.000000304438862
38,38.0,3.2213943968947834e-12,-3.9641216609612173e-07,-1.5262977736886908e-10,-97.53147694608097,456.46786525191885,641.063612090724,0.8,0.7999999999557117,0.8,0.5188730068898935,0.6102412817883645,0.6745894150696937,3954.1302987999998,1651.389259996565,825.8594865001527,1477.1748278034381,553.9589241573572,184.551838709276,121.42075463438658,116.56340409419332,114.05667684741996,117.08534185151323,115.41752912612152,114.85651806703747,9.999999992065783
39,39.0,4.6746180060522335e-12,-1.42283259702905e-05,1.2042258928479937e-10,-114.95703110363331,461.3929138115243,653.5641315203102,0.8,0.8000000000435408,0.7999999999999992,0.5195826181930023,0.6073931773821205,0.6705550685788276,4073.4571293999998,1690.9905304282056,845.6097742998795,1536.9444945717987,576.3078254681654,192.12474707968974,121.66713315661194,116.70131926969343,114.13707144165147,117.1624092630149,115.42796310465684,114.84392601933862,9.999999715438488
40,40.0,-7.735574767540409e-12,1.3748079708438693e-05,-2.7048058409748086e-07,-131.94757659139793,466.2472421870611,665.700320926745,0.8,0.7999999999586761,0.8000000000016689,0.5203971094065295,0.604515107985904,0.6664458073385391,4191.1006893,1730.1744784224009,865.1725747704805,1595.5548459775916,598.1511505861938,199.40496577325496,121.90828358369865,116.83538621237874,114.21421395367794,117.23796831304915,115.43844857220888,114.83227739932984,10.000000264142056
41,41.0,-4.51819896600536e-13,-6.311537304163131e-06,2.7036304390040483e-07,-149.32808121610782,471.1886131490777,678.1394741082045,0.8,0.7999999999976362,0.8,0.5213188876856413,0.6016065362997987,0.6622597612020686,4309.0136588000005,1769.5518424411744,884.945735929637,1654.7404169588258,620.4721477427179,206.90023889179554,122.15225972431962,116.9721687669796,114.29359671871389,117.31520048094579,115.44923455989124,114.82027518361221,9.999999884583755
42,42.0,-9.025870220495669e-12,-2.5631690573753806e-07,4.494130085555825e-12,-166.3604607493188,476.1276120767884,690.2328489288514,0.8,0.7999999999992183,0.8,0.5223458041100197,0.5986674769659913,0.6579990646037425,4426.316568300001,1808.8744619563124,904.5351006999955,1713.061003543679,642.4407890943603,214.05380047114866,122.39217191850899,117.10521603908636,114.36982579802722,117.39123069654156,115.45991725305515,114.80921057019994,9.999999994873477
43,43.0,-9.719039809064078e-13,-6.407766781357099e-06,-6.601479553949803e-12,-183.31406366930347,480.8962536825826,702.4178163944944,0.8,0.8000000000387725,0.8,0.5234773724042747,0.5956989815728889,0.6536631521568628,4543.130845600001,1847.8047154077733,923.9515066000066,1771.3738324922265,664.161742922923,221.46842400550565,122.63133590239589,117.23899199625043,114.44743417690631,117.46694370090361,115.47107708161613,114.79782988186524,9.999999871844352
44,44.0,-9.502574508518657e-12,1.2237232103112783e-05,-8.330079249813528e-12,-200.25430300684528,485.7274100861771,714.5268806834538,0.8,0.799999999963234,0.8,0.5247135100771565,0.592700664226678,0.6492524923995575,4658.2815122,1885.7444849627764,942.8907050000083,1829.3083648372144,685.931437730369,228.74546831654612,122.86789333817786,117.37332777901682,114.52717834829095,117.54149632405516,115.48095666245379,114.78558064431503,10.000000244743926
45,45.0,-6.489765539199888e-12,-2.3520160810730148e-05,-2.8021516502886504e-12,-216.8816112485624,490.5107514456749,726.370883323058,0.8,0.8000000001084202,0.8,0.5260522854552341,0.5896728200819515,0.6447687215148472,4773.4016279,1924.3984688201635,962.1284251000028,1886.6626749798295,707.3405546312672,235.80400637694197,123.10235201257095,117.50366012548122,114.60200803351937,117.61600740763213,115.49193396195837,114.77510185493401,9.999999529596417
46,46.0,-9.015023103020603e-12,2.3506410098855443e-05,2.6178209740315646e-12,-233.7608281908723,495.3792303870875,738.381574297382,0.8,0.7999999999633189,0.8,0.5274952535304864,0.5866149235980807,0.6402108105623943,4888.229626899999,1962.6832195935872,981.1644093999973,1944.029187806403,729.0859277155304,242.94434110261795,123.33701806082395,117.63563138119878,114.67923388248457,117.69111942981039,115.50255167416958,114.76401180018665,10.000000470127956
47,47.0,-1.1117773368596318e-12,-1.0205209465735665e-05,-4.290178035742942e-09,-250.13087180646485,499.89171836942006,750.0058626885876,0.8,0.800000000026314,0.8000000000000266,0.5290392712576868,0.5835291722501212,0.6355811447433289,5000.0,2000.1142487513262,999.9500102696682,1999.8700333165498,749.9692212244057,250.05658633859795,123.44302523967708,117.63492153417486,114.62214356422598,117.6354281946057,115.3825836525438,114.62164956881345,9.997666786144581
48,48.0,-5.967950716351224e-12,1.354908064267553e-07,-9.589508042693393e-09,-260.8470060893105,493.4668844016296,744.9792594773819,0.8,0.8000000000254777,0.8000000000000856,0.5306494379619418,0.5804830803710989,0.6309825073391475,5000.0,1992.272445288667,996.1104820427727,2011.232004198798,754.2602001145284,251.45459866423604,123.49605206390692,117.6765251603743,114.66834640096842,117.61682449773204,115.3449302020905,114.57896123478872,9.77599138148196
49,49.0,-5.959110991771114e-10,-0.006211951975645376,1.3815803333170668e-08,-270.95709674652977,487.33591235528905,740.0818390219367,0.8000000000000036,0.8000000383708603,0.8000000000000004,0.5323220126332167,0.5774748339985354,0.6264141009254319,5000.0,1985.427714354744,992.7353985472377,2021.9802387129776,758.2186615703616,252.7170508979329,123.51617380098429,117.71325063676694,114.71523308018597,117.60084153102055,115.31595941617053,114.54588191388582,9.564420188408686
50,50.0,5.418455667794373e-10,-0.011418442443856038,-4.892474784202359e-08,-280.338062482659,481.5155957508607,735.4076887159243,0.8000000000000003,0.800000108855073,0.8000000000003024,0.5340524945003936,0.5745025155062461,0.6218745472913829,5000.0,1979.1432680474875,989.5774428116201,2031.5180864792046,761.79966445932,253.83391366601907,123.53610811012179,117.74859189903677,114.7601480866808,117.58878340933138,115.29220334328585,114.5185027243569,9.365509664148801
51,51.0,-1.5967666614776594e-07,0.017667747006305204,-1.1366554887305035e-05,-289.50409671353276,475.9830142807231,731.0362799973155,0.8000000000009859,0.7999999997949062,0.8000000000704663,0.5358395568257858,0.5715643487514268,0.6173619776617698,5000.0,1972.3308132695481,986.0100156097567,2041.2865318626953,765.4325198498816,254.99486603790237,123.5535547796108,117.7832205121888,114.80562822803611,117.57377998129553,115.26532750904119,114.48784883743176,9.17568143174367
52,52.0,1.4360667613264434e-07,-3.613909583648348e-05,-0.03607158648641556,-298.16379478238366,470.6691176515547,726.916151428083,0.8000000000000994,0.8000000000179871,0.8000002227345804,0.5376800740775288,0.5686589838276518,0.6128748409245595,5000.0,1966.551323721693,983.355122444947,2050.04941838453,768.7781972210888,256.1885057454307,123.57175124116222,117.81584959562838,114.84635253321885,117.5629006565571,115.2435729359268,114.46225439943301,8.99241008665568
53,53.0,1.420330563609886e-08,2.912269328402288e-06,0.03608300140114236,-306.6553877803921,465.59650679824585,723.0128860272284,0.8000000000000117,0.8000000000000101,0.8000000000000038,0.5395730085700005,0.5657849313165515,0.6084117984182185,5000.0,1960.581936399453,980.138761586502,2059.003593791204,772.1969317261018,257.35768803768303,123.58881613810696,117.848152944614,114.88850029518633,117.55051883589027,115.22008673046312,114.4349923342326,8.821344288599123
54,54.0,1.6455789510048914e-09,-0.002608991480133546,-5.111491907264738e-05,-314.470273690929,460.7917484942552,719.2660447398935,0.8000000000000016,0.8000000161048958,0.800000000315528,0.5415141830989567,0.5629405378073278,0.6039718845617994,5000.0,1955.3009412949466,977.7805442116129,2067.2414616665287,775.2068539235158,258.41565482886773,123.60466951093768,117.87738156591692,114.92494518741425,117.53931925206255,115.19909296981571,114.41058222509436,8.655794370024118
55,55.0,2.1784412214658626e-10,0.0026089931158027988,5.1113192365090765e-05,-321.9845241105679,456.17816262528953,715.5250566144651,0.8000000000000003,0.8,0.8000000000000144,0.5435017418897626,0.560124623223221,0.599555063224673,5000.0,1949.7783035761813,975.0024473700097,2075.123846462891,778.1081729644657,259.28706859686724,123.61839340414856,117.90532002603034,114.9613927359814,117.52718786536119,115.17750563570506,114.38614796706761,8.497267776755853
56,56.0,2.805469571931507e-11,4.520436802170413e-13,-0.021745865725707553,-329.33637567168955,451.73802690602656,712.187109407378,0.8000000000000002,0.8,0.8000001342337534,0.5455346824803287,0.557336116884295,0.5951588464999361,5000.0,1944.9283196489082,972.5315433763054,2082.774180837194,781.0188644621221,260.38984821458126,123.63317347586724,117.93256021820405,114.99622644735337,117.5170298012605,115.15792201106517,114.36302300860957,8.344800313132282
57,57.0,2.5870416919815398e-11,-0.00175769556340243,0.021734804568972754,-336.2267028950915,447.44051349340697,708.7654233839103,0.8,0.8000000108499726,0.8000000000682931,0.5476101559549897,0.5545741384059406,0.5907837512938625,5000.0,1940.030944277577,969.9914513205316,2089.9910360997364,783.6113593540321,261.26567480395687,123.64559514510442,117.95763042400213,115.02909277035604,117.50585584370789,115.13829605147502,114.34055200717474,8.2008263491851
58,58.0,3.722553582240148e-12,0.0007053031452888822,-1.637142741874628e-05,-343.0024292060965,443.4963964939277,705.6664276742928,0.8,0.8000000064962496,0.8000000001693512,0.5497274549007064,0.5518365063288175,0.5864277856909348,5000.0,1935.3776991419725,967.7735445315809,2097.1111257486095,786.4435591585722,262.1099962164744,123.65891736609444,117.98304910435085,115.06135243330863,117.4961410440579,115.11944587503015,114.31895986265032,8.061624290144414
59,59.0,-6.598989165669401e-12,0.0010518336303157586,2.743081536131392e-05,-349.2114204850098,439.5438759344288,702.4977302768733,0.8,0.8000000000034494,0.8000000000000252,0.551883080953083,0.5491232725267532,0.582091379948485,5000.0,1930.9677239195994,965.4309908500574,2103.39309679368,788.6992112070136,262.8943924949701,123.66912186970534,118.00465905600795,115.0901394631084,117.48579295055926,115.10173231458852,114.29869648823201,7.9283347838122715
60,60.0,-4.645233508544018e-12,5.585717030213452e-07,-0.009507877827703265,-355.5188690976591,435.83587836480456,699.6992983533842,0.8,0.8000000000000014,0.800000058690629,0.554077641873439,0.5464329275985753,0.5777722484771678,5000.0,1926.6803444945238,963.423621351544,2110.005853261036,791.298489996669,263.8038833168517,123.68160935405115,118.02837637075258,115.12007282127986,117.47692059543688,115.08447592764193,114.27851104601002,7.79968769907083
61,61.0,0.001413605598492667,5.4398821943240195e-06,0.009318925338022178,-361.3646708439809,432.27986614379665,696.7813816801691,0.7999999912740395,0.7999999999664219,0.8000000011663986,0.5563082879897598,0.5437645333631198,0.5734711288371668,5000.0,1922.5962696222825,961.263582777861,2116.0385547436026,793.58303016743,264.44385921750444,123.69118742932662,118.04860695109276,115.14694230000201,117.46689215289805,115.06702300901176,114.25895453440282,7.677502559543139
62,62.0,-0.0014136057324984908,-1.05331645784963e-05,0.000188955312946109,-366.9287018187258,428.8392872073126,693.9933927990626,0.8000000000000008,0.8000000000314414,0.8000000000000077,0.5585732799762951,0.5411173772692476,0.5691872190050737,5000.0,1918.7652080448672,959.3120129458483,2122.0257291473968,795.7114204680418,265.0943543652008,123.70143849672456,118.06882966727525,115.1731799057776,117.4578371163083,115.05105227823248,114.24085973389502,7.5589782333605795
