,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,Pi11,Pi12,Pi13,Pi14,Pi15,Pi16,Pi17,Pi18,Pi19,Pi20,Pi21,Pi22,Pi23,Pi24,Pi25,Pi26,Pi27,Pi28,Pi29,Pi30,Pi31,Pi32,Pi33,Pi34,Pi35,Pi36,Pi37,Pi38,Pi39,Pi40,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,B11cs,B12cs,B13cs,B14cs,B15cs,B16cs,B17cs,B18cs,B19cs,B20cs,B21cs,B22cs,B23cs,B24cs,B25cs,B26cs,B27cs,B28cs,B29cs,B30cs,B31cs,B32cs,B33cs,B34cs,B35cs,B36cs,B37cs,B38cs,B39cs,B40cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,Pf10x11,Pf11x12,Pf12x13,Pf13x14,Pf14x15,Pf15x16,Pf16x17,Pf17x18,Pf18x19,Pf19x20,Pf3x21,Pf21x22,Pf22x23,Pf23x24,Pf24x25,Pf25x26,Pf26x27,Pf27x28,Pf28x29,Pf29x30,Pf6x31,Pf31x32,Pf32x33,Pf33x34,Pf34x35,Pf35x36,Pf36x37,Pf37x38,Pf38x39,Pf39x40,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,Buy Price,Optimal Cost
0,0.0,-4.687056813631671e-18,0.0,0.0,0.0,2817.164203558617,-6.4028808669728664e-18,-3.513704423447651e-18,-5.008082300641051e-19,1902.9850980127144,0.0,0.0,0.0,0.0,-3.784555822836555e-18,223.88057480688832,0.0,0.0,55.97012362178095,-9.907638230265332e-19,0.0,0.0,-3.6421490289648855e-18,0.0,-1.3209280289083801e-18,0.0,-5.594746708409332e-19,-1.2334769833947022e-18,0.0,-2.2324612116071153e-18,-3.056928671750969e-20,0.0,-2.798894833993332e-06,-3.867981363727144e-06,-4.276334836221862e-06,-4.432310046651308e-06,-4.4918839822972805e-06,-4.5146308471896775e-06,-4.523295818464307e-06,-4.526545278131357e-06,-4.527628277142197e-06,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7233508382496382,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7289939191480697,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7233508382496382,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7289939191480697,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7233508382496382,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7289939191480697,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7233508382496382,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7289939191480697,0.7407407407407407,-5000.0,-3.1043757516870107e-18,-2.2000622013746383e-18,-2817.1642035586165,-2817.1642035586165,5.462039020810152e-18,-2182.8357964413835,-2182.8357964413835,-2182.8357964413835,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-55.97012362178095,-55.97012362178095,-55.97012362178095,3.111622395074665e-19,-6.796639233720086e-19,-1.6355147420296472e-18,1.3493234849761004e-18,-2.2926799602009757e-18,-1.122100279430234e-18,-2.4434344540193776e-18,-9.905467155807193e-19,-1.5495570279052805e-18,-2.7835504423858687e-18,1.3222697158619411e-18,-9.100971971553432e-19,-9.406300879259005e-19,3.795950528381847e-05,3.516061044982513e-05,3.129262908609799e-05,2.7016294249876127e-05,2.258398420322482e-05,1.8092100220927537e-05,1.357746937373786e-05,9.054173555273553e-06,4.527628277142198e-06,12345.300000933274,12345.300000933274,12345.300000933274,12345.37986973206,12345.459738014137,12345.459738014137,12345.361886072866,12345.42377090224,12345.485655421402,12345.493589310414,12345.501523194325,12345.509457073138,12345.517390946854,12345.52532481547,12345.533258678986,12345.534845450624,12345.536432222056,12345.538018993284,12345.538018993284,12345.538018993284,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.459738014137,12345.45973801306,12345.459738012063,12345.459738011175,12345.45973801041,12345.45973800977,12345.459738009256,12345.459738008873,12345.459738008616,12345.459738008487,0.01,50.00000000000001
1,1.0,-4.687056813631671e-18,0.0,0.0,0.0,2817.164203558617,-6.4028808669728664e-18,-3.513704423447651e-18,-5.008082300641051e-19,1902.9850980127144,0.0,0.0,0.0,0.0,-3.784555822836555e-18,223.88057480688832,0.0,0.0,55.97012362178095,-9.907638230265332e-19,0.0,0.0,-3.6421490289648855e-18,0.0,-1.3209280289083801e-18,0.0,-5.594746708409332e-19,-1.2334769833947022e-18,0.0,-2.2324612116071153e-18,-3.056928671750969e-20,0.0,-2.798894833993332e-06,-3.867981363727144e-06,-4.276334836221862e-06,-4.432310046651308e-06,-4.4918839822972805e-06,-4.5146308471896775e-06,-4.523295818464307e-06,-4.526545278131357e-06,-4.527628277142197e-06,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7059609357585357,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7172470975553986,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7059609357585357,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7172470975553986,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7059609357585357,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7172470975553986,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7059609357585357,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7172470975553986,0.7407407407407407,-5000.0,-3.1043757516870107e-18,-2.2000622013746383e-18,-2817.1642035586165,-2817.1642035586165,5.462039020810152e-18,-2182.8357964413835,-2182.8357964413835,-2182.8357964413835,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-55.97012362178095,-55.97012362178095,-55.97012362178095,3.111622395074665e-19,-6.796639233720086e-19,-1.6355147420296472e-18,1.3493234849761004e-18,-2.2926799602009757e-18,-1.122100279430234e-18,-2.4434344540193776e-18,-9.905467155807193e-19,-1.5495570279052805e-18,-2.7835504423858687e-18,1.3222697158619411e-18,-9.100971971553432e-19,-9.406300879259005e-19,3.795950528381847e-05,3.516061044982513e-05,3.129262908609799e-05,2.7016294249876127e-05,2.258398420322482e-05,1.8092100220927537e-05,1.357746937373786e-05,9.054173555273553e-06,4.527628277142198e-06,12345.300000933274,12345.300000933274,12345.300000933274,12345.37986973206,12345.459738014137,12345.459738014137,12345.361886072866,12345.42377090224,12345.485655421402,12345.493589310414,12345.501523194325,12345.509457073138,12345.517390946854,12345.52532481547,12345.533258678986,12345.534845450624,12345.536432222056,12345.538018993284,12345.538018993284,12345.538018993284,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.459738014137,12345.45973801306,12345.459738012063,12345.459738011175,12345.45973801041,12345.45973800977,12345.459738009256,12345.459738008873,12345.459738008616,12345.459738008487,0.01,50.00000000000001
2,2.0,-4.687056813631671e-18,0.0,0.0,0.0,2817.164203558617,-6.4028808669728664e-18,-3.513704423447651e-18,-5.008082300641051e-19,1902.9850980127144,0.0,0.0,0.0,0.0,-3.784555822836555e-18,223.88057480688832,0.0,0.0,55.97012362178095,-9.907638230265332e-19,0.0,0.0,-3.6421490289648855e-18,0.0,-1.3209280289083801e-18,0.0,-5.594746708409332e-19,-1.2334769833947022e-18,0.0,-2.2324612116071153e-18,-3.056928671750969e-20,0.0,-2.798894833993332e-06,-3.867981363727144e-06,-4.276334836221862e-06,-4.432310046651308e-06,-4.4918839822972805e-06,-4.5146308471896775e-06,-4.523295818464307e-06,-4.526545278131357e-06,-4.527628277142197e-06,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6885710332674331,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7055002759627276,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6885710332674331,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7055002759627276,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6885710332674331,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7055002759627276,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6885710332674331,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7055002759627276,0.7407407407407407,-5000.0,-3.1043757516870107e-18,-2.2000622013746383e-18,-2817.1642035586165,-2817.1642035586165,5.462039020810152e-18,-2182.8357964413835,-2182.8357964413835,-2182.8357964413835,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-55.97012362178095,-55.97012362178095,-55.97012362178095,3.111622395074665e-19,-6.796639233720086e-19,-1.6355147420296472e-18,1.3493234849761004e-18,-2.2926799602009757e-18,-1.122100279430234e-18,-2.4434344540193776e-18,-9.905467155807193e-19,-1.5495570279052805e-18,-2.7835504423858687e-18,1.3222697158619411e-18,-9.100971971553432e-19,-9.406300879259005e-19,3.795950528381847e-05,3.516061044982513e-05,3.129262908609799e-05,2.7016294249876127e-05,2.258398420322482e-05,1.8092100220927537e-05,1.357746937373786e-05,9.054173555273553e-06,4.527628277142198e-06,12345.300000933274,12345.300000933274,12345.300000933274,12345.37986973206,12345.459738014137,12345.459738014137,12345.361886072866,12345.42377090224,12345.485655421402,12345.493589310414,12345.501523194325,12345.509457073138,12345.517390946854,12345.52532481547,12345.533258678986,12345.534845450624,12345.536432222056,12345.538018993284,12345.538018993284,12345.538018993284,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.459738014137,12345.45973801306,12345.459738012063,12345.459738011175,12345.45973801041,12345.45973800977,12345.459738009256,12345.459738008873,12345.459738008616,12345.459738008487,0.01,50.00000000000001
3,3.0,-4.687056813631671e-18,0.0,0.0,0.0,2817.164203558617,-6.4028808669728664e-18,-3.513704423447651e-18,-5.008082300641051e-19,1902.9850980127144,0.0,0.0,0.0,0.0,-3.784555822836555e-18,223.88057480688832,0.0,0.0,55.97012362178095,-9.907638230265332e-19,0.0,0.0,-3.6421490289648855e-18,0.0,-1.3209280289083801e-18,0.0,-5.594746708409332e-19,-1.2334769833947022e-18,0.0,-2.2324612116071153e-18,-3.056928671750969e-20,0.0,-2.798894833993332e-06,-3.867981363727144e-06,-4.276334836221862e-06,-4.432310046651308e-06,-4.4918839822972805e-06,-4.5146308471896775e-06,-4.523295818464307e-06,-4.526545278131357e-06,-4.527628277142197e-06,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6711811307763306,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6937534543700565,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6711811307763306,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6937534543700565,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6711811307763306,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6937534543700565,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6711811307763306,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6937534543700565,0.7407407407407407,-5000.0,-3.1043757516870107e-18,-2.2000622013746383e-18,-2817.1642035586165,-2817.1642035586165,5.462039020810152e-18,-2182.8357964413835,-2182.8357964413835,-2182.8357964413835,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-55.97012362178095,-55.97012362178095,-55.97012362178095,3.111622395074665e-19,-6.796639233720086e-19,-1.6355147420296472e-18,1.3493234849761004e-18,-2.2926799602009757e-18,-1.122100279430234e-18,-2.4434344540193776e-18,-9.905467155807193e-19,-1.5495570279052805e-18,-2.7835504423858687e-18,1.3222697158619411e-18,-9.100971971553432e-19,-9.406300879259005e-19,3.795950528381847e-05,3.516061044982513e-05,3.129262908609799e-05,2.7016294249876127e-05,2.258398420322482e-05,1.8092100220927537e-05,1.357746937373786e-05,9.054173555273553e-06,4.527628277142198e-06,12345.300000933274,12345.300000933274,12345.300000933274,12345.37986973206,12345.459738014137,12345.459738014137,12345.361886072866,12345.42377090224,12345.485655421402,12345.493589310414,12345.501523194325,12345.509457073138,12345.517390946854,12345.52532481547,12345.533258678986,12345.534845450624,12345.536432222056,12345.538018993284,12345.538018993284,12345.538018993284,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.459738014137,12345.45973801306,12345.459738012063,12345.459738011175,12345.45973801041,12345.45973800977,12345.459738009256,12345.459738008873,12345.459738008616,12345.459738008487,0.01,50.00000000000001
4,4.0,-4.687056813631671e-18,0.0,0.0,0.0,2817.164203558617,-6.4028808669728664e-18,-3.513704423447651e-18,-5.008082300641051e-19,1902.9850980127144,0.0,0.0,0.0,0.0,-3.784555822836555e-18,223.88057480688832,0.0,0.0,55.97012362178095,-9.907638230265332e-19,0.0,0.0,-3.6421490289648855e-18,0.0,-1.3209280289083801e-18,0.0,-5.594746708409332e-19,-1.2334769833947022e-18,0.0,-2.2324612116071153e-18,-3.056928671750969e-20,0.0,-2.798894833993332e-06,-3.867981363727144e-06,-4.276334836221862e-06,-4.432310046651308e-06,-4.4918839822972805e-06,-4.5146308471896775e-06,-4.523295818464307e-06,-4.526545278131357e-06,-4.527628277142197e-06,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6537912282852281,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6820066327773855,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6537912282852281,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6820066327773855,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6537912282852281,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6820066327773855,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6537912282852281,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6820066327773855,0.7407407407407407,-5000.0,-3.1043757516870107e-18,-2.2000622013746383e-18,-2817.1642035586165,-2817.1642035586165,5.462039020810152e-18,-2182.8357964413835,-2182.8357964413835,-2182.8357964413835,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-55.97012362178095,-55.97012362178095,-55.97012362178095,3.111622395074665e-19,-6.796639233720086e-19,-1.6355147420296472e-18,1.3493234849761004e-18,-2.2926799602009757e-18,-1.122100279430234e-18,-2.4434344540193776e-18,-9.905467155807193e-19,-1.5495570279052805e-18,-2.7835504423858687e-18,1.3222697158619411e-18,-9.100971971553432e-19,-9.406300879259005e-19,3.795950528381847e-05,3.516061044982513e-05,3.129262908609799e-05,2.7016294249876127e-05,2.258398420322482e-05,1.8092100220927537e-05,1.357746937373786e-05,9.054173555273553e-06,4.527628277142198e-06,12345.300000933274,12345.300000933274,12345.300000933274,12345.37986973206,12345.459738014137,12345.459738014137,12345.361886072866,12345.42377090224,12345.485655421402,12345.493589310414,12345.501523194325,12345.509457073138,12345.517390946854,12345.52532481547,12345.533258678986,12345.534845450624,12345.536432222056,12345.538018993284,12345.538018993284,12345.538018993284,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.459738014137,12345.45973801306,12345.459738012063,12345.459738011175,12345.45973801041,12345.45973800977,12345.459738009256,12345.459738008873,12345.459738008616,12345.459738008487,0.01,50.00000000000001
5,5.0,-4.687056813631671e-18,0.0,0.0,0.0,2817.164203558617,-6.4028808669728664e-18,-3.513704423447651e-18,-5.008082300641051e-19,1902.9850980127144,0.0,0.0,0.0,0.0,-3.784555822836555e-18,223.88057480688832,0.0,0.0,55.97012362178095,-9.907638230265332e-19,0.0,0.0,-3.6421490289648855e-18,0.0,-1.3209280289083801e-18,0.0,-5.594746708409332e-19,-1.2334769833947022e-18,0.0,-2.2324612116071153e-18,-3.056928671750969e-20,0.0,-2.798894833993332e-06,-3.867981363727144e-06,-4.276334836221862e-06,-4.432310046651308e-06,-4.4918839822972805e-06,-4.5146308471896775e-06,-4.523295818464307e-06,-4.526545278131357e-06,-4.527628277142197e-06,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6364013257941254,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6702598111847144,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6364013257941254,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6702598111847144,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6364013257941254,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6702598111847144,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6364013257941254,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6702598111847144,0.7407407407407407,-5000.0,-3.1043757516870107e-18,-2.2000622013746383e-18,-2817.1642035586165,-2817.1642035586165,5.462039020810152e-18,-2182.8357964413835,-2182.8357964413835,-2182.8357964413835,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-55.97012362178095,-55.97012362178095,-55.97012362178095,3.111622395074665e-19,-6.796639233720086e-19,-1.6355147420296472e-18,1.3493234849761004e-18,-2.2926799602009757e-18,-1.122100279430234e-18,-2.4434344540193776e-18,-9.905467155807193e-19,-1.5495570279052805e-18,-2.7835504423858687e-18,1.3222697158619411e-18,-9.100971971553432e-19,-9.406300879259005e-19,3.795950528381847e-05,3.516061044982513e-05,3.129262908609799e-05,2.7016294249876127e-05,2.258398420322482e-05,1.8092100220927537e-05,1.357746937373786e-05,9.054173555273553e-06,4.527628277142198e-06,12345.300000933274,12345.300000933274,12345.300000933274,12345.37986973206,12345.459738014137,12345.459738014137,12345.361886072866,12345.42377090224,12345.485655421402,12345.493589310414,12345.501523194325,12345.509457073138,12345.517390946854,12345.52532481547,12345.533258678986,12345.534845450624,12345.536432222056,12345.538018993284,12345.538018993284,12345.538018993284,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.459738014137,12345.45973801306,12345.459738012063,12345.459738011175,12345.45973801041,12345.45973800977,12345.459738009256,12345.459738008873,12345.459738008616,12345.459738008487,0.01,50.00000000000001
6,6.0,-4.687056813631671e-18,0.0,0.0,0.0,2817.164203558617,-6.4028808669728664e-18,-3.513704423447651e-18,-5.008082300641051e-19,1902.9850980127144,0.0,0.0,0.0,0.0,-3.784555822836555e-18,223.88057480688832,0.0,0.0,55.97012362178095,-9.907638230265332e-19,0.0,0.0,-3.6421490289648855e-18,0.0,-1.3209280289083801e-18,0.0,-5.594746708409332e-19,-1.2334769833947022e-18,0.0,-2.2324612116071153e-18,-3.056928671750969e-20,0.0,-2.798894833993332e-06,-3.867981363727144e-06,-4.276334836221862e-06,-4.432310046651308e-06,-4.4918839822972805e-06,-4.5146308471896775e-06,-4.523295818464307e-06,-4.526545278131357e-06,-4.527628277142197e-06,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.619011423303023,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6585129895920434,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.619011423303023,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6585129895920434,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.619011423303023,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6585129895920434,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.619011423303023,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6585129895920434,0.7407407407407407,-5000.0,-3.1043757516870107e-18,-2.2000622013746383e-18,-2817.1642035586165,-2817.1642035586165,5.462039020810152e-18,-2182.8357964413835,-2182.8357964413835,-2182.8357964413835,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-55.97012362178095,-55.97012362178095,-55.97012362178095,3.111622395074665e-19,-6.796639233720086e-19,-1.6355147420296472e-18,1.3493234849761004e-18,-2.2926799602009757e-18,-1.122100279430234e-18,-2.4434344540193776e-18,-9.905467155807193e-19,-1.5495570279052805e-18,-2.7835504423858687e-18,1.3222697158619411e-18,-9.100971971553432e-19,-9.406300879259005e-19,3.795950528381847e-05,3.516061044982513e-05,3.129262908609799e-05,2.7016294249876127e-05,2.258398420322482e-05,1.8092100220927537e-05,1.357746937373786e-05,9.054173555273553e-06,4.527628277142198e-06,12345.300000933274,12345.300000933274,12345.300000933274,12345.37986973206,12345.459738014137,12345.459738014137,12345.361886072866,12345.42377090224,12345.485655421402,12345.493589310414,12345.501523194325,12345.509457073138,12345.517390946854,12345.52532481547,12345.533258678986,12345.534845450624,12345.536432222056,12345.538018993284,12345.538018993284,12345.538018993284,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.459738014137,12345.45973801306,12345.459738012063,12345.459738011175,12345.45973801041,12345.45973800977,12345.459738009256,12345.459738008873,12345.459738008616,12345.459738008487,0.01,50.00000000000001
7,7.0,-4.687056813631671e-18,0.0,0.0,0.0,2817.164203558617,-6.4028808669728664e-18,-3.513704423447651e-18,-5.008082300641051e-19,1902.9850980127144,0.0,0.0,0.0,0.0,-3.784555822836555e-18,223.88057480688832,0.0,0.0,55.97012362178095,-9.907638230265332e-19,0.0,0.0,-3.6421490289648855e-18,0.0,-1.3209280289083801e-18,0.0,-5.594746708409332e-19,-1.2334769833947022e-18,0.0,-2.2324612116071153e-18,-3.056928671750969e-20,0.0,-2.798894833993332e-06,-3.867981363727144e-06,-4.276334836221862e-06,-4.432310046651308e-06,-4.4918839822972805e-06,-4.5146308471896775e-06,-4.523295818464307e-06,-4.526545278131357e-06,-4.527628277142197e-06,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6016215208119204,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6467661679993724,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6016215208119204,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6467661679993724,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6016215208119204,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6467661679993724,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6016215208119204,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6467661679993724,0.7407407407407407,-5000.0,-3.1043757516870107e-18,-2.2000622013746383e-18,-2817.1642035586165,-2817.1642035586165,5.462039020810152e-18,-2182.8357964413835,-2182.8357964413835,-2182.8357964413835,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-279.85069842866926,-55.97012362178095,-55.97012362178095,-55.97012362178095,3.111622395074665e-19,-6.796639233720086e-19,-1.6355147420296472e-18,1.3493234849761004e-18,-2.2926799602009757e-18,-1.122100279430234e-18,-2.4434344540193776e-18,-9.905467155807193e-19,-1.5495570279052805e-18,-2.7835504423858687e-18,1.3222697158619411e-18,-9.100971971553432e-19,-9.406300879259005e-19,3.795950528381847e-05,3.516061044982513e-05,3.129262908609799e-05,2.7016294249876127e-05,2.258398420322482e-05,1.8092100220927537e-05,1.357746937373786e-05,9.054173555273553e-06,4.527628277142198e-06,12345.300000933274,12345.300000933274,12345.300000933274,12345.37986973206,12345.459738014137,12345.459738014137,12345.361886072866,12345.42377090224,12345.485655421402,12345.493589310414,12345.501523194325,12345.509457073138,12345.517390946854,12345.52532481547,12345.533258678986,12345.534845450624,12345.536432222056,12345.538018993284,12345.538018993284,12345.538018993284,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.300000933274,12345.459738014137,12345.45973801306,12345.459738012063,12345.459738011175,12345.45973801041,12345.45973800977,12345.459738009256,12345.459738008873,12345.459738008616,12345.459738008487,0.01,50.00000000000001
