,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Sell Price
30,30.0,-1.1433029440568637e-10,-1000.0,-4.782475459044177e-11,-5.790272018609291e-11,1507.6675658293843,-6.48462601342473e-11,1.2547538562437506e-10,-1.0183127787438091e-10,921.9033368288102,570.4290973435894,0.8000000000000007,0.7646056537258086,0.8000000000000004,0.8000000000000005,0.3174588469184257,0.8000000000000013,0.7999999999999997,0.8000000000000007,0.5221287781867842,0.6204980791925768,190.41244130500036,1438.1172113575706,219.10316326804787,-850.4828400492613,-1069.5989831083193,219.00878752506483,-616.1902713094232,-835.2786782312977,-1054.2822462783995,-351.4729815805894,118.94348004902973,118.381851384663,114.05078118675968,118.29699587008244,120.78707389419111,123.84763424505374,118.2972750950181,120.10652973432788,122.5164215914948,125.49211581601361,-4.803624165106157e-11
31,31.0,-1.4973931937976686e-10,-1000.0,-4.813657274342706e-10,-9.349323794327444e-10,1503.2167034785703,-1.4933049845611525e-09,-8.605418606358529e-10,-3.6173729490368364e-10,922.5752985639358,574.2079979709517,0.8000000000000016,0.7707784932319816,0.8000000000000034,0.8000000000000064,0.3081797314648542,0.8000000000000104,0.800000000000005,0.8000000000000029,0.5164338689363894,0.6169535853779413,258.3769543389999,1451.6623207456576,225.8157993964814,-825.6646670401421,-1051.550246092077,225.7882944254933,-593.4076589736652,-819.2779887915258,-1045.0546506168876,-348.3617440959518,119.18122643231338,118.42001885607456,114.0488370889905,118.51621692550272,120.92997536285583,123.93604848277748,118.51629815266973,120.25596986883468,122.61726175888998,125.56484833216645,-8.740101975490688e-10
32,32.0,-9.372028376491557e-10,-999.9989710898371,-4.759857997642658e-10,8.651028992591772e-10,1325.1164973099144,187.58360343642318,9.70633898661789e-11,-7.568388132662155e-10,913.9771335103279,573.3217368343796,0.8000000000000074,0.776951326386857,0.8000000000000064,0.8000000000000009,0.29999999999997823,0.7988420765220078,0.8000000000000045,0.8000000000000077,0.5107920347789182,0.6134145623110624,325.8480179109997,1465.1118474613131,232.60103575547598,-815.0690683192029,-1047.6824765983376,44.94461748857683,-556.8394948280477,-789.3979612759506,-1022.0330102967075,-340.6782080353796,119.37198961970381,118.41274548471958,114.00000000001272,118.68804143947207,121.06774768108649,124.05957142518488,119.24013868460871,120.86355248752983,123.12829444442225,126.0,1.8758566133206998
33,33.0,1.1023943579140684e-09,-247.70065602270552,9.274684192500222e-10,1.428908818836343e-10,-3.5310130865017164e-09,677.5944279539842,5.230216359141116e-10,1.0945133979881754e-09,966.9536412471316,603.1525868213299,0.8000000000000005,0.7784803427820589,0.8000000000000007,0.8,0.3,0.7946593948679709,0.8000000000000013,0.8000000000000009,0.5048231851415903,0.6096913981948814,393.05835620500056,726.3203324687781,239.31368623707257,40.28334821440399,-199.03907348645316,-438.2997334469842,-612.9095864160792,-852.1989238675561,-1091.4987818834616,-363.82531161233,117.38639223552097,116.20853769292546,114.0,116.6706711290615,116.54976258215004,117.14595387547988,118.68603496403638,120.47992200352606,122.93067498668914,126.0,21.821931159347393
34,34.0,-9.2270238536679e-11,-244.32754147300614,-2.8552376375560906e-11,-3.341431447729036e-11,-1.488076529837474e-13,677.5312034239249,-1.6006954060895596e-10,-4.945851202428134e-11,962.5271339966612,604.2692040527836,0.800000000000001,0.7799885374825096,0.8000000000000008,0.8000000000000003,0.3,0.7904771034888108,0.8000000000000022,0.8000000000000013,0.4988816596230924,0.6059613413797408,459.9320448670005,736.3035858460347,245.92610143202856,60.48397573010876,-185.5435727839247,-431.53379836392486,-582.8374393572352,-828.8419197823953,-1074.8369260724448,-358.2577804607836,117.61532613354021,116.23860163513723,114.00000000000006,116.88120751642073,116.69994810403956,117.25509962655902,118.89255065122362,120.59612269017532,122.97810435907508,126.0,21.888761204737527
35,35.0,1.634287225423084e-10,-240.98492943942918,1.2344344245220816e-10,4.6786118318323646e-11,1.2200704261269927e-12,677.4491066514925,3.539523634626984e-10,2.0993547268822582e-10,958.1657141139109,605.3701086731272,0.8000000000000002,0.7814760987753455,0.8,0.8,0.3,0.7862953188798509,0.8,0.7999999999999998,0.49296705644954975,0.6022244888570671,526.1366324589999,746.2377262023057,252.63841904387655,80.42122167345956,-172.16327777949368,-424.75954529649243,-553.104027788602,-805.7218905712481,-1058.3258919680381,-352.7882865431273,117.84168214627145,116.26850996009868,114.00000000000001,117.08891987601626,116.84827898844183,117.36283311596726,119.09657313613359,120.7110871139119,123.02508636705869,125.99999999999964,21.954792477796108
36,36.0,2.256847061205561e-11,-237.57501556856135,3.63882724491351e-11,7.858192092197829e-11,4.027416313994576e-12,677.2970712406345,1.927244234461945e-10,7.422312187893563e-12,953.7742894881185,606.5036548394664,0.8,0.7829426112171267,0.7999999999999997,0.7999999999999995,0.3,0.7821144727610816,0.7999999999999988,0.7999999999999998,0.48707956083542553,0.5984806391358359,592.9662628540004,756.229880241525,259.29337087496367,100.50576422828298,-158.70360732463848,-417.95510238763444,-523.0474198987849,-782.3758489175923,-1041.711199983585,-347.26864106546645,118.06962903374881,116.2985851855871,114.00000000000054,117.29847373497485,116.99819616385028,117.47199849633118,119.30216205852435,120.82689711222233,123.07234522836531,125.99999999999403,22.021470401116993
37,37.0,2.067079544427525e-10,-234.23278268710735,-1.4658570648164178e-10,-4.841007159030482e-10,-5.661126758330158e-12,677.1898196846356,-1.1099312755095194e-09,-5.417909673666561e-11,949.40016386418,607.6427991398856,0.7999999999999988,0.7843884925917385,0.8000000000000007,0.8000000000000024,0.3,0.7779342886889542,0.8000000000000057,0.8000000000000002,0.48121906599675773,0.5947297576596637,658.9623040420001,766.080122502254,265.8805675351466,120.43563840685422,-145.4052704216299,-411.2486144186356,-493.44499663790134,-759.3420756580114,-1025.2076010340654,-341.76948520288556,118.29425048826742,116.328225662354,114.0,117.50495011405414,117.14567151381034,117.57930108533856,119.50482721912952,120.94137102877795,123.11927013786723,126.0,22.087242542618057
38,38.0,-2.5408858493990833e-12,-230.98891771084004,1.0639615621869518e-09,4.415784066484553e-10,-2.8199469085021656e-13,677.0562877813337,1.4775290803238842e-09,1.1694744983289313e-09,945.1171744510998,608.8154554742567,0.7999999999999988,0.7858143501084721,0.799999999999994,0.7999999999999997,0.3,0.7737549288878348,0.7999999999999965,0.7999999999999928,0.4753850093643435,0.5909716375641436,724.4500030660001,775.8424956487761,272.41600864393604,140.222928928225,-132.18995375833336,-404.6693193343337,-464.0165778130035,-736.420938512526,-1008.8863799023566,-336.3028657952567,118.51668553035188,116.35759428139669,114.0,117.7094454283494,117.29176225464346,117.6855575694428,119.70577794172826,121.05488373916792,123.16565890727117,125.99999999997577,22.150784524127545
39,39.0,-1.7952789768082943e-10,-227.51914101614622,-6.49842502818814e-10,-2.1267999181797732e-11,-7.030446541721476e-13,676.9230265536585,-7.148055523782348e-10,-9.686204747580057e-10,940.7108537804935,609.8852606845294,0.7999999999999998,0.7872187892505472,0.7999999999999982,0.7999999999999998,0.3,0.7695763916868863,0.8000000000000009,0.7999999999999988,0.46957815224224175,0.5872069137327577,789.9699201879998,785.6443635397961,279.03954507064987,159.95163945836353,-119.01930903965776,-397.98306413165847,-434.55720572033937,-713.5206392280542,-992.6105214760228,-330.8277763525294,118.73891526626626,116.38707425860467,114.00000000000053,117.91353746309244,117.43779702225025,117.7919763216791,119.90628900729817,121.16809888541603,123.21190135277355,125.9999999999954,22.21884744511672
40,40.0,4.780751327601525e-11,-224.2726719881197,-8.835197207229689e-11,-3.244861422381308e-11,1.090469098183333e-12,676.896244339256,3.271501535443923e-10,8.641496389774017e-11,936.3998431681839,610.9765844803383,0.7999999999999996,0.7886031884603504,0.7999999999999986,0.8,0.3,0.7653980198082488,0.7999999999999989,0.7999999999999983,0.46379790629675915,0.5834354533347309,855.389884831,795.293131459208,285.57447461408833,179.69201691477542,-105.83652539525704,-391.359977554256,-405.18640899793564,-690.7869682306085,-976.2693432105222,-325.42194362533826,118.95998533710012,116.41608648301734,114.0,118.11678957359624,117.58312620156377,117.89774016116489,120.10591199308655,121.28091598429488,123.25831192966672,125.9999999999937,22.283509003606532
41,41.0,-4.953903225821655e-11,-221.012933986455,-9.743029959130356e-11,8.965256194725442e-12,4.838628657489497e-12,676.8122082427686,9.576161927604741e-11,-1.2594186847555407e-10,932.1461042086709,612.0546215351792,0.7999999999999998,0.7899674658306371,0.7999999999999992,0.8,0.3,0.7612201666709478,0.7999999999999984,0.799999999999999,0.45804391799917477,0.5796573383869829,919.8332910009999,804.8857123875524,291.94439914209744,199.1697677362176,-92.84144518577344,-384.85661134276864,-376.2809883748197,-668.233074965724,-960.1960362118499,-320.0899742201791,119.17761242100802,116.44492259721463,114.0,118.31712565378072,117.72647699458768,118.00217115454794,120.30254748055812,121.39233757603611,123.30394468406246,125.99999999999463,22.347863402699456
42,42.0,-5.763835146284504e-11,-217.66043450322272,-2.8205052046742933e-10,2.6162818784780393e-12,-5.705811930909881e-12,676.6744261514523,-4.19170172929141e-10,-3.4555515280433997e-10,927.841427760355,613.144580592523,0.8000000000000003,0.7913110487596694,0.8000000000000009,0.8,0.3,0.7570431640403833,0.8000000000000009,0.8000000000000013,0.45231650177843186,0.5758724952969055,984.4903137279998,814.5765674815046,298.4957573072821,218.61552431555086,-79.84717735344654,-378.2553377774522,-347.20378376111336,-645.6400797545325,-944.119631784878,-314.69714000452296,119.39575711408956,116.47404688271575,114.0,118.51750835522813,117.87013582630117,118.10699362805785,120.49948362250723,121.50377854998446,123.34956934562773,126.0,22.413535571420244
43,43.0,5.984801257912059e-11,-214.4474957623988,3.434032597002734e-10,1.7885393388004116e-11,4.811519170971542e-12,676.6342924897443,3.639907301132298e-10,4.0966888901405805e-10,923.6089293532077,614.2042739182469,0.7999999999999998,0.7926347987335113,0.7999999999999988,0.7999999999999998,0.3,0.7528664091484714,0.7999999999999986,0.7999999999999986,0.44661521209106636,0.5720811108900028,1048.2619412410004,824.0586044290554,304.85573777965664,237.86469549523304,-66.9105185887491,-371.81533680674426,-318.5370741682282,-623.3795099118643,-928.2332477264546,-309.4038467122469,119.61030215649937,116.5025365522158,114.0000000000001,118.71489108584197,118.01152519426506,118.20980264634902,120.69339301607938,121.61361383353245,123.39463815980764,125.99999999999345,22.477393009702336
44,44.0,-1.4698540451189295e-10,-211.2400070720745,1.2022144700590505e-09,1.8279297422878486e-09,-4.453955649072649e-12,676.4871442052762,1.5023675261768961e-09,1.6500881687400324e-09,919.4196569934408,615.3332058673268,0.8000000000000008,0.79393874939445,0.7999999999999914,0.7999999999999885,0.3,0.7486905625793029,0.7999999999999894,0.7999999999999884,0.44093978210962537,0.568282757767365,1111.9727231889997,833.5532714018722,311.14563535979784,257.06803374390046,-54.167125599271685,-365.3160197102762,-289.91062732592,-601.1925973014177,-912.3404753407676,-304.0641855523268,119.8243222230501,116.53105719069505,114.0,118.91201054334874,118.15294591266336,118.31329433229489,120.88668003552142,121.72315658550217,123.43970863239136,125.99999999995326,22.540071302487846
45,45.0,1.1641317622344623e-10,-208.08967907540634,-1.3897639953484249e-09,-1.8514987006685152e-09,4.98584838656626e-12,676.4579855610442,-1.7062365240696245e-09,-1.8562121117031258e-09,915.2278291734905,616.4038643475542,0.8000000000000002,0.7952232535862734,0.8,0.8,0.3,0.7445148960017656,0.7999999999999998,0.7999999999999998,0.43529022760855446,0.5644777956417628,1175.3266323789999,843.0375935127961,317.4632914543898,276.1996298448024,-41.29487726704916,-358.87788298504415,-261.48415427448225,-579.0308790021885,-896.5285721320447,-298.8179980575541,120.0368899885541,116.55953978743626,114.00000000000001,119.10764313891096,118.29324119836603,118.41535933865056,121.07877384667293,121.83229614599698,123.48453344248193,125.99999999999955,22.602786272184137
46,46.0,8.60180134696278e-11,-204.79962433488646,1.412048050130693e-10,-1.6891034747274377e-12,-8.527388986196127e-13,676.2414674382599,1.626217716735122e-10,1.6692242954238016e-10,911.06732457301,617.4908323230622,0.7999999999999996,0.7964874487982173,0.7999999999999992,0.8,0.3,0.7403405659558503,0.7999999999999989,0.7999999999999988,0.429666355234647,0.5606661238372994,1238.3669806840003,852.4704362877452,323.8279617538588,295.17645560874263,-28.66257886625908,-352.49050771925994,-233.17157124940164,-556.991351445239,-880.7948668980722,-293.5846887180622,120.24801949254818,116.58786088354759,114.00000000000006,119.30174608383795,118.4326099506653,118.51728525802811,121.26965633365887,121.94076286114625,123.5291204257926,125.99999999999447,22.666422187700597
47,47.0,3.3208133901692534e-11,-201.70270957632454,3.888438162341575e-10,3.988381644531334e-11,-4.866876208423383e-12,676.2135809353799,-2.7312006299519387e-11,3.776661012691168e-10,906.9725068013753,618.5166218387621,0.7999999999999994,0.7977325272523922,0.7999999999999967,0.7999999999999997,0.3,0.7361664080488418,0.799999999999999,0.7999999999999965,0.42406775951365083,0.5568481199987885,1300.5645903999998,861.7659527559357,330.00111242961117,313.9975187445851,-16.063391005375017,-346.21283975537983,-205.21195669048782,-535.2371386605151,-865.2932360201374,-288.43827191876215,120.45593127865902,116.61576294364764,114.0,119.49322408198842,118.56994702869308,118.61735417758587,121.45773078745457,122.04764945594461,123.57303401140358,125.99999999999035,22.728081617893267
48,48.0,-2.0271092634392313e-10,-198.45840670648207,-1.391813158994397e-09,-4.536500948985189e-10,4.213341476948815e-12,676.0776392016445,-4.830737724750157e-10,-2.1555927627039073e-09,902.845971244443,619.5347962650771,0.8000000000000005,0.798957579145642,0.8000000000000054,0.8000000000000026,0.3,0.7319930892883378,0.800000000000002,0.8000000000000098,0.41849463623436417,0.5530238311329547,1362.8172255700001,871.1059150978739,336.3396316513918,332.66036733880503,-3.5655387216486982,-339.7943699016444,-177.25777576688154,-513.5183661473645,-849.7920618195202,-283.3093819050771,120.66377334753663,116.64379169320027,114.0,119.68420303577962,118.70739740712267,118.71790966942481,121.64539554540009,122.1543396709002,123.61693070423972,126.0,22.791608257313186
49,49.0,-2.788489547347048e-11,-168.8717126320487,-2.253058905952503e-10,-8.646276057041922e-11,-1.0979030222403186e-12,623.0685584917549,2.3566439150707676e-10,2.2850248403134503e-11,916.372408661596,629.43074547878,0.8000000000000007,0.7999999971248521,0.8000000000000067,0.8000000000000032,0.3,0.7281469870754258,0.8000000000000005,0.8000000000000097,0.4128380164278111,0.5491384561608634,1424.56523134,853.7988209922739,342.52036566022525,404.33394213833265,61.874960768246154,-280.5582426517549,-175.97413820063434,-518.4822248903987,-860.9070562103759,-286.9503738387799,120.79261085280787,116.59184866318863,114.00000000001695,119.79603741641756,118.60883955750825,118.4261134574678,121.60281907297201,122.10826140451933,123.58545650948383,126.0,22.85325133218884
50,50.0,9.040992708975152e-11,-0.0004657740257837332,9.72647113966787e-10,4.794093996301556e-10,-3.932902920626378e-12,291.44240606530644,-6.3326932913022924e-12,1.4428788047539992e-09,1022.8192676997327,685.7387920060115,0.8000000000000002,0.8000000000000004,0.8000000000000007,0.8000000000000002,0.3,0.7263479598774918,0.8000000000000005,0.8000000000000008,0.4065243172444794,0.5449055006546535,1486.1740474000003,697.2165276230531,348.61429118902737,754.4028524142182,405.7460598646976,57.19065750469361,-314.1285868971807,-662.671037747187,-1011.2861720857442,-337.0789000960115,120.51710833950652,116.12084898645904,114.0,119.50039078883391,117.27003625006476,116.05274301044113,120.35090337119556,121.2609993075766,123.15883922593956,126.0,22.914414745718464
51,51.0,1.6935600967003e-11,0.0012822247785496288,1.0686471145142201e-10,1.8490083705011162e-11,1.8333747578755343e-12,297.4800892624076,8.571462707171406e-11,1.2645688344640344e-10,1016.7589095179097,685.7597189945482,0.8,0.7999999920850326,0.8,0.8,0.3,0.724511663030193,0.8,0.8,0.4002480276795541,0.540672415969502,1546.98003715,709.2571333551145,354.63796928989314,766.6780450075722,411.9204193675907,57.16132324759247,-283.67753704266994,-638.4340726925842,-993.0982571824577,-331.0072641245481,120.72848056425062,116.15713492225791,114.0000000000001,119.69594579955373,117.43272460995648,116.19853921522527,120.56265214849815,121.38339000464578,123.21051586588982,125.99999999999959,22.974826537147862
52,52.0,-1.4230907252112022e-11,-0.001282224897318294,-6.789435113036957e-11,-3.6116677168338945e-12,-6.905623681860693e-13,303.5824448707595,-1.6800027601276736e-11,-7.291961678901303e-11,1010.7078574480147,685.7109799062985,0.8000000000000002,0.800000000000001,0.8000000000000004,0.8,0.3,0.7226376973211142,0.8000000000000002,0.8000000000000004,0.39400909028789965,0.5364396321429199,1607.4491869900012,721.3972420149653,360.6947252700679,778.7608386892449,417.96079655924126,57.23430020924056,-253.42044172422325,-614.2305382942401,-975.0226056443131,-325.0149333162984,120.93879650593387,116.19370925058908,114.0,119.89039241162989,117.59495569740544,116.34432108163696,120.77304537920156,121.5052377445283,123.26185207169931,126.0,23.035798804200365
53,53.0,3.0300158687270737e-11,0.017558948803498408,1.0286172652585568e-10,8.881057794907326e-12,3.0607668544451195e-12,309.4248347917298,4.286161151280885e-11,1.0697152505168526e-10,1004.7752231108618,685.7823831483098,0.8,0.7999998916114283,0.7999999999999997,0.8,0.3,0.7207276674767208,0.7999999999999998,0.7999999999999997,0.3878067740958573,0.5322064075555847,1667.5637567800004,733.5025737810936,366.7901829898972,790.7805372982583,424.0576122682672,57.2970474382702,-223.39723531932125,-590.1538777692784,-956.9653180391715,-318.9868894683097,121.14762247542274,116.23016734782253,114.00000000000009,120.08327653489037,117.75587852475662,116.48865437715448,120.9819759231018,121.6265454700261,123.31311478270388,125.99999999999872,23.094599526911285
54,54.0,4.5329385225173776e-12,-0.01755894850853216,5.97915670043802e-11,1.4853667446717622e-10,-5.240985699402325e-12,315.61561588527434,-1.4991987448226812e-10,1.4643602184618494e-10,998.709986749501,685.6919563135294,0.8,0.7999999999999994,0.7999999999999994,0.799999999999999,0.3,0.7187794229342191,0.8000000000000008,0.7999999999999988,0.38164189763444056,0.5279737411585875,1726.82559271,745.4013457884488,372.6838813499402,802.4469963745825,429.799509404731,57.09966661472572,-193.69070467302683,-566.4090017231767,-939.0587359930303,-313.01799080352947,121.3530339833031,116.26599219916241,114.00000000001658,120.27335590232676,117.91508488128295,116.63236080080215,121.18823825075552,121.74634525763189,123.36392862094792,125.99999999999648,23.15580498002914
55,55.0,-7.706279040592904e-12,-1.201351933041058e-10,-1.0892021370679252e-10,-1.5997004274766423e-10,1.3822554976115994e-13,321.22948418279225,1.1983041228554067e-10,-2.0084510226313674e-10,992.9390828424345,685.8314329752515,0.8,0.8000000000000002,0.8,0.8,0.3,0.716796524883708,0.8000000000000002,0.8,0.3755126440366478,0.5237402137945428,1786.3364552199996,757.175336610229,378.5842859701089,814.6699306873677,436.0568954472077,57.473456917207805,-164.17169810760484,-542.738854107485,-921.336827157686,-307.1156634552515,121.55845612001312,116.30143049690814,114.0,120.46347684714267,118.07277545065553,116.7730297449196,121.39286154646454,121.86528227150846,123.41419780961051,126.0,23.212294841663663
56,56.0,-1.9050479343573422e-11,0.15050220012643203,-8.35604355360412e-11,-5.511784278645985e-12,2.090300143760133e-12,327.0708144532612,-2.3886638710619845e-11,-1.0415558211851847e-10,986.996712178162,685.7819711686843,0.8000000000000002,0.7999990709740734,0.8000000000000005,0.8,0.3,0.7147775692389349,0.8000000000000003,0.8000000000000007,0.3694200717392518,0.5195069917502916,1845.2888603800002,768.9334569599571,384.53243103008356,826.5549546667423,442.0636512067368,57.5151442267388,-134.69275517671835,-519.1727257767421,-903.7130603068464,-301.22200856868426,121.76188082524237,116.33681025296839,114.00000000000007,120.65149365167225,118.2294144967274,116.91342906758128,121.59644329156741,121.98352327165726,123.4641683155265,126.0,23.273718188522142
57,57.0,9.137224285810621e-11,-0.15050220031808226,5.061628460161302e-10,2.25852563988641e-10,4.093951966447533e-12,333.54017576209225,2.857467011676021e-10,5.195816701949247e-10,980.9470176952714,685.6633087413213,0.7999999999999996,0.8000000000000014,0.7999999999999975,0.7999999999999986,0.3,0.7127186792650948,0.7999999999999985,0.7999999999999975,0.36336484323496,0.51527450219016,1903.5528667300005,780.8477583298119,390.41921687949383,837.4807734676779,447.1638872779037,56.78334936790781,-105.14426720739792,-495.57271022711217,-885.9514611865926,-295.2810947613213,121.96343893783106,116.37264898089691,114.00000000000075,120.83785410924168,118.38729004570376,117.05783067912039,121.80037804942619,122.10214199607503,123.51450917698716,125.99999999999099,23.332391713876582
58,58.0,-1.0694491783770775e-10,0.030275220093173454,-3.877517127541779e-10,-1.617065117910984e-10,-6.7923718769268566e-12,339.0371662148044,-3.3724911837458266e-10,-3.8066365936176597e-10,975.2393315420363,685.693227024447,0.8000000000000003,0.7999998131159266,0.7999999999999998,0.7999999999999996,0.3,0.7106258572514231,0.8000000000000005,0.7999999999999997,0.3573448473612437,0.5110418279492683,1961.2638353200005,792.1485663002946,396.0568253403878,849.4715007353641,453.28913349520246,57.10364379519562,-76.52936588576523,-472.6670580561025,-868.7805325164833,-289.59914798444686,122.16132236159655,116.40663209804632,114.0,121.0212745900308,118.53910263234188,117.19307342771688,121.99760706865226,122.21696562506085,123.56315643118128,125.99999999999253,23.390977166356716
